,mass,energy,zenith,S125,energy_loss,he_stoch,he_stoch2,Xmax,Xo,A,m_125,m_r,m_s,m_s2,m_o,m_chi2,fit_status_m,s_r,s_o,s_mean,s_std,s_chi2,fit_status_s,charge,N,ghRedChiSqr,firstint,max_check,new_xmax,new_xo,new_lambda,fit_status,new_chi2,difference,MaxNum,waveform_weight,muon_total
1822,4,13787210.0,0.20325465503070017,1.2929241562466371,80.88159552721065,1,0,553.7058715820312,-1.6800168752670288,0.0007449340256144368,3.86873387243239,1.0000202200318719e-10,1.0000000001,1.0000000001,3.8687338599321373,0.15863994391175376,1.0,0.0017022172769951805,0.7741881978999504,0.7336461381988852,0.06377276240459075,0.04051806566331802,1.0,738.0195937156677,70,104.6945571899414,32.2247428894043,6.29412841796875,0.0,0.0,0.0,0,0.0,0.0,5748377.5,3.1124753989944463,258686
1823,4,13787210.0,0.20223375136541843,1.2793466537855833,55.435199763321485,4,0,553.7058715820312,-1.6800168752670288,0.000527237792644655,4.448605690747713,0.0038872769756871733,1.0000000001,1.0000000001,3.962696068786816,0.13364124116414156,1.0,0.002488405228426617,0.7255688952739027,0.7637968504776208,0.08894781565903817,0.04840994478172401,1.0,305.63931730389595,46,104.6945571899414,32.2247428894043,6.29412841796875,0.0,0.0,0.0,0,0.0,0.0,5748377.5,0.0,258686
1824,4,1756143.625,0.36209374369798475,0.06842457200540641,20.742919691263324,3,0,467.31884765625,1.8031271696090698,0.0005309828236519372,3.950851532750759,0.0027536681692854233,1.0000000001,1.0000000001,3.6066430115900814,0.0060894280855371555,1.0,1.4651960397820291e-05,0.7052607073692251,0.6790078781335813,0.08911716538113792,0.007334295602230485,1.0,194.87979058921337,18,24.57823371887207,34.89952087402344,-7.31884765625,408.1867033146894,-64.63944499790536,40.70282427151453,1,inf,-51.813296685310604,699540.8125,0.0,37874
1825,4,1756143.625,0.36545626316854163,0.05769666845682586,15.387662951737699,1,0,467.31884765625,1.8031271696090698,0.0004266560682642471,3.6952694352240827,0.0009216713277564352,1.0000000001,1.0000000001,3.5800605192545283,0.011395147408974439,1.0,1.8062659795337077e-05,0.7131124972157242,0.7088308383711427,0.04488011810214196,0.015477594505059526,1.0,167.87961089611053,20,24.57823371887207,34.89952087402344,-7.31884765625,408.1867033146894,-64.63944499790536,40.70282427151453,1,inf,-51.813296685310604,699540.8125,0.0,37874
1826,4,1756143.625,0.37236076767496407,0.08662806058121442,6.657618364783897,1,0,467.31884765625,1.8031271696090698,0.0009545780556755727,4.654270016019122,0.007497340494016878,1.0000000001,1.0000000001,3.717102454267013,0.028526072248281534,1.0,0.0049473489705652495,0.772543567631692,0.7206302161460046,0.10370236655536136,0.004407301011152371,1.0,299.67822997272015,26,24.57823371887207,34.89952087402344,-7.31884765625,408.1867033146894,-64.63944499790536,40.70282427151453,1,inf,-51.813296685310604,699540.8125,0.0,37874
1827,4,1756143.625,0.38457043856170436,-0.004528981344121608,120.76415533940157,1,0,467.31884765625,1.8031271696090698,0.0008803800386568162,3.704741229885391,3.120114368811938e-10,1.0000000001,1.0000000001,3.7047411908839614,0.034082410880127666,1.0,1.0270594289972343,11.112003827373908,0.7194904154116804,0.1337879952493734,1.3064876157842353e-15,1.0,258.38297909498215,18,24.57823371887207,34.89952087402344,-7.31884765625,408.1867033146894,-64.63944499790536,40.70282427151453,1,inf,-51.813296685310604,699540.8125,0.0,37874
1828,4,8162748.0,0.41521518170109806,0.9210613135578019,59.79684087797261,4,0,527.6456298828125,-85.44668579101562,0.0007216411689597544,3.877199568488064,0.000693240640114613,1.0000000001,1.0000000001,3.790544488473737,0.11613142085119602,1.0,0.00039275899874943303,0.7989004423792316,0.7045629664226286,0.08231784106633656,0.005662226249697439,1.0,231.59738452732563,34,3.0502541065216064,5.821661472320557,-7.6456298828125,520.0,1.0,2.0,0,,0.0,3404370.5,0.0,144155
1829,4,8162748.0,0.41761834063868264,0.8902828090275028,64.03269087414722,3,0,527.6456298828125,-85.44668579101562,0.0004116519664700179,3.724923465657638,1.0000000000000002e-10,1.0000000001,1.0000000001,3.724923453157638,0.029921886722151986,1.0,0.0005602319525061218,0.731084133545903,0.7152095786439504,0.08204457273438175,0.004334729126893803,1.0,1370.474160835147,40,3.0502541065216064,5.821661472320557,-7.6456298828125,520.0,1.0,2.0,0,,0.0,3404370.5,13.631406761177754,144155
1830,4,8162748.0,0.4117997648078431,0.8795019144134066,97.59627145079779,4,0,527.6456298828125,-85.44668579101562,0.0005598934204060835,3.8485560641148298,1.0000000227816072e-10,1.0000000001,1.0000000001,3.8485560516148296,0.16641495112016516,1.0,0.0008944046535290671,0.7532894368985723,0.7150624610954425,0.07171535900469213,0.011849684918357846,1.0,311.9465411603451,50,3.0502541065216064,5.821661472320557,-7.6456298828125,520.0,1.0,2.0,0,,0.0,3404370.5,7.4766355140186915,144155
1831,4,8162748.0,0.42832061501572083,0.8391478898381939,51.47717394647895,2,0,527.6456298828125,-85.44668579101562,0.0005547069603827158,4.037039735574505,0.002196185996367478,1.0000000001,1.0000000001,3.7625164860285705,0.12287943396586835,1.0,0.0021224594062958903,0.6384307486891583,0.7019480901157479,0.08884945418357229,0.010805978643323704,1.0,219.8740160316229,42,3.0502541065216064,5.821661472320557,-7.6456298828125,520.0,1.0,2.0,0,,0.0,3404370.5,0.0,144155
1832,4,8162748.0,0.4205924351211294,0.904261930051558,54.255644674352375,2,0,527.6456298828125,-85.44668579101562,0.0006687911380310423,3.8450669007171934,0.0008875301723764201,1.0000000001,1.0000000001,3.734125629170141,0.09186626958697713,1.0,0.0012701265757557691,0.8105051850105104,0.7328488210506026,0.07422803192826333,0.021676723870870527,1.0,384.0569465011358,40,3.0502541065216064,5.821661472320557,-7.6456298828125,520.0,1.0,2.0,0,,0.0,3404370.5,0.0,144155
1833,4,8162748.0,0.4146544826101142,0.9841377777831659,68.60267982709608,4,2,527.6456298828125,-85.44668579101562,0.0005661164419555473,3.81229544028037,1.992655906457814e-10,1.0000000001,1.0000000001,3.8122954153721715,0.11744637630860921,1.0,0.290296587066088,22.098035125574313,0.6842942368938697,0.13563434030610422,3.521544735193829e-18,1.0,230.33423382043839,36,3.0502541065216064,5.821661472320557,-7.6456298828125,520.0,1.0,2.0,0,,0.0,3404370.5,0.0,144155
1834,4,10628273.0,0.3414182963061223,1.062845870129416,77.5810952835409,2,0,496.5475158691406,-90.81463623046875,0.0006289343783556655,3.847724035012418,1.0000000021979535e-10,1.0000000001,1.0000000001,3.847724022512418,0.18973785720138298,1.0,8.652616176582818e-07,0.7853259204559191,0.7268980254960486,0.10318776231782854,0.02460509750177612,1.0,573.6635208278894,68,125.21154022216797,1.0705488920211792,3.452484130859375,500.0,1.0,2.0,0,,0.0,4296205.5,0.0,187640
1835,4,10628273.0,0.34320559834530284,1.0626547449032735,88.53611380813807,2,0,496.5475158691406,-90.81463623046875,0.0009240639625964055,3.8830159734793694,1.0180805809902092e-10,1.0000000001,1.0000000001,3.883015960753362,0.15639757535208135,1.0,1.0507578743171143e-05,0.7618725943244898,0.7087823302857297,0.09216128730096129,0.026434836757363883,1.0,622.1410232186317,66,125.21154022216797,1.0705488920211792,3.452484130859375,500.0,1.0,2.0,0,,0.0,4296205.5,0.0,187640
1836,4,8709325.0,0.40647366747285263,0.9582857378585041,48.37769560864733,3,0,537.8919067382812,1.8309663534164429,0.00048243976301835345,3.8634392238832223,0.0006106708139354872,1.0000000001,1.0000000001,3.787105372141286,0.12052189950613382,1.0,0.00047720824552296954,0.8781996096493341,0.7031390149431866,0.11211033215868517,0.019550077085152166,1.0,276.51732924580574,45,539.8938598632812,19.007036209106445,2.10809326171875,470.9368993742265,-975.6393485605971,11.899795943635995,1,inf,-69.06310062577347,3522567.75,0.0,158088
1837,4,8709325.0,0.4101951442166656,0.9379580831386938,18.570460017554552,0,0,537.8919067382812,1.8309663534164429,0.0006610404247552654,3.766920867463704,1.0000000000000002e-10,1.0000000001,1.0000000001,3.7669208549637037,0.09137045773403099,1.0,4.895130233268722e-07,0.7743090189111882,0.7222319369561365,0.10131171392600918,0.026341139650504667,1.0,230.7299527078867,64,539.8938598632812,19.007036209106445,2.10809326171875,470.9368993742265,-975.6393485605971,11.899795943635995,1,inf,-69.06310062577347,3522567.75,0.0,158088
1838,4,8709325.0,0.4106789839095999,0.9813027504140486,19.119307626469134,0,0,537.8919067382812,1.8309663534164429,0.0006438830568360732,3.7803114036993137,1.0061425771427919e-10,1.0000000001,1.0000000001,3.7803113911225315,0.12107793596721428,1.0,0.0007176824014517468,0.738624255583813,0.711881075618812,0.11134804949279128,0.021924144720131954,1.0,371.225274130702,50,539.8938598632812,19.007036209106445,2.10809326171875,470.9368993742265,-975.6393485605971,11.899795943635995,1,inf,-69.06310062577347,3522567.75,0.0,158088
1839,4,7353371.5,0.5058728552366625,0.76408309225216,83.23538842953808,1,0,507.7979431152344,-68.66911315917969,0.0006106675666825436,3.794641371510241,1.1327862986523167e-10,1.0000000001,1.0000000001,3.7946413573504123,0.0809439721692581,1.0,7.885342192968917e-07,0.8016308823573399,0.738942310018588,0.09424917432842637,0.03728632274174304,1.0,280.72494474053383,42,11.163836479187012,6.970588207244873,-7.797943115234375,500.0,1.0,2.0,0,,0.0,2812457.25,0.0,128352
1840,4,6588087.5,0.24872499500406642,0.8827018824422357,44.535888917322254,5,2,519.00244140625,-286.4009704589844,0.0006524658225860331,3.732379220350827,1.0000002307398899e-10,1.0000000001,1.0000000001,3.732379207850824,0.09676852763117325,1.0,4.680772911205716e-06,0.9339906569025929,0.7306239182510095,0.12057046036997741,0.01426385084282861,1.0,189.83085387945175,32,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1841,4,6588087.5,0.2479681766762818,0.907502407826227,35.62355403570812,0,0,519.00244140625,-286.4009704589844,0.0005718823776879515,3.768237428612981,1.0000000000354592e-10,1.0000000001,1.0000000001,3.768237416112981,0.048878126949732495,1.0,0.000846796524442055,0.735444796487251,0.7014105392335239,0.06739300124986547,0.021815076644273127,1.0,518.4764366745949,29,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1842,4,6588087.5,0.24333996976307137,0.83631679955591,32.27494164584059,5,0,519.00244140625,-286.4009704589844,0.0005486932467331636,4.320928180815266,0.002783643913703531,1.0000000001,1.0000000001,3.9729726916023247,0.08385502960300029,1.0,1.8650306042331254e-05,0.7216532406508147,0.7122263929231676,0.1602340805153337,0.023049175976362538,1.0,1204.737811371684,44,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1843,4,6588087.5,0.25545036600941895,0.8297275166040157,44.27058514427245,1,0,519.00244140625,-286.4009704589844,0.0007753491572342053,3.7918201243088974,1.0000000000000002e-10,1.0000000001,1.0000000001,3.791820111808897,0.06888337475388849,1.0,0.00046038715427722677,0.7460956030430963,0.687902638728166,0.09201807266007311,0.016321345112148954,1.0,190.04875779151917,45,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,10.600838568734142,117292
1844,4,6588087.5,0.2499320837927561,0.8272030102757579,39.085386640706105,3,0,519.00244140625,-286.4009704589844,0.0006078722477712522,3.8926087323544896,0.000865272783271251,1.0000000001,1.0000000001,3.784449634445583,0.03455836290500626,1.0,0.00025387355895910177,0.8302243621341532,0.7510713634095854,0.07223205071572057,0.04416586839709036,1.0,371.9032326042652,48,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1845,4,6588087.5,0.24887332741416524,0.8659840739216467,23.292948129356244,1,1,519.00244140625,-286.4009704589844,0.0010474307518996552,3.768081318817591,0.00042038708829558654,1.0000000001,1.0000000001,3.7155329327806426,0.029902498623913244,1.0,0.0025364453482105056,0.8647271580912004,0.7257429704360546,0.09883679478902198,0.02598065875127805,1.0,183.88439652323723,42,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1846,4,6588087.5,0.24859927433404927,0.8491946498189886,41.37503840093985,3,0,519.00244140625,-286.4009704589844,0.00047941883949780727,3.7653915475680586,1.2061674772948527e-10,1.0000000001,1.0000000001,3.7653915324909653,0.10534256818545436,1.0,5.118242047684969e-06,0.833981096650627,0.7186141480491729,0.14351066413135063,0.00564221055582784,1.0,275.3631147891283,39,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1847,4,6588087.5,0.2510985124710978,0.8587611585802439,39.73547992199165,1,0,519.00244140625,-286.4009704589844,0.000808677917080174,3.745212927601726,1.0000000111975718e-10,1.0000000001,1.0000000001,3.745212915101726,0.11863521349589441,1.0,0.001172006524395044,0.7665482840746075,0.698490218578946,0.0982846203472757,0.0028247148026201967,1.0,276.9573192074895,46,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1848,4,6588087.5,0.2514476585865637,0.8221368538005107,39.75049614891554,3,0,519.00244140625,-286.4009704589844,0.0005572826217046317,4.18411635372496,0.0030464678718611264,1.0000000001,1.0000000001,3.803307869742319,0.20775909848196,1.0,1.6696590394891928e-05,0.7802111982107183,0.7151030588861217,0.08163408678054905,0.032552362732108715,1.0,441.64070101082325,45,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1849,4,6588087.5,0.252510641896571,0.8443954529816646,48.88115909164683,4,0,519.00244140625,-286.4009704589844,0.0005909992855048587,3.92517669108623,0.00034241707066655765,1.0000000001,1.0000000001,3.8823745572529105,0.029244607596345215,1.0,0.014148375872487408,0.6246158038545537,0.73835524025613,0.11702650425173211,1.2245070588588095e-06,1.0,141.53942792117596,40,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1850,4,6588087.5,0.25201609422027094,0.8893890307451571,46.16347372106781,3,0,519.00244140625,-286.4009704589844,0.0005666360944257829,3.7932187183790886,1.0000008091904319e-10,1.0000000001,1.0000000001,3.7932187058790787,0.07623013913789174,1.0,0.0015766553240746087,0.9376090665863002,0.7851103009334329,0.09340565727235184,0.037843843433487526,1.0,145.3819002956152,38,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1851,4,6588087.5,0.2544478780035768,0.814762357296841,34.43430417742872,2,0,519.00244140625,-286.4009704589844,0.000599990061334577,3.741386089488379,1.0047106454431453e-10,1.0000000001,1.0000000001,3.7413860769294955,0.0715570264205141,1.0,0.0021799795879628263,0.76961197871618,0.7343787713201813,0.06013998856155248,0.02431151480216497,1.0,318.1631921082735,38,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1852,4,6588087.5,0.25225294433230294,0.9123613677401661,42.671390900082685,3,0,519.00244140625,-286.4009704589844,0.0006890416707005833,3.870457630427485,3.785749860155943e-05,1.0000000001,1.0000000001,3.86572544310229,0.07101567755771285,1.0,0.00022590143518966393,0.7127752151935441,0.6817174336674303,0.10610862908358205,0.00017111983252580503,1.0,117.60695594549179,42,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1853,4,6588087.5,0.25839193695899176,0.9236356017054712,72.00131651788423,2,1,519.00244140625,-286.4009704589844,0.0005568030520774046,3.9817965318489064,1.0276945924997274e-10,1.0000000001,1.0000000001,3.981796519002724,0.040411090720989654,1.0,0.002645454153112741,0.7803531801877429,0.7538741508724809,0.07851025347806964,0.010072567663566056,1.0,151.67191597819328,35,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,17.796938357100547,117292
1854,4,6588087.5,0.24446342872572524,0.9634533421726545,65.3228576341156,3,0,519.00244140625,-286.4009704589844,0.0008823029412240043,3.6966477651096845,3.0349556694621136e-10,1.0000000001,1.0000000001,3.6966477271727385,0.09485987671589136,1.0,0.0009075113227875899,0.808712598649841,0.7593136352067065,0.06789042551291295,0.027624083200509936,1.0,361.7976369410753,50,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1855,4,6588087.5,0.2515918397324062,0.8627599170903584,31.562794224189563,2,0,519.00244140625,-286.4009704589844,0.0005169389760107672,4.282402014229837,0.003531433080157328,1.0000000001,1.0000000001,3.840972879210171,0.1389068064272671,1.0,0.00021567526574620743,0.7644795032436289,0.7173702033890136,0.06721090615070893,0.02142970306758993,1.0,933.5980951488018,50,877.2994995117188,1.5303493738174438,-19.00244140625,500.0,1.0,2.0,0,,0.0,2688662.0,0.0,117292
1856,4,4871239.5,0.2597449644974823,0.7030062860425552,22.84161778936909,1,0,487.788330078125,9.576992988586426,0.0004553386052381431,3.8366198345508367,0.0008432728503671846,1.0000000001,1.0000000001,3.7312107282549385,0.08339420085727654,1.0,4.417428534894502e-05,0.7907365384062718,0.7097815626773771,0.0913191139270117,0.01511242832714206,1.0,2586.652198329568,42,288.8283386230469,21.875816345214844,-7.788330078125,450.2865442868544,-25823.271962224524,0.5782195065600336,1,inf,-29.713455713145606,1853081.75,11.998015048390394,91327
1857,4,4871239.5,0.2646088488532339,0.5062483254388375,47.23224495017898,3,0,487.788330078125,9.576992988586426,0.000513611158641338,3.8981522432383557,0.0022475899975817025,1.0000000001,1.0000000001,3.617203493540643,0.018108690012617903,1.0,0.0004203439281780817,0.6846399435480939,0.6693326640715601,0.05920181042776787,0.008214269611539936,1.0,149.6431683897972,21,288.8283386230469,21.875816345214844,-7.788330078125,450.2865442868544,-25823.271962224524,0.5782195065600336,1,inf,-29.713455713145606,1853081.75,0.0,91327
1858,4,4871239.5,0.279892014739743,0.7142456274811493,62.1715707545247,3,0,487.788330078125,9.576992988586426,0.0005863797730084423,4.060189336553696,0.002806465983302519,1.0000000001,1.0000000001,3.709381088640882,0.14024856069767797,1.0,5.3445610452108514e-05,0.7402394381976753,0.7062635211227649,0.08870200385569922,0.023713406756766992,1.0,435.6423127800226,42,288.8283386230469,21.875816345214844,-7.788330078125,450.2865442868544,-25823.271962224524,0.5782195065600336,1,inf,-29.713455713145606,1853081.75,11.998015048390394,91327
1859,4,4871239.5,0.26603248704053106,0.7117359091353186,27.956979697977506,1,0,487.788330078125,9.576992988586426,0.0008988037382633973,4.353468432938692,0.0056885275809544925,1.0000000001,1.0000000001,3.6424024853193813,0.012239055937042505,1.0,0.00010660630003796493,0.7402871019492722,0.7208660661402699,0.0555171707031376,0.014512012448531026,1.0,143.33180251717567,34,288.8283386230469,21.875816345214844,-7.788330078125,450.2865442868544,-25823.271962224524,0.5782195065600336,1,inf,-29.713455713145606,1853081.75,0.0,91327
1860,4,10101360.0,0.3358489834091012,1.0223946898627068,80.39331415634346,4,1,528.1200561523438,-62.739646911621094,0.0005778936199028083,4.084990466020919,0.0018155748006916563,1.0000000001,1.0000000001,3.8580436159344624,0.18660613576291873,1.0,0.0003496751494480368,0.7744468555878922,0.7151545137478387,0.1171315881724768,0.013172939569756119,1.0,1073.9026900231838,50,42.51607131958008,9.488572120666504,-8.12005615234375,520.0,1.0,2.0,0,,0.0,3993428.25,0.0,182902
1861,4,10101360.0,0.3385518702742534,1.0486151098361693,64.02504272955966,6,0,528.1200561523438,-62.739646911621094,0.0005087992103433019,3.8950509206554225,0.0003262533467559496,1.0000000001,1.0000000001,3.8542692523109285,0.13862140138049572,1.0,0.0003683222436825346,0.7639580491788682,0.708627975456734,0.08738758498193107,0.01627002480492824,1.0,363.5237391293049,48,42.51607131958008,9.488572120666504,-8.12005615234375,520.0,1.0,2.0,0,,0.0,3993428.25,0.0,182902
1862,4,10101360.0,0.3343124945421856,1.0768680694123969,72.0188437055952,3,0,528.1200561523438,-62.739646911621094,0.0006691827272797639,3.96444023694896,0.0011421519857979943,1.0000000001,1.0000000001,3.821671238724211,0.06724040969796893,1.0,0.00014145287296910054,0.8195637398340824,0.7470788679635144,0.08504300182879382,0.023129814171892613,1.0,236.82957074046135,48,42.51607131958008,9.488572120666504,-8.12005615234375,520.0,1.0,2.0,0,,0.0,3993428.25,0.0,182902
1863,4,49671408.0,0.31723511117115155,1.7819140522403325,188.6875667144312,6,1,588.6190795898438,-54.73442840576172,0.0006035439981078059,4.148650008256732,0.0007149616723066409,1.0000000001,1.0000000001,4.059279799218402,0.18552236989896215,1.0,0.002548376452141873,0.9885901400118058,0.6908515004286904,0.11330040101162224,0.0016724509551389447,1.0,2533.285630658269,75,13.605262756347656,8.755499839782715,-8.61907958984375,580.0,1.0,2.0,0,,0.0,20665656.0,2.4320736424116283,755171
1864,4,49671408.0,0.327179354057912,1.8397769068884573,240.59821110745406,6,1,588.6190795898438,-54.73442840576172,0.0006639127846665427,4.26344521844681,1.0000000479344576e-10,1.0000000001,1.0000000001,4.263445205946809,0.5666669051286621,1.0,7.035300845908675e-05,0.9046635908903169,0.734103323356278,0.1568730143773567,0.03716882671173778,1.0,6613.0929898023605,92,13.605262756347656,8.755499839782715,-8.61907958984375,580.0,1.0,2.0,0,,0.0,20665656.0,1.2015213759784347,755171
1865,4,49671408.0,0.321727235981621,1.866241211415696,187.41564103417,4,0,588.6190795898438,-54.73442840576172,0.0005394139225156185,4.254838728125554,0.0005470588687778541,1.0000000001,1.0000000001,4.186456369528322,0.2633428601961403,1.0,0.0007275299500238075,0.8678589851942806,0.7427383164949168,0.11178892412428633,0.03224382956330929,1.0,1758.572993978858,93,13.605262756347656,8.755499839782715,-8.61907958984375,580.0,1.0,2.0,0,,0.0,20665656.0,1.2805718603656249,755171
1866,4,4541673.5,0.3397013794146164,0.6434695212636536,47.87055092668858,3,0,537.6507568359375,6.158629417419434,0.0005785853541639244,3.9911998570362615,0.001390661879991373,1.0000000001,1.0000000001,3.8173671220373397,0.14794189553488443,1.0,0.002524204841109921,0.9492383484372965,0.687537841321592,0.11401919953208617,0.029298429912592114,1.0,208.84865006804466,42,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1867,4,4541673.5,0.3416067394884803,0.6854067303719544,42.29224392677411,0,0,537.6507568359375,6.158629417419434,0.0005656403965370236,3.7223512705492094,0.0002717884252447853,1.0000000001,1.0000000001,3.688377717393611,0.09279277961130428,1.0,0.0003472491792898605,0.7417712990487585,0.7199992134238538,0.07115185721047218,0.01887545614217018,1.0,210.31312255561352,46,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1868,4,4541673.5,0.3388729549458591,0.6829257029089661,37.520936719624615,2,0,537.6507568359375,6.158629417419434,0.0005388398105512436,4.094054374497864,0.002494788378304995,1.0000000001,1.0000000001,3.7822058272097396,0.05919289708334408,1.0,0.0040424382758165655,0.7152154681416177,0.7146849314821643,0.09349369471168628,0.020021629641090766,1.0,170.9120268970728,36,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1869,4,4541673.5,0.3376741703208892,0.6891215197519118,33.392249619335445,4,0,537.6507568359375,6.158629417419434,0.0008859323793329175,4.019618103676419,0.001864180738193481,1.0000000001,1.0000000001,3.7865955114022336,0.12801396618372474,1.0,0.00021465514254401257,0.7473972830062188,0.726772446711742,0.058730720006348144,0.02347583882326753,1.0,3358.10983017087,38,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1870,4,4541673.5,0.3465703925348591,0.6713907805035939,31.68096588581495,2,0,537.6507568359375,6.158629417419434,0.0006562697885297299,3.9882111379371503,0.0014256864284116382,1.0000000001,1.0000000001,3.8100003343856956,0.08954375021654672,1.0,0.0003371303693724254,0.7035444108049395,0.7080876019996423,0.0832830387056423,0.013263576934504742,1.0,205.84298293292522,36,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1871,4,4541673.5,0.33314976892547143,0.6099661898078499,61.82468787230742,3,1,537.6507568359375,6.158629417419434,0.0006224866175501953,4.278541068373097,0.004151515586637307,1.0000000001,1.0000000001,3.759601620043434,0.039690700702424184,1.0,0.001597844211979563,0.7363849520967268,0.751826859703439,0.06143884826102556,0.008367361091980796,1.0,76.34513542056084,21,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1872,4,4541673.5,0.33212318173566935,0.6923178177348595,20.603177644467927,4,1,537.6507568359375,6.158629417419434,0.000827773275929069,3.7557059391571737,1.0000000202655758e-10,1.0000000001,1.0000000001,3.7557059266571735,0.09492524464206421,1.0,0.0022870681423149495,0.6695995363250342,0.6593803142944954,0.08451065745285463,0.008183155945530304,1.0,202.30314068496227,36,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1873,4,4541673.5,0.34179475067529674,0.657708219085392,47.98262121942222,0,0,537.6507568359375,6.158629417419434,0.0013559207026097107,3.739965195908212,1.0000741845843409e-10,1.0000000001,1.0000000001,3.7399651834072847,0.05300049490107468,1.0,0.004061949611858114,0.922912208685899,0.726039526525293,0.1316484939543184,0.0072714594073819494,1.0,206.20261405408382,28,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1874,4,4541673.5,0.3489319824882786,0.7271920582142957,33.0746705690181,5,2,537.6507568359375,6.158629417419434,0.0006726313046192567,4.057612452871721,0.0015050116461956474,1.0000000001,1.0000000001,3.8694859970972653,0.17224857029200688,1.0,0.0019128020515811956,0.9298835202214744,0.7230238358801457,0.12616547860768615,0.01809616623212115,1.0,189.8725862801075,35,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1875,4,4541673.5,0.3580949641104496,0.6079764841948689,40.553526687058145,4,1,537.6507568359375,6.158629417419434,0.0005453468288809677,3.600790720114949,0.00017185579767069157,1.0000000001,1.0000000001,3.5793087454061125,0.011971523310003734,1.0,4.0151120274242174e-05,0.6750732808213543,0.6919052617576967,0.07941259318609159,0.010996817933486166,1.0,255.122746899724,22,645.7997436523438,38.901023864746094,-17.6507568359375,456.63690846215883,-333.36506816797424,19.739468952752397,1,inf,-63.36309153784117,1765579.0,0.0,93533
1876,4,24491948.0,0.17584339227580026,1.5364102075041002,117.93277716280905,4,1,567.1812744140625,2.6983516216278076,0.0005484683859632469,4.059167979471101,1.0000000003787456e-10,1.0000000001,1.0000000001,4.059167966971101,0.18654473818700432,1.0,2.7455989072234474e-05,0.7569552590196394,0.697928382400627,0.12390692425811271,0.007785515699878427,1.0,1803.7148249298334,57,196.82373046875,25.831668853759766,-7.1812744140625,0.0,0.0,0.0,0,0.0,0.0,10081233.0,4.92220746435042,424090
