,mass,energy,zenith,S125,energy_loss,he_stoch,he_stoch2,Xmax,Xo,A,m_125,m_r,m_s,m_s2,m_o,m_chi2,fit_status_m,s_r,s_o,s_mean,s_std,s_chi2,fit_status_s,charge,N,ghRedChiSqr,firstint,max_check,new_xmax,new_xo,new_lambda,fit_status,new_chi2,difference,MaxNum,waveform_weight,muon_total
1248,4,1535318.625,0.15574248415481762,0.0019175697851001594,28.536375510777216,2,2,445.16094970703125,-21.28404426574707,0.0006620214597239311,6.062472006658664,0.01921329075957666,1.0000000001,1.0000000001,3.660810661711582,0.013564728165023724,1.0,0.01982998546769921,0.902020897714335,0.7927900409983742,0.07363817473910475,0.0038417055741259616,1.0,36.3471265733242,20,15.508797645568848,12.836282730102539,-5.16094970703125,394.3143841797079,-265.1143129722511,21.560858256589587,1,inf,-45.68561582029213,724087.6875,0.0,23145
1249,4,1535318.625,0.14770556476435992,-0.0005777523565000386,17.605160651850113,3,0,445.16094970703125,-21.28404426574707,0.0005872720568844323,3.6673445427039835,1.0000000284525113e-10,1.0000000001,1.0000000001,3.6673445302039833,0.0605782929134096,1.0,0.006180706524096259,0.6358639828604126,0.654076688484895,0.04235172885735896,0.004693143913533951,1.0,91.69635891914368,20,15.508797645568848,12.836282730102539,-5.16094970703125,394.3143841797079,-265.1143129722511,21.560858256589587,1,inf,-45.68561582029213,724087.6875,0.0,23145
1250,4,1535318.625,0.14525227075935465,0.185836511247238,11.540769686020417,2,0,445.16094970703125,-21.28404426574707,0.0005951332319602235,5.7317904373509,0.017369204354281582,1.0000000001,1.0000000001,3.560639893065702,0.0015580903061996395,1.0,0.001472953715393236,0.7198215028161836,0.7110750177260728,0.01261331296366738,0.0005319702949731261,1.0,19.376913398504257,12,15.508797645568848,12.836282730102539,-5.16094970703125,394.3143841797079,-265.1143129722511,21.560858256589587,1,inf,-45.68561582029213,724087.6875,0.0,23145
1251,4,2201707.25,0.3575047047378379,0.2853689091623717,14.595813962707732,1,1,484.25213623046875,-173.12533569335938,0.001146306534835397,3.5874425571307604,1.0220463180173494e-10,1.0000000001,1.0000000001,3.5874425443551816,0.008897723680865104,1.0,0.001972644143521331,0.7630124653178635,0.7094829936153835,0.0763009162662157,0.024429525033138926,1.0,69.84577983617783,26,9.50514030456543,16.16326332092285,-4.25213623046875,480.0,1.0,2.0,0,,0.0,983054.1875,0.0,29861
1252,4,2201707.25,0.3433512447977436,0.209299246801395,13.408921490326161,2,1,484.25213623046875,-173.12533569335938,0.0005156893030604824,3.6883357780172146,1.4171578151339354e-10,1.0000000001,1.0000000001,3.688335760302742,0.0827055317099875,1.0,0.002408470101164954,0.7034175827588802,0.6805749274738512,0.05469603579978152,0.005688661875548677,1.0,160.89704674482346,20,9.50514030456543,16.16326332092285,-4.25213623046875,480.0,1.0,2.0,0,,0.0,983054.1875,0.0,29861
1253,4,1162583.625,0.5075211329997407,-0.09025828131988245,8.942178169152244,1,0,612.9036254882812,-6.331114768981934,0.0005011910854202826,3.574708368435755,1.0014649891660023e-10,1.0000000001,1.0000000001,3.574708355917443,3.756669514084328e-08,1.0,0.0030424026925024547,0.6483985293654753,0.6802137396073826,0.054624532371614964,2.0126112332055275e-06,1.0,120.3177687972784,14,15.077791213989258,25.625049591064453,7.09637451171875,620.0,1.0,2.0,0,,0.0,521105.4375,78.63761897871751,19008
1254,4,584548.0625,0.15309699620053818,-0.08356603797234374,0.24647214584926153,2,1,636.6596069335938,107.25112915039062,0.001134617441081369,105.16107562014857,0.8343794403682792,1.0000000001,1.0000000001,0.8636455741136732,6.027696619579792e-25,1.0,0.05808605443625172,0.6241480531995003,0.8065320224732871,0.0,1.619309044439204e-11,1.0,26.727935299277306,14,8.029671669006348,131.21897888183594,3.34039306640625,496.67656913426254,-16666.29155024373,0.5025169642506416,1,inf,-143.32343086573746,300365.03125,0.0,7370
1255,4,584548.0625,0.16762905009719997,-0.13980843633809448,1.3000621883448429,1,1,636.6596069335938,107.25112915039062,0.0012574308141377834,3.5595121734560466,1.0002873219767175e-10,1.0000000001,1.0000000001,3.559512160952455,0.010176494530615286,1.0,0.0011732368404390318,0.6937474874581675,0.6995700027279957,0.034156889051287734,0.008916942288182565,1.0,28.134343713521957,16,8.029671669006348,131.21897888183594,3.34039306640625,496.67656913426254,-16666.29155024373,0.5025169642506416,1,inf,-143.32343086573746,300365.03125,0.0,7370
1256,4,584548.0625,0.157221235641126,-0.219273791788547,1.7423387588869117,1,0,636.6596069335938,107.25112915039062,0.000428353969254895,6.422390712599945,0.02159756127925945,1.0000000001,1.0000000001,3.7226955526925143,0.0015625307468185388,1.0,0.00019994114292162508,0.7156796212887981,0.7260419866098141,0.0340782062446682,0.009180773221945345,1.0,25.089790135622025,10,8.029671669006348,131.21897888183594,3.34039306640625,496.67656913426254,-16666.29155024373,0.5025169642506416,1,inf,-143.32343086573746,300365.03125,0.0,7370
1257,4,584548.0625,0.1659262471365257,-0.10240630648035776,1.146417197446507,1,1,636.6596069335938,107.25112915039062,0.00043347927852153956,3.6745308067135753,0.0012045494247754313,1.0000000001,1.0000000001,3.5239621286166463,2.281911892652156e-16,1.0,0.0008983916991450807,0.7427651185231939,0.7475361449818815,0.007657027169561181,3.6688188739389594e-05,1.0,68.03480596840382,16,8.029671669006348,131.21897888183594,3.34039306640625,496.67656913426254,-16666.29155024373,0.5025169642506416,1,inf,-143.32343086573746,300365.03125,0.0,7370
1258,4,584548.0625,0.17277882091624974,-0.09185295436171792,1.9880927548821412,1,1,636.6596069335938,107.25112915039062,0.0005904842253573232,5.086017262878881,0.01222317113837342,1.0000000001,1.0000000001,3.558120870582204,0.011173251530505047,1.0,0.0018817694464130252,0.7467074179502512,0.7081694298142976,0.05613124782188034,0.003351078706290544,1.0,424.9769781976938,14,8.029671669006348,131.21897888183594,3.34039306640625,496.67656913426254,-16666.29155024373,0.5025169642506416,1,inf,-143.32343086573746,300365.03125,0.0,7370
1259,4,584548.0625,0.17533520122634672,-0.17244751634104372,1.2735114406533985,2,1,636.6596069335938,107.25112915039062,0.0007902926325776518,4.001360882815829,0.0031792322878516402,1.0000000001,1.0000000001,3.603956846834375,0.0053822773957854335,1.0,0.0007687456815096117,0.7288543249154185,0.7304755718517812,0.015635355243009793,0.002150494546709742,1.0,43.66677236557007,14,8.029671669006348,131.21897888183594,3.34039306640625,496.67656913426254,-16666.29155024373,0.5025169642506416,1,inf,-143.32343086573746,300365.03125,0.0,7370
1260,4,584548.0625,0.1535377913805802,-0.20637534320654716,2.096776944427006,0,0,636.6596069335938,107.25112915039062,0.0005826843673203398,5.934219782084032,0.01798625595520852,1.0000000001,1.0000000001,3.6859377876829673,0.06626020450312065,1.0,0.02559995719827486,0.9310238145643501,0.7982945980772213,0.1597542766224776,0.0001928901475404828,1.0,41.18647018074989,10,8.029671669006348,131.21897888183594,3.34039306640625,496.67656913426254,-16666.29155024373,0.5025169642506416,1,inf,-143.32343086573746,300365.03125,0.0,7370
1261,4,584548.0625,0.1542279088384726,-0.38233256501305934,1.29612901877657,1,1,636.6596069335938,107.25112915039062,0.0008273018869326669,3.4950687083594922,1.0007536486385089e-10,1.0000000001,1.0000000001,3.4950686958500716,0.0010641671026413806,1.0,0.05834872130532032,1.047009773545605,0.7907695818019894,0.020974984550052866,0.0013764449771772624,1.0,45.49546580016613,10,8.029671669006348,131.21897888183594,3.34039306640625,496.67656913426254,-16666.29155024373,0.5025169642506416,1,inf,-143.32343086573746,300365.03125,0.0,7370
1262,4,584548.0625,0.15854322461360937,-0.24631203264563162,1.2478774119442495,2,2,636.6596069335938,107.25112915039062,0.0005066395359629286,3.982732460048044,0.0033950112865217016,1.0000000001,1.0000000001,3.5583560492328314,0.006846020627918723,1.0,0.004244409409932069,0.7425462908457883,0.7356894525574935,0.015843765048926477,0.0003064436965657098,1.0,75.23749685287476,14,8.029671669006348,131.21897888183594,3.34039306640625,496.67656913426254,-16666.29155024373,0.5025169642506416,1,inf,-143.32343086573746,300365.03125,0.0,7370
1263,4,15804458.0,0.28530829187626106,1.2016096618571268,40.61534682175746,1,0,612.7625122070312,-36.12529373168945,0.0005934627907015609,3.887541337467035,1.3433107133704127e-10,1.0000000001,1.0000000001,3.887541320675651,0.18956218633018673,1.0,0.0003092426389646432,0.759589842290659,0.6956514006888029,0.120604711961371,0.029849131823990595,1.0,399.8821736872196,36,23.769704818725586,25.382431030273438,7.23748779296875,620.0,1.0,2.0,0,,0.0,7255698.5,0.0,171563
1264,4,15804458.0,0.294045940437055,1.2627415619259086,32.66937475863067,5,0,612.7625122070312,-36.12529373168945,0.0007605651966907071,4.203949971373901,0.0021285477783538273,1.0000000001,1.0000000001,3.937881499079672,0.14188903567266212,1.0,0.001839174370955774,0.7658243345835032,0.7039857061691897,0.0880345033208452,0.03224027585762672,1.0,427.290106728673,54,23.769704818725586,25.382431030273438,7.23748779296875,620.0,1.0,2.0,0,,0.0,7255698.5,0.0,171563
1265,4,15804458.0,0.291783638415525,1.2326985287415484,42.46629675193952,3,0,612.7625122070312,-36.12529373168945,0.000688684182379369,3.85383449494239,1.0000000000386431e-10,1.0000000001,1.0000000001,3.85383448244239,0.17308011080243238,1.0,0.00038042686644795056,0.7662395135085368,0.6865973364940712,0.10340215013654214,0.016914169016384047,1.0,503.1531829684973,48,23.769704818725586,25.382431030273438,7.23748779296875,620.0,1.0,2.0,0,,0.0,7255698.5,0.0,171563
1266,4,15804458.0,0.2951752405609427,1.221782973418434,26.175535043280167,2,0,612.7625122070312,-36.12529373168945,0.0006174415700423809,4.050056277035344,0.0015556923408966174,1.0000000001,1.0000000001,3.8555947344232666,0.18146983492632865,1.0,0.003527694679895593,0.8807066478720125,0.786699872412239,0.13080905800167905,0.02163622221812557,1.0,362.34955593943596,42,23.769704818725586,25.382431030273438,7.23748779296875,620.0,1.0,2.0,0,,0.0,7255698.5,0.0,171563
1267,4,15804458.0,0.29016841534556104,1.266489268858181,38.84349286779593,3,0,612.7625122070312,-36.12529373168945,0.0006676510419881058,3.9766843482201946,5.253892859994753e-05,1.0000000001,1.0000000001,3.970116982145201,0.18897770626445437,1.0,7.808844670378862e-06,0.8722970187051154,0.7141659563871567,0.15433727661319563,0.011949151068229516,1.0,451.21160462498665,52,23.769704818725586,25.382431030273438,7.23748779296875,620.0,1.0,2.0,0,,0.0,7255698.5,0.0,171563
1268,4,15804458.0,0.2951437362550182,1.2297211351515642,43.85423133264311,3,0,612.7625122070312,-36.12529373168945,0.0009072059562075743,3.8236656884352627,1.0000000000000002e-10,1.0000000001,1.0000000001,3.8236656759352625,0.13059280687381236,1.0,0.0010712700932028092,0.7978433461830227,0.7294578436890736,0.07981244843199212,0.012709052521510656,1.0,1141.7495976686478,39,23.769704818725586,25.382431030273438,7.23748779296875,620.0,1.0,2.0,0,,0.0,7255698.5,0.0,171563
1269,4,1424520.625,0.46222646512829213,-0.2029760412846633,2.2344304334815983,1,1,505.34222412109375,-34.621376037597656,0.000724883373391293,3.6397601528439703,0.0010406343244938813,1.0000000001,1.0000000001,3.509680862282235,0.0024131782157499598,1.0,0.012848280538487333,0.2010342690601832,0.6662549278991451,0.03792360851261054,8.140809655685414e-07,1.0,161.82595524191856,12,15.574878692626953,33.51904296875,-5.34222412109375,434.6036694682383,-56.30788732903183,40.74205520339014,1,inf,-65.39633053176169,652969.5,0.0,18606
1270,4,5528725.0,0.29473360825075146,0.7070251110478738,5.635944391471453,1,0,617.8665771484375,-1.8173173666000366,0.0006580741414624165,3.7508957719197826,1.8999946006680343e-10,1.0000000001,1.0000000001,3.75089574816985,0.07170680766446177,1.0,1.1969977633675749e-05,0.7254105278963746,0.6984391687743409,0.07185676101189895,0.022215830812479943,1.0,1030.4420081079006,44,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,10.600838568734142,49247
1271,4,5528725.0,0.2911354552504375,0.6870888394777372,6.834394719276863,1,0,617.8665771484375,-1.8173173666000366,0.0005360942684125955,3.74529646946335,0.00010940119500381891,1.0000000001,1.0000000001,3.7316213200878727,0.11523032421692385,1.0,0.000818607267610498,0.8649707770370066,0.7563609807929952,0.09105721862780837,0.009699257288369255,1.0,315.8049819469452,26,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,0.0,49247
1272,4,5528725.0,0.30397744133965654,0.7633674310513139,12.21204519116758,1,1,617.8665771484375,-1.8173173666000366,0.0007340230032687232,3.7882733934536734,1.0024505423865083e-10,1.0000000001,1.0000000001,3.7882733809230418,0.10094769194918735,1.0,0.0013169040501958091,0.8070381920884449,0.7295423998845861,0.0781603026192735,0.005473228535782562,1.0,316.2056843340397,50,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,0.0,49247
1273,4,5528725.0,0.3054368033950827,0.7177864477286118,13.062072220068137,1,0,617.8665771484375,-1.8173173666000366,0.000628610132869701,3.9647708634134267,0.0009991558133561132,1.0000000001,1.0000000001,3.8398763867439123,0.1809989248565058,1.0,0.0,0.0,0.7250769139235029,0.1265898680747817,0.0,0.0,302.5271266698837,34,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,0.0,49247
1274,4,5528725.0,0.2962539655542993,0.7318933113177484,9.58710381345664,1,0,617.8665771484375,-1.8173173666000366,0.0010752315492645105,3.8389687731552504,1.0000000000000083e-10,1.0000000001,1.0000000001,3.8389687606552503,0.12608043940861502,1.0,0.0024539371828089865,0.7409304632739213,0.7110722719827751,0.0913626346835245,0.023755870788796214,1.0,250.0760175511241,38,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,17.796938357100547,49247
1275,4,5528725.0,0.2996690982645096,0.7207127693913975,7.849455716544147,3,1,617.8665771484375,-1.8173173666000366,0.0007852701832660872,3.8522967439636533,0.0005682713063263052,1.0000000001,1.0000000001,3.781262830672865,0.11950045112094584,1.0,0.0019114827324953909,0.6111860273230107,0.6664795276841892,0.10065676919814698,0.007364942057043125,1.0,235.5606144219637,32,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,23.562499057500034,49247
1276,4,5528725.0,0.2975670232240031,0.7947606233474778,19.26063789538999,1,0,617.8665771484375,-1.8173173666000366,0.0007511343043151614,3.71271467364373,1.0009276891351133e-10,1.0000000001,1.0000000001,3.712714661132134,0.08737662133510452,1.0,9.042420915177064e-06,0.8038026993940823,0.7475510446284455,0.06521111989174476,0.015983172956672526,1.0,204.27451346814632,40,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,13.631406761177754,49247
1277,4,5528725.0,0.2923313357208355,0.657455171975728,7.37259697677601,1,0,617.8665771484375,-1.8173173666000366,0.0008522604633676273,3.7305388527021575,1.0034170379050742e-10,1.0000000001,1.0000000001,3.7305388401594444,0.0626891920583606,1.0,0.0013747172104338853,0.6794052670932138,0.6455584120867323,0.0729246206154965,0.00449767342450209,1.0,243.59008359909058,22,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,0.0,49247
1278,4,5528725.0,0.29684656185833447,0.720294466604448,5.000767144084839,1,0,617.8665771484375,-1.8173173666000366,0.0006772549497858152,3.8494406342008376,1.0000059653804984e-10,1.0000000001,1.0000000001,3.849440621700763,0.22623839229095438,1.0,1.7108218173814762e-06,0.8355753827151504,0.7415238991587254,0.07838502776145283,0.021683573059051508,1.0,304.0902464389801,44,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,10.600838568734142,49247
1279,4,5528725.0,0.3029404185147402,0.7263377896821295,5.332177204250626,1,0,617.8665771484375,-1.8173173666000366,0.0006067793063055551,3.9891478661911677,0.0020203053245217316,1.0000000001,1.0000000001,3.736609700625951,0.05912732563025731,1.0,2.398486406426017e-05,0.7731584687615733,0.738178540948348,0.04794846755674799,0.032033509562521746,1.0,224.97404950857162,26,53.327796936035156,23.932785034179688,2.1334228515625,620.0,1.0,2.0,0,,0.0,2471909.5,0.0,49247
1280,4,9304736.0,0.3722271147401708,0.9698092077128591,53.80780840459539,1,1,773.7759399414062,77.4250717163086,0.0009767454072893513,3.7873823464485774,1.307434944955206e-10,1.0000000001,1.0000000001,3.7873823301056406,0.05325220191119021,1.0,1.227862999984009e-05,0.9092477967044384,0.7297924709030126,0.11740296692082154,0.017087694729717245,1.0,474.85933977365494,54,49.705902099609375,97.32430267333984,-13.77593994140625,1129.9141876760175,90.45283087666847,275.0577977638471,1,inf,369.9141876760175,3959338.25,0.0,110305
1281,4,9304736.0,0.38124844643468236,1.0047565476422209,51.38093776291607,2,0,773.7759399414062,77.4250717163086,0.000933442501458067,3.9045815063928035,1.000261322420996e-10,1.0000000001,1.0000000001,3.904581493889537,0.2238349648954244,1.0,7.013431121035642e-08,0.8600568646743451,0.7364948430026309,0.11452866056831988,0.02159107196739873,1.0,419.59667614102364,52,49.705902099609375,97.32430267333984,-13.77593994140625,1129.9141876760175,90.45283087666847,275.0577977638471,1,inf,369.9141876760175,3959338.25,0.0,110305
1282,4,9304736.0,0.3828867996435825,0.9516007800657307,39.770549487682864,1,1,773.7759399414062,77.4250717163086,0.0006873788374433052,3.8316954278941004,1.1006903467394852e-10,1.0000000001,1.0000000001,3.831695414135471,0.09544162417750976,1.0,0.0007568203117907341,0.743497061835331,0.7303184881463991,0.07989428075543745,0.014850458780194033,1.0,1570.1145836412907,41,49.705902099609375,97.32430267333984,-13.77593994140625,1129.9141876760175,90.45283087666847,275.0577977638471,1,inf,369.9141876760175,3959338.25,0.0,110305
1283,4,9304736.0,0.38337814093928024,0.933134761301353,26.33133836793439,3,0,773.7759399414062,77.4250717163086,0.0007855616255319149,4.065661428337105,0.0014286615115118992,1.0000000001,1.0000000001,3.8870787393981177,0.11397038253168582,1.0,9.891096628939105e-05,0.6512657437622927,0.6434148104385219,0.08168677816127985,0.005787224166003247,1.0,496.5296436995268,52,49.705902099609375,97.32430267333984,-13.77593994140625,1129.9141876760175,90.45283087666847,275.0577977638471,1,inf,369.9141876760175,3959338.25,0.0,110305
1284,4,9304736.0,0.38144558019117714,1.0136021654540714,21.276193862703252,2,0,773.7759399414062,77.4250717163086,0.0008755238831079084,3.8824153223373132,1.0000000000000533e-10,1.0000000001,1.0000000001,3.882415309837313,0.09000041528074648,1.0,0.0014059816066582772,0.8367924131821156,0.7386304368101333,0.05538489645108169,0.06007512217713345,1.0,2305.3072199374437,44,49.705902099609375,97.32430267333984,-13.77593994140625,1129.9141876760175,90.45283087666847,275.0577977638471,1,inf,369.9141876760175,3959338.25,0.0,110305
1285,4,9304736.0,0.3770420263399301,0.9599145434743774,28.103832897053515,0,0,773.7759399414062,77.4250717163086,0.0010895231784513132,4.108148668899118,0.0016420582206282653,1.0000000001,1.0000000001,3.902891391320585,0.22233081152178197,1.0,0.0007753044500295894,0.8677318696853158,0.7162689566871427,0.11982252170015298,0.0014255548388978317,1.0,605.5988404154778,44,49.705902099609375,97.32430267333984,-13.77593994140625,1129.9141876760175,90.45283087666847,275.0577977638471,1,inf,369.9141876760175,3959338.25,0.0,110305
1286,4,9304736.0,0.38129955961696504,0.9506188509632176,31.53749743770665,2,0,773.7759399414062,77.4250717163086,0.0009126249309201159,4.054765458864653,0.0017025123245531294,1.0000000001,1.0000000001,3.841951418295512,0.16855604546572361,1.0,0.00014358000492937766,0.734076379922274,0.6995098292044593,0.07897061149861871,0.04362608745873349,1.0,326.79860781133175,42,49.705902099609375,97.32430267333984,-13.77593994140625,1129.9141876760175,90.45283087666847,275.0577977638471,1,inf,369.9141876760175,3959338.25,0.0,110305
1287,4,9304736.0,0.37646394291200247,0.9241043812500571,40.95954018106106,5,2,773.7759399414062,77.4250717163086,0.0006738975714196026,4.113422983960812,0.0017317875854511704,1.0000000001,1.0000000001,3.8969495357794157,0.1800617911649882,1.0,0.0012118551019098369,0.6517470252329874,0.6833281529328659,0.08734727589365779,0.021029804158449763,1.0,312.1056815981865,33,49.705902099609375,97.32430267333984,-13.77593994140625,1129.9141876760175,90.45283087666847,275.0577977638471,1,inf,369.9141876760175,3959338.25,0.0,110305
1288,4,69152544.0,0.457617241200873,1.8784211476770825,109.05916547770035,1,0,793.5093994140625,98.48455047607422,0.000597759029320214,4.362673630052289,0.0007054759175746425,1.0000000001,1.0000000001,4.274489140355458,0.4757415402871008,1.0,4.0427670338078914e-07,0.8342837703306719,0.6963458400671012,0.12951703644844298,0.04042603095819954,1.0,3987.4849183261395,100,36.24724578857422,111.55236053466797,-13.5093994140625,923.5473644354389,93.08571984495651,133.7142111321686,1,inf,143.5473644354389,31588470.0,1.0,648437
1289,4,69152544.0,0.4578446550084796,1.8782030321252003,168.31924408696065,1,0,793.5093994140625,98.48455047607422,0.0005961053128458043,4.359763357592435,0.0009960304616734317,1.0000000001,1.0000000001,4.2352595498832555,0.40930195501261685,1.0,1.1584937265731087e-07,0.8473727608306807,0.7051797414508333,0.12700021479728268,0.054379574157230645,1.0,3340.3187983334064,101,36.24724578857422,111.55236053466797,-13.5093994140625,923.5473644354389,93.08571984495651,133.7142111321686,1,inf,143.5473644354389,31588470.0,1.0618190182998986,648437
1290,4,69152544.0,0.455106082422156,1.8943934722043627,163.59813724466562,5,0,793.5093994140625,98.48455047607422,0.0005434418698692514,4.083924746039498,1.0000466982092924e-10,1.0000000001,1.0000000001,4.083924733538915,0.32794628089245137,1.0,0.0002578299802053253,0.6685783770394786,0.6628412355589631,0.09510493947726427,0.03575354608690325,1.0,4658.108448207378,80,36.24724578857422,111.55236053466797,-13.5093994140625,923.5473644354389,93.08571984495651,133.7142111321686,1,inf,143.5473644354389,31588470.0,0.0,648437
1291,4,12585877.0,0.4253762608320848,1.2190790236866675,17.064363522193986,0,0,588.3815307617188,-182.4920654296875,0.0007419411714713019,3.8904759515240204,0.0007218200059819589,1.0000000001,1.0000000001,3.8002484507762757,0.11803168923207547,1.0,0.0005547101555810097,0.8217686741239387,0.7432010596097498,0.08198232299185537,0.030320799405564213,1.0,396.13809360563755,50,5.515202522277832,3.7244420051574707,-8.38153076171875,580.0,1.0,2.0,0,,0.0,5749085.5,7.4766355140186915,143035
1292,4,12585877.0,0.42153931033645087,1.1249773949220128,57.65940949971053,1,0,588.3815307617188,-182.4920654296875,0.0005668360833125301,4.0468220721047,0.0012732471081086166,1.0000000001,1.0000000001,3.8876661835911226,0.1771627102740682,1.0,1.4745035183183619e-07,0.7188617214762095,0.6896371252620058,0.09479511321838408,0.02212452279378309,1.0,825.2363463491201,56,5.515202522277832,3.7244420051574707,-8.38153076171875,580.0,1.0,2.0,0,,0.0,5749085.5,0.0,143035
1293,4,12585877.0,0.41551626735044644,1.1039209780551626,30.175737808819278,1,0,588.3815307617188,-182.4920654296875,0.000603462029159289,3.9307593661656757,0.00021412822194671516,1.0000000001,1.0000000001,3.903993338422336,0.1631067247259272,1.0,6.398362065953219e-05,0.8122972651796776,0.7185534479063898,0.11692900688646396,0.012692043366886455,1.0,905.3254859298468,48,5.515202522277832,3.7244420051574707,-8.38153076171875,580.0,1.0,2.0,0,,0.0,5749085.5,0.0,143035
1294,4,6121642.5,0.13728703848996737,0.8463314711733987,13.5288997430778,3,0,595.4475708007812,84.98526000976562,0.0007341968939110132,4.031150129638392,0.0019320757254149266,1.0000000001,1.0000000001,3.789640663961526,0.025664283159183978,1.0,0.0028279977303651282,0.7181262256953688,0.6963690703326888,0.08029211561413067,0.015110220467748061,1.0,247.61187174916267,26,47.166873931884766,104.72337341308594,4.55242919921875,492.39621114805124,-15245.89640167827,0.5246797758638772,1,inf,-107.60378885194876,2959994.5,0.0,80980
1295,4,6121642.5,0.13698492014834107,0.9040420962011426,15.488445325910783,2,1,595.4475708007812,84.98526000976562,0.0007377103919479635,4.449551019183862,0.0046430293656040894,1.0000000001,1.0000000001,3.869172348483351,0.10864780662638171,1.0,0.0017471692700807087,0.749077068885289,0.71168699729054,0.06912069474496386,0.004573416353569999,1.0,208.48346331715584,40,47.166873931884766,104.72337341308594,4.55242919921875,492.39621114805124,-15245.89640167827,0.5246797758638772,1,inf,-107.60378885194876,2959994.5,0.0,80980
1296,4,6121642.5,0.1329829729096086,0.8869910973455233,12.351865844055075,2,0,595.4475708007812,84.98526000976562,0.0007531716386717601,5.433609514351813,0.012592109229867435,1.0000000001,1.0000000001,3.859595860618384,0.17280019129977775,1.0,1.189041852808432e-05,0.9282056079597368,0.7150345255750413,0.14210308492246332,7.881052206168958e-14,1.0,247.23719611763954,44,47.166873931884766,104.72337341308594,4.55242919921875,492.39621114805124,-15245.89640167827,0.5246797758638772,1,inf,-107.60378885194876,2959994.5,0.0,80980
1297,4,6121642.5,0.1269304876504589,0.9197814244087166,11.140965514796719,0,0,595.4475708007812,84.98526000976562,0.0007064889324408049,4.104433258910241,0.0021442073156228685,1.0000000001,1.0000000001,3.836407344457382,0.1281180118628194,1.0,0.0006868162624836656,0.7111011668378581,0.6944855714857752,0.08592405513426918,0.022407163556279707,1.0,1427.8674724251032,52,47.166873931884766,104.72337341308594,4.55242919921875,492.39621114805124,-15245.89640167827,0.5246797758638772,1,inf,-107.60378885194876,2959994.5,0.0,80980
1298,4,6121642.5,0.1329104782238062,0.8942814040081561,12.353986716810807,3,0,595.4475708007812,84.98526000976562,0.0005903692421973112,3.915141385631652,0.0017261322730451523,1.0000000001,1.0000000001,3.699374851501008,0.06336900009916625,1.0,1.1107009576304214e-05,0.7731690653373278,0.7278682257729315,0.08619016387807601,0.0076129195527630195,1.0,550.3492172658443,32,47.166873931884766,104.72337341308594,4.55242919921875,492.39621114805124,-15245.89640167827,0.5246797758638772,1,inf,-107.60378885194876,2959994.5,0.0,80980
1299,4,6121642.5,0.13406530995149923,0.8533131174433235,11.099912262905436,0,0,595.4475708007812,84.98526000976562,0.0007188230914276897,4.044112895520401,0.0014097776456458491,1.0000000001,1.0000000001,3.8678906898146703,0.08740008271903438,1.0,0.0003959884808402789,0.6964206065693207,0.6753426561869248,0.09277538687246385,0.013190484012327142,1.0,146.36300799250603,38,47.166873931884766,104.72337341308594,4.55242919921875,492.39621114805124,-15245.89640167827,0.5246797758638772,1,inf,-107.60378885194876,2959994.5,0.0,80980
1300,4,6121642.5,0.1342653962256275,0.8965403656293316,8.661539218313289,3,1,595.4475708007812,84.98526000976562,0.000661126302417166,3.8764423380396247,0.00140859916002866,1.0000000001,1.0000000001,3.700367443036042,0.10718927279062333,1.0,0.0009355704440866047,0.7385477676776019,0.721310322279116,0.04735254625127403,0.02997175846490201,1.0,558.0941818207502,52,47.166873931884766,104.72337341308594,4.55242919921875,492.39621114805124,-15245.89640167827,0.5246797758638772,1,inf,-107.60378885194876,2959994.5,0.0,80980
1301,4,6121642.5,0.13070474109561836,0.9356814714867236,11.969539614749163,2,1,595.4475708007812,84.98526000976562,0.0008441660283961965,4.129991398766576,0.002296639032366695,1.0000000001,1.0000000001,3.8429115197207384,0.08139602500681953,1.0,0.005147331461337767,0.8291610429552109,0.6832658736533855,0.10877168563203986,0.015423028629392897,1.0,247.42569893598557,36,47.166873931884766,104.72337341308594,4.55242919921875,492.39621114805124,-15245.89640167827,0.5246797758638772,1,inf,-107.60378885194876,2959994.5,0.0,80980
1302,4,6121642.5,0.14044416919396951,0.9171413432305782,9.000925206418598,3,0,595.4475708007812,84.98526000976562,0.0008842032215468973,4.845313580545552,0.007566692890115672,1.0000000001,1.0000000001,3.8994769692810936,0.07029041691806066,1.0,0.0036586020370545686,0.7437941319804183,0.7042380872342101,0.08506990075722613,0.019855758769541394,1.0,336.89647153019905,38,47.166873931884766,104.72337341308594,4.55242919921875,492.39621114805124,-15245.89640167827,0.5246797758638772,1,inf,-107.60378885194876,2959994.5,0.0,80980
