,mass,energy,zenith,S125,energy_loss,he_stoch,he_stoch2,Xmax,Xo,A,m_125,m_r,m_s,m_s2,m_o,m_chi2,fit_status_m,s_r,s_o,s_mean,s_std,s_chi2,fit_status_s,charge,N,ghRedChiSqr,firstint,max_check,new_xmax,new_xo,new_lambda,fit_status,new_chi2,difference,MaxNum,waveform_weight,muon_total
1898,4,1895425.625,0.1370501875022807,0.2586593855570096,27.862957020845723,3,1,429.78662109375,-56.80474853515625,0.0009193627168298582,4.38527152999817,0.005522057743548034,1.0000000001,1.0000000001,3.695014312054666,0.0030318407958948145,1.0,5.4321653363780475e-05,0.7580902249020295,0.7615310397916182,0.046259793837386216,0.008567361787913579,1.0,44.214210987091064,22,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1899,4,1895425.625,0.12720222710212514,0.07678092586702334,10.452020572178931,0,0,429.78662109375,-56.80474853515625,0.0005461160859995209,5.204115973805377,0.012436661952747216,1.0000000001,1.0000000001,3.6495332297119747,0.015067814827623573,1.0,3.4848748551284003e-06,0.6983853731066116,0.7220228379665139,0.05146944228820539,0.020177890277674772,1.0,48.682331800460815,16,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1900,4,1895425.625,0.13978780790464018,0.13957096368928656,20.920180380768446,4,2,429.78662109375,-56.80474853515625,0.0007250225460540166,3.9234537046076974,0.0018604354469532514,1.0000000001,1.0000000001,3.690899273738541,0.026532128183123845,1.0,0.014875321628497685,0.8521537733925185,0.7158655235608241,0.08784362925478718,0.0027675752249579732,1.0,143.54457040131092,16,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1901,4,1895425.625,0.13113403266191348,0.18141358827377552,12.944017979800108,1,0,429.78662109375,-56.80474853515625,0.00040030923147944385,3.5851874274210207,1.0000029195382115e-10,1.0000000001,1.0000000001,3.585187414920984,0.03044846282754259,1.0,0.0002459814229945676,0.7298062840729918,0.7142031555109313,0.020081739746743616,0.006138870682725212,1.0,50.89786973595619,12,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1902,4,1895425.625,0.13679091155378664,0.2651993666895076,19.399753115193654,2,1,429.78662109375,-56.80474853515625,0.0006257976210557298,5.4804617497143235,0.014590041337774137,1.0000000001,1.0000000001,3.6567065824925566,0.02412296412585326,1.0,0.0007363951155322857,0.5753657450371281,0.6802204344533365,0.06992580448256339,0.00240862834291163,1.0,375.06710754334927,16,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1903,4,1895425.625,0.15539314054037545,0.04930326378394678,10.656798869341149,4,0,429.78662109375,-56.80474853515625,0.0006923148947757048,23.201437392862218,0.15617377563923543,1.0000000001,1.0000000001,3.67971543795779,0.009347863372097736,1.0,0.9669916447511376,1.0992178327057325,0.6304090668092419,0.07703999574185035,7.465622044335193e-11,1.0,59.35430556535721,10,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1904,4,1895425.625,0.13889122161906453,0.12588352745230402,16.388140487128418,3,0,429.78662109375,-56.80474853515625,0.0005215626639813352,3.895113851860908,0.0022293359400563538,1.0000000001,1.0000000001,3.6164468593538635,0.06903737768681105,1.0,3.1800501299815393e-06,0.8346618806953341,0.7891868929149312,0.04676045354982592,0.015326620734073437,1.0,38.29320842027664,10,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1905,4,1895425.625,0.13524152076625695,0.19134884929171037,14.060784514307048,2,0,429.78662109375,-56.80474853515625,0.0004243016677060564,3.572523291609703,1.0024910446516655e-10,1.0000000001,1.0000000001,3.572523279078565,0.02007427795105301,1.0,0.005682495759152762,0.6804620750168586,0.692958083946118,0.07008500913381667,0.0009595228808107773,1.0,103.0939719080925,12,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1906,4,1895425.625,0.1464864823209231,0.17094434075239295,24.30924680273844,3,0,429.78662109375,-56.80474853515625,0.0005672793526494063,5.325635751013997,0.013932197385158721,1.0000000001,1.0000000001,3.5841110778691565,0.01085080875173516,1.0,0.0009414635303214413,0.736472619845965,0.7059716968249521,0.08767655420676856,0.0028279090995110535,1.0,53.226703494787216,16,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1907,4,1895425.625,0.14285303553930095,0.15040443570553874,14.42801322977859,3,1,429.78662109375,-56.80474853515625,0.0008317465691720115,3.555169660007867,1.0000021058503154e-10,1.0000000001,1.0000000001,3.5551696475078405,0.026088106333993104,1.0,0.004474481276265617,0.7069025000665835,0.6923142800712664,0.08649356716316473,0.0019496594576217502,1.0,119.4556043446064,26,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1908,4,1895425.625,0.14356687839300397,0.15538474391078383,13.138648001207775,2,0,429.78662109375,-56.80474853515625,0.002,3.515119047606534,1.0064898775079179e-10,1.0000000001,1.0000000001,3.515119035025411,0.0024810389067263738,1.0,0.0006935775584914067,0.7440199535390821,0.7431538920170861,0.020126970940795467,0.002422084714690103,1.0,82.00426667928696,16,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1909,4,1895425.625,0.13612791688728,0.3361463641380493,11.654572285336656,3,0,429.78662109375,-56.80474853515625,0.000680352642949257,3.6227044170729585,1.0002530388859805e-10,1.0000000001,1.0000000001,3.6227044045697956,0.02556682763655923,1.0,5.426540404286721e-06,0.7445814710194071,0.7086152213989881,0.06339742281483346,0.01385392551151126,1.0,52.30895924568176,22,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1910,4,1895425.625,0.14864784185457003,0.28753782335406886,17.251298817215858,3,1,429.78662109375,-56.80474853515625,0.0006322059453777142,3.7408398548107966,1.0210264294740286e-10,1.0000000001,1.0000000001,3.7408398420479663,0.044388735142554106,1.0,1.149293175602984,5.045493159702014,0.8037809778393209,0.13778239272323195,4.045775479438475e-14,1.0,48.79891863465309,24,9.603248596191406,5.5217390060424805,10.21337890625,419.2992152512682,-25998.77321089701,0.5626584904794338,1,inf,-20.70078474873179,716243.6875,0.0,37131
1911,4,988996.6875,0.46064212526503523,-0.4050773108754493,5.7163755841843535,2,2,419.262939453125,-78.59571075439453,0.0005751503182837309,3.9684773571572083,0.00313132185083035,1.0000000001,1.0000000001,3.5770621258034145,2.3519288962117667e-16,1.0,0.014871401828253757,0.7866106680782795,0.632102933821802,0.0010782305120313196,0.0008174677622642918,1.0,65.08505097031593,10,57.87818145751953,9.795309066772461,0.737060546875,395.9020852872604,-219.05939771594873,34.749958148364215,1,inf,-24.097914712739623,371757.875,0.0,20319
1912,4,58553820.0,0.1988293251204465,1.8907113657697314,375.9631087476621,8,1,556.8818969726562,-48.80031967163086,0.0004816466564485522,4.201069439868567,1.0965677350063544e-10,1.0000000001,1.0000000001,4.20106942616147,0.3762109626305795,1.0,0.0005190090011874311,0.7431262822470727,0.6728302587975842,0.13064700134918106,0.047916190703941736,1.0,3038.010917365551,93,98.53630828857422,11.54331111907959,3.11810302734375,560.0,1.0,2.0,0,,0.0,24154088.0,1.2805718603656249,855880
1913,4,58553820.0,0.1993900897455303,1.8884781406926443,267.65203267191873,10,2,556.8818969726562,-48.80031967163086,0.000465738086475097,4.1396075189390205,1.0001201087865814e-10,1.0000000001,1.0000000001,4.139607506437519,0.40777813685482556,1.0,0.00014993196897457957,0.8923548102865411,0.7364735994748094,0.1321243581405063,0.01181011198422195,1.0,6631.9649395644665,124,98.53630828857422,11.54331111907959,3.11810302734375,560.0,1.0,2.0,0,,0.0,24154088.0,1.0,855880
1914,4,58553820.0,0.19208264960290533,1.8857429424365817,270.8742065451918,11,0,556.8818969726562,-48.80031967163086,0.0005070774388190749,4.248187925370964,1.0000009400149577e-10,1.0000000001,1.0000000001,4.248187912870952,0.4977627217446221,1.0,5.137690798556421e-06,0.8776604785250092,0.6872112574970427,0.14930336455038948,0.01618932602538752,1.0,4029.20407538116,110,98.53630828857422,11.54331111907959,3.11810302734375,560.0,1.0,2.0,0,,0.0,24154088.0,1.0,855880
1915,4,10828372.0,0.10395298230528782,1.1085525389223099,78.38822573516855,1,0,486.3479919433594,-51.52577590942383,0.0005508726322212607,3.8035010338585633,0.0002564526656988269,1.0000000001,1.0000000001,3.77144445064621,0.10917072176936343,1.0,0.005667570835012327,0.7679798552555924,0.7149859493367572,0.07857049806950595,0.04554038030682065,1.0,1480.8496114462614,44,72.53105926513672,5.774422645568848,-6.347991943359375,480.0,1.0,2.0,0,,0.0,4588602.0,0.0,168008
1916,4,10828372.0,0.09851316747605843,1.0270098104654606,74.06554613244985,5,2,486.3479919433594,-51.52577590942383,0.0005833771488819401,4.0495713563239,0.001682001809011974,1.0000000001,1.0000000001,3.8393211301974035,0.14161640674199516,1.0,2.3495087452409793e-05,0.8096268661260974,0.7310958229098086,0.07537493496308348,0.027271212118222858,1.0,321.35584408044815,38,72.53105926513672,5.774422645568848,-6.347991943359375,480.0,1.0,2.0,0,,0.0,4588602.0,15.546470888922332,168008
1917,4,10828372.0,0.10582846939527979,0.9911422233930542,75.21377077986023,3,0,486.3479919433594,-51.52577590942383,0.00047110095515229413,5.191764834642998,0.011248875013130329,1.0000000001,1.0000000001,3.785655458001707,0.0828350787558099,1.0,0.00039086434099309665,0.6930642817756513,0.6607961129599209,0.11410682990334864,0.012261715971552218,1.0,343.90945702791214,36,72.53105926513672,5.774422645568848,-6.347991943359375,480.0,1.0,2.0,0,,0.0,4588602.0,0.0,168008
1918,4,10828372.0,0.0985312956688702,1.0549520866873525,61.80759865029389,2,1,486.3479919433594,-51.52577590942383,0.0005018819830421017,3.878905855020922,1.0106449324026525e-10,1.0000000001,1.0000000001,3.8789058423878604,0.23120030243627943,1.0,0.0014271772806180997,0.7772346361809761,0.708085226401258,0.09388457060743481,0.02618238764000153,1.0,818.9433961361647,58,72.53105926513672,5.774422645568848,-6.347991943359375,480.0,1.0,2.0,0,,0.0,4588602.0,0.0,168008
1919,4,10828372.0,0.104371365716033,1.059012995271181,85.27955543087036,3,1,486.3479919433594,-51.52577590942383,0.0006372190671883316,4.556506167791124,0.0060484325507378384,1.0000000001,1.0000000001,3.800452098948894,0.17439504934923733,1.0,1.841491472713104e-06,0.7851661099424766,0.7223494342273957,0.0802843299837011,0.06666471048392432,1.0,431.5099558979273,60,72.53105926513672,5.774422645568848,-6.347991943359375,480.0,1.0,2.0,0,,0.0,4588602.0,0.0,168008
1920,4,10828372.0,0.10223599989953724,1.0288836560472028,73.65130016169073,6,0,486.3479919433594,-51.52577590942383,0.0006273645764872039,3.8973744744054466,0.0007217224653218315,1.0000000001,1.0000000001,3.8071591662402176,0.15067423065584148,1.0,8.96671106844895e-06,0.8250782955454999,0.7190833254217668,0.09670193165551517,0.0117668965171898,1.0,333.5686704814434,34,72.53105926513672,5.774422645568848,-6.347991943359375,480.0,1.0,2.0,0,,0.0,4588602.0,0.0,168008
1921,4,13414160.0,0.48111561723982055,1.1081361150608817,69.33191272065542,1,0,497.6802062988281,-54.94648361206055,0.0005954557109612865,3.953430249939055,0.001472307978162181,1.0000000001,1.0000000001,3.769391752668782,0.1398578462159374,1.0,0.0003994031970820665,0.7483044230988347,0.7201419095284185,0.08433100995408332,0.016621191812318397,1.0,358.9698051959276,54,19.979036331176758,14.928202629089355,2.319793701171875,500.0,1.0,2.0,0,,0.0,5405080.0,0.0,203013
1922,4,13414160.0,0.4753831429305504,1.089752258550999,107.32397269701261,2,0,497.6802062988281,-54.94648361206055,0.0007631591133231286,3.8439316171474873,0.0008028794905637416,1.0000000001,1.0000000001,3.7435716808270194,0.06975448797248984,1.0,0.0007208560657424897,0.9387415641320597,0.7524285449522459,0.07483196051228061,0.021850912141444107,1.0,270.82202887535095,40,19.979036331176758,14.928202629089355,2.319793701171875,500.0,1.0,2.0,0,,0.0,5405080.0,0.0,203013
1923,4,13414160.0,0.4878726774769344,1.0440843271724436,140.44501940958676,3,1,497.6802062988281,-54.94648361206055,0.000673026546078489,3.8050360068612825,1.0000000000000002e-10,1.0000000001,1.0000000001,3.8050359943612824,0.12977640184962227,1.0,0.0010109911827772382,0.697843155127064,0.6484967331743369,0.1119526175658413,0.00781369904763758,1.0,590.891526594758,38,19.979036331176758,14.928202629089355,2.319793701171875,500.0,1.0,2.0,0,,0.0,5405080.0,0.0,203013
1924,4,1596964.125,0.42531481895125767,0.05373455141482175,5.426620443440067,0,0,445.714111328125,-54.80028533935547,0.0009388950922924099,3.7747452988965464,0.0018433945538814315,1.0000000001,1.0000000001,3.5443209796613675,0.00128858257840823,1.0,3.6704854185717146e-05,0.7156322040124556,0.7148269908186833,0.030998990405967403,0.00685202739236451,1.0,47.63367256522179,16,4.2821946144104,0.614875316619873,-5.714111328125,421.0710169380626,-373.3674962387764,24.838137719203534,1,inf,-18.9289830619374,616674.3125,0.0,31498
1925,4,1596964.125,0.43030463882254466,-0.017867509223394418,21.662551373619564,1,1,445.714111328125,-54.80028533935547,0.0005287212543740013,3.7448998735850774,0.0010506588425549697,1.0000000001,1.0000000001,3.613567518265706,0.016564386178533584,1.0,1.214189119129744e-05,0.7677436059372601,0.6995478637477615,0.12605224704342924,0.0059955668281949275,1.0,50.238113552331924,10,4.2821946144104,0.614875316619873,-5.714111328125,421.0710169380626,-373.3674962387764,24.838137719203534,1,inf,-18.9289830619374,616674.3125,0.0,31498
1926,4,1596964.125,0.4305440161505838,-0.053509604691644785,14.149127528332889,2,0,445.714111328125,-54.80028533935547,0.0006225269578062703,3.581871064003648,1.0000000000028578e-10,1.0000000001,1.0000000001,3.581871051503648,0.00924260255486377,1.0,0.002035912855721916,0.6240781487293945,0.679794168258579,0.05210766906945829,0.0008047329047361616,1.0,30.63452446460724,16,4.2821946144104,0.614875316619873,-5.714111328125,421.0710169380626,-373.3674962387764,24.838137719203534,1,inf,-18.9289830619374,616674.3125,0.0,31498
1927,4,49789036.0,0.45342251825790614,1.6802370107235536,327.8437367178849,7,1,573.48193359375,-213.32781982421875,0.0005688262467798644,4.071931536436947,1.0000884909181875e-10,1.0000000001,1.0000000001,4.071931523935841,0.2453581191184633,1.0,6.4220523173336594e-06,0.8017984861336761,0.7066800957479992,0.12689532104259985,0.0026998879913572435,1.0,1682.154911518097,78,16485.900390625,1.5566136837005615,-13.48193359375,560.0,1.0,2.0,0,,0.0,19786522.0,0.0,685227
1928,4,49789036.0,0.4571304988052356,1.7077885028955109,303.26651345581746,5,0,573.48193359375,-213.32781982421875,0.0004821635903894529,4.094511665536401,1.0000000000081342e-10,1.0000000001,1.0000000001,4.094511653036401,0.2793756832841978,1.0,0.00014381320409313683,0.695537222280948,0.6424727760648855,0.09039747198297392,0.01943890099705274,1.0,2384.5626361072063,81,16485.900390625,1.5566136837005615,-13.48193359375,560.0,1.0,2.0,0,,0.0,19786522.0,1.9346850332765826,685227
1929,4,70269456.0,0.39986334141923985,1.973030911316286,254.8533133758619,4,0,567.6837768554688,-65.36284637451172,0.0005131442420223903,4.3095756206039315,0.0005857655060237221,1.0000000001,1.0000000001,4.236354932350967,0.4665339562087695,1.0,9.809783135513863e-06,0.810798372965889,0.7376974237176354,0.12352756178339691,0.04466020476347923,1.0,3566.51781976223,124,42.1035270690918,10.858332633972168,-7.68377685546875,560.0,1.0,2.0,0,,0.0,30434728.0,1.0,928488
1930,4,70269456.0,0.40418058602665496,1.9320499131475009,303.28361350746934,6,0,567.6837768554688,-65.36284637451172,0.000550946647921221,4.392319698460097,0.0010303211091707075,1.0000000001,1.0000000001,4.263529559813759,0.4313524812561938,1.0,1.4192480218457382e-07,0.8192861501237586,0.7259838694785372,0.13867017108035434,0.02298634402751733,1.0,1422.7235727906227,121,42.1035270690918,10.858332633972168,-7.68377685546875,560.0,1.0,2.0,0,,0.0,30434728.0,1.0,928488
1931,4,1117146.875,0.2867216745974761,0.014918157681045763,5.422892621949124,4,0,450.5699462890625,-47.18742752075195,0.000670358026960989,3.7261129863090026,1.0000317168387795e-10,1.0000000001,1.0000000001,3.7261129738086063,0.00039887948391992246,1.0,0.0057530863307786,0.8502244041638801,0.7957478396415,0.05837408802073063,1.7567093378243552e-07,1.0,23.492159336805344,12,9.903351783752441,17.515546798706055,-10.5699462890625,385.0948812319086,-84.62445859406631,41.71301537743562,1,inf,-54.90511876809143,419045.75,0.0,22571
1932,4,1117146.875,0.2839101052773998,-0.1990256100263461,7.967501707302326,1,1,450.5699462890625,-47.18742752075195,0.0003577890763045172,3.6793158432364885,1.0009822034165581e-10,1.0000000001,1.0000000001,3.679315830724211,0.00036237151281366073,1.0,0.007481244383513571,0.6406902439761194,0.7178189853181686,0.09037978411619399,0.007786048028471216,1.0,871.3639067709446,11,9.903351783752441,17.515546798706055,-10.5699462890625,385.0948812319086,-84.62445859406631,41.71301537743562,1,inf,-54.90511876809143,419045.75,0.0,22571
1933,4,1117146.875,0.2760147780520543,-0.08489003107810422,7.980823461313105,3,1,450.5699462890625,-47.18742752075195,0.0007477846755830511,3.605269910903501,1.0000315337568235e-10,1.0000000001,1.0000000001,3.605269898403107,0.004863759270626799,1.0,0.00203739919084884,0.7039748443351,0.7049476178576538,0.04728438105524082,0.005200304819610471,1.0,28.3901364505291,12,9.903351783752441,17.515546798706055,-10.5699462890625,385.0948812319086,-84.62445859406631,41.71301537743562,1,inf,-54.90511876809143,419045.75,0.0,22571
1934,4,1117146.875,0.2653992612785214,-0.08401487421850762,7.36365280964687,3,1,450.5699462890625,-47.18742752075195,0.0009348214918005001,3.610168219580597,1.011442690609485e-10,1.0000000001,1.0000000001,3.6101682069375634,0.0436870034063665,1.0,0.5375623762676646,10.798483752740973,0.7849774051760819,0.08275850107093466,2.739296016899072e-13,1.0,22.802128478884697,10,9.903351783752441,17.515546798706055,-10.5699462890625,385.0948812319086,-84.62445859406631,41.71301537743562,1,inf,-54.90511876809143,419045.75,0.0,22571
1935,4,1117146.875,0.27715805921626613,-0.19127591126279597,8.724336215928293,3,1,450.5699462890625,-47.18742752075195,0.0005034969791409126,3.6457221176521566,0.0005275271436672318,1.0000000001,1.0000000001,3.5797812246937526,0.0165862164192259,1.0,0.0018712289697825875,0.7364571284151394,0.7255656976050677,0.036115305190195,0.0053162884964831755,1.0,39.79209816455841,10,9.903351783752441,17.515546798706055,-10.5699462890625,385.0948812319086,-84.62445859406631,41.71301537743562,1,inf,-54.90511876809143,419045.75,0.0,22571
1936,4,1117146.875,0.27674985321021417,-0.04717894488423635,10.910888105780007,1,0,450.5699462890625,-47.18742752075195,0.001999999999999814,3.651228764202635,1.0000000000000002e-10,1.0000000001,1.0000000001,3.651228751702635,0.027077864028113168,1.0,1.2478117082373485e-05,0.8060357025359169,0.6771397976521043,0.09997820017985876,0.011893429448574093,1.0,30.195857912302017,12,9.903351783752441,17.515546798706055,-10.5699462890625,385.0948812319086,-84.62445859406631,41.71301537743562,1,inf,-54.90511876809143,419045.75,0.0,22571
1937,4,3598054.25,0.29196736768839937,0.45553832967966423,36.38924314876777,5,0,457.03521728515625,-87.71772766113281,0.0006060590310558629,3.789916190570456,0.0013096215028947928,1.0000000001,1.0000000001,3.626213502708607,0.03651353317882111,1.0,5.173749042331056e-06,0.7594566907674541,0.7409077449392838,0.05744496744539362,0.036286251684231774,1.0,1846.9341664165258,18,4.331001281738281,2.2309951782226562,2.96478271484375,418.81527971451675,-499.8109809522092,20.817063238117914,1,inf,-41.18472028548325,1356451.125,0.0,60936
1938,4,3598054.25,0.2894062811495699,0.37814152727139216,62.3380800677545,2,0,457.03521728515625,-87.71772766113281,0.0008621398554028906,4.020722455280194,0.0028903199970569692,1.0000000001,1.0000000001,3.6594324556480733,0.02624645724246578,1.0,0.0010417133357104808,0.6743151624833404,0.6668030604174867,0.07149828786333802,0.013109170262666472,1.0,233.10816526412964,29,4.331001281738281,2.2309951782226562,2.96478271484375,418.81527971451675,-499.8109809522092,20.817063238117914,1,inf,-41.18472028548325,1356451.125,0.0,60936
1939,4,3598054.25,0.2933248193017337,0.4573516831869884,34.7294060917347,0,0,457.03521728515625,-87.71772766113281,0.0010024275223387256,3.7493061768660554,0.0006124244519886832,1.0000000001,1.0000000001,3.67275312036747,0.037387686484741556,1.0,0.0014304601840135556,0.7305999266610956,0.7141472890557077,0.047960592447607926,0.0030668391787059737,1.0,77.53864812850952,18,4.331001281738281,2.2309951782226562,2.96478271484375,418.81527971451675,-499.8109809522092,20.817063238117914,1,inf,-41.18472028548325,1356451.125,0.0,60936
1940,4,3598054.25,0.30716850167663123,0.45849033600904576,41.19713440071953,1,0,457.03521728515625,-87.71772766113281,0.0014798656089552607,4.156831397757318,0.0048136102610038915,1.0000000001,1.0000000001,3.5551301151318317,0.004524269577193903,1.0,0.0015658098039964322,0.7345293062947608,0.7359324078227235,0.028240955720226644,0.004957098163046923,1.0,68.79022005200386,18,4.331001281738281,2.2309951782226562,2.96478271484375,418.81527971451675,-499.8109809522092,20.817063238117914,1,inf,-41.18472028548325,1356451.125,0.0,60936
1941,4,3598054.25,0.31217917993858313,0.47875891925635905,45.54741535078841,2,0,457.03521728515625,-87.71772766113281,0.0005881005970271861,3.741470164125464,0.0005144276029973242,1.0000000001,1.0000000001,3.6771667137507986,0.013152491374722958,1.0,8.381109152782394e-06,0.7056306995911384,0.6722833397953647,0.05669497456958071,0.02034404524417516,1.0,144.53852409124374,22,4.331001281738281,2.2309951782226562,2.96478271484375,418.81527971451675,-499.8109809522092,20.817063238117914,1,inf,-41.18472028548325,1356451.125,0.0,60936
1942,4,3598054.25,0.29640272576663484,0.44752259149455886,49.660744775274125,3,0,457.03521728515625,-87.71772766113281,0.0007239225770457143,3.630656753641012,1.0009543075455359e-10,1.0000000001,1.0000000001,3.630656741129083,0.01857158195193419,1.0,9.717466324130663e-05,0.7811168850836152,0.732274446394186,0.061173734460083215,0.016444759088099056,1.0,197.28520786762238,28,4.331001281738281,2.2309951782226562,2.96478271484375,418.81527971451675,-499.8109809522092,20.817063238117914,1,inf,-41.18472028548325,1356451.125,0.0,60936
1943,4,3598054.25,0.29984361032712625,0.41082612172347277,45.46482874079363,2,1,457.03521728515625,-87.71772766113281,0.000630062038283567,3.63077335919729,1.0065997059780417e-10,1.0000000001,1.0000000001,3.630773346614794,0.023416170198749447,1.0,0.00043949160588520385,0.7356920629859054,0.7147917429687568,0.07835439524853875,0.004140586446366694,1.0,77.38023473322392,22,4.331001281738281,2.2309951782226562,2.96478271484375,418.81527971451675,-499.8109809522092,20.817063238117914,1,inf,-41.18472028548325,1356451.125,0.0,60936
1944,4,3598054.25,0.30283973399679986,0.42057616888287264,50.067124846150136,3,1,457.03521728515625,-87.71772766113281,0.0005757603301626902,3.9135382832189913,0.0026624097470321203,1.0000000001,1.0000000001,3.580737064839976,0.005357384745226249,1.0,0.00014334058952323897,0.7064363417807954,0.7207203789939447,0.023373550859492744,0.00614934117930607,1.0,86.2017034292221,18,4.331001281738281,2.2309951782226562,2.96478271484375,418.81527971451675,-499.8109809522092,20.817063238117914,1,inf,-41.18472028548325,1356451.125,63.39674698611864,60936
1945,4,3598054.25,0.29754853538563486,0.5002174141178619,76.62932641169581,0,0,457.03521728515625,-87.71772766113281,0.0014513835666170175,3.624193066541266,1.0000002655301447e-10,1.0000000001,1.0000000001,3.6241930540412626,0.030901072550394426,1.0,0.0031563409734868607,0.7480984984379958,0.7093331485659871,0.039182446034908155,0.005905728627143266,1.0,70.42746163904667,32,4.331001281738281,2.2309951782226562,2.96478271484375,418.81527971451675,-499.8109809522092,20.817063238117914,1,inf,-41.18472028548325,1356451.125,0.0,60936
1946,4,4599711.0,0.3618905348435826,0.5728033459112507,47.864081476838905,1,0,452.1017761230469,-48.53903579711914,0.0008338472913698262,3.6714315780341837,1.0000005388472387e-10,1.0000000001,1.0000000001,3.671431565534177,0.05012818424647074,1.0,2.825990696597052e-07,0.7412508866430998,0.6891901670488456,0.05815555622609815,0.040589214351401386,1.0,339.92150259017944,30,6.559433937072754,0.9705346822738647,7.898223876953125,428.2722220569725,-819.872252044769,14.924187261512264,1,inf,-31.72777794302749,1735632.125,0.0,74380
1947,4,4599711.0,0.35646697838489416,0.5376364388418402,53.300380454247346,2,0,452.1017761230469,-48.53903579711914,0.0008152492833755504,3.7064553786476635,1.0000116780340858e-10,1.0000000001,1.0000000001,3.7064553661475177,0.089383935478888,1.0,0.0027088478201711948,0.7722835332077838,0.6995202749580388,0.08288650177817496,0.019179460014240552,1.0,146.1104716360569,28,6.559433937072754,0.9705346822738647,7.898223876953125,428.2722220569725,-819.872252044769,14.924187261512264,1,inf,-31.72777794302749,1735632.125,0.0,74380
1948,4,4599711.0,0.35711891732639156,0.4818003225966052,36.54261151199769,0,0,452.1017761230469,-48.53903579711914,0.0004549951741885764,3.7187342508416625,1.0000000001679173e-10,1.0000000001,1.0000000001,3.7187342383416624,0.028459865479744287,1.0,0.000888281613523202,0.7577360598504399,0.7212504021111171,0.061884491058857155,0.007246498271142876,1.0,95.39381664991379,26,6.559433937072754,0.9705346822738647,7.898223876953125,428.2722220569725,-819.872252044769,14.924187261512264,1,inf,-31.72777794302749,1735632.125,0.0,74380
1949,4,4599711.0,0.37073812595788214,0.5807564634938953,81.46089263140291,3,0,452.1017761230469,-48.53903579711914,0.0007539835563543206,3.7712497375290757,0.0005510273545159667,1.0000000001,1.0000000001,3.70237131821458,0.04818639480543799,1.0,0.0007213809096726436,0.6971213746973798,0.668443383138576,0.10668535382190733,0.0018960057877415643,1.0,110.47538393735886,34,6.559433937072754,0.9705346822738647,7.898223876953125,428.2722220569725,-819.872252044769,14.924187261512264,1,inf,-31.72777794302749,1735632.125,0.0,74380
1950,4,4599711.0,0.3641394609410016,0.5656074469952483,45.24180216658331,7,0,452.1017761230469,-48.53903579711914,0.00046062586503490334,3.7120271990347367,1.0000000000000002e-10,1.0000000001,1.0000000001,3.7120271865347365,0.04826423676939609,1.0,2.713727396729478e-06,0.7473417261175608,0.72744350040764,0.0717693839565764,0.01952107340510466,1.0,2031.4251958280802,24,6.559433937072754,0.9705346822738647,7.898223876953125,428.2722220569725,-819.872252044769,14.924187261512264,1,inf,-31.72777794302749,1735632.125,0.0,74380
1951,4,43716600.0,0.1384844894728512,1.7307972920198118,190.78784438639372,2,0,580.593017578125,-27.600139617919922,0.0005544560666617111,4.28261909404101,0.0014648690086319486,1.0000000001,1.0000000001,4.099510467962016,0.1399083447209678,1.0,0.00040886957558583466,0.7563987614511511,0.7003352194859316,0.09116544091748699,0.044620959557971684,1.0,1382.2494540214539,88,120.39225006103516,10.121444702148438,-0.593017578125,580.0,1.0,2.0,0,,0.0,17189712.0,1.4605847760795005,638175
