,mass,energy,zenith,S125,energy_loss,he_stoch,he_stoch2,Xmax,Xo,A,m_125,m_r,m_s,m_s2,m_o,m_chi2,fit_status_m,s_r,s_o,s_mean,s_std,s_chi2,fit_status_s,charge,N,ghRedChiSqr,firstint,max_check,new_xmax,new_xo,new_lambda,fit_status,new_chi2,difference,MaxNum,waveform_weight,muon_total
17,4,1345468.125,0.06091334257216996,-0.005472947923161442,9.758211966117964,1,0,412.1361083984375,-49.4645881652832,0.00024002091284377447,3.556128051733682,1.0000003314623631e-10,1.0000000001,1.0000000001,3.556128039233678,0.016420328543393727,1.0,0.0006659564785594387,0.6920681253784126,0.7077559853074525,0.0420781822000064,0.016782188102744688,1.0,175.04909268021584,18,5.124947547912598,3.1947381496429443,7.8638916015625,385.99839276100784,-88.53735196249276,50.67042869114694,1,inf,-34.001607238992165,480059.46875,0.0,28896
18,4,17470392.0,0.20876439015060688,1.2663388168109622,89.01293477255115,6,0,493.6123046875,-53.54882049560547,0.0005607785203419396,4.371619038298106,0.0027083030171027108,1.0000000001,1.0000000001,4.0330811611602675,0.23926611029256997,1.0,0.00011858989075124013,0.806895047682143,0.752963729178572,0.08511426787817174,0.053192174273274946,1.0,580.0026308894157,68,39.51968765258789,10.343644142150879,6.3876953125,500.0,1.0,2.0,0,,0.0,7278769.0,0.0,266274
19,4,17470392.0,0.21095195963853675,1.3014981716094187,127.61030304786581,2,0,493.6123046875,-53.54882049560547,0.0005252815043134979,3.8899498078281964,1.0139351156234723e-10,1.0000000001,1.0000000001,3.8899497951540076,0.0714807365913396,1.0,6.966448135926141e-06,0.7899489237602658,0.7059598505197338,0.10693429442972112,0.03774804849128791,1.0,837.9589413255453,60,39.51968765258789,10.343644142150879,6.3876953125,500.0,1.0,2.0,0,,0.0,7278769.0,0.0,266274
20,4,17470392.0,0.20942398615122215,1.25828695618912,125.7432918866773,6,0,493.6123046875,-53.54882049560547,0.0005654325441233167,3.8546963539729697,1.0048572025526974e-10,1.0000000001,1.0000000001,3.8546963414122546,0.143876566101763,1.0,0.0013257206292564315,0.8401997770980884,0.7367685723490726,0.09003822856297065,0.014568171488405085,1.0,644.096378043294,48,39.51968765258789,10.343644142150879,6.3876953125,500.0,1.0,2.0,0,,0.0,7278769.0,0.0,266274
21,4,17470392.0,0.1950223429021678,1.3090832270826356,122.8535009199528,6,2,493.6123046875,-53.54882049560547,0.000827685294836154,4.0272125222991635,1.1918659379249403e-10,1.0000000001,1.0000000001,4.027212507400839,0.42737639114903103,1.0,0.0012483132433267063,0.831861063798422,0.723157618810365,0.12261329380247658,0.027034826699943178,1.0,4972.482453122735,78,39.51968765258789,10.343644142150879,6.3876953125,500.0,1.0,2.0,0,,0.0,7278769.0,2.0841736026574713,266274
22,4,17470392.0,0.20543976486146853,1.2800058829405234,104.28830979494268,3,0,493.6123046875,-53.54882049560547,0.0005755465304156129,3.8561862563826668,1.0000000000167583e-10,1.0000000001,1.0000000001,3.8561862438826666,0.12019363840181363,1.0,7.378620552231762e-06,0.8483002399504315,0.7183639694017775,0.08263712029096347,0.03897502517653166,1.0,714.1812152564526,44,39.51968765258789,10.343644142150879,6.3876953125,500.0,1.0,2.0,0,,0.0,7278769.0,0.0,266274
23,4,17470392.0,0.21158563491879523,1.3491729234340664,105.29934864119062,0,0,493.6123046875,-53.54882049560547,0.0004896466764085285,4.158036289951665,0.000964048205466548,1.0000000001,1.0000000001,4.037530264268347,0.33431631965366493,1.0,0.0006014124514389255,0.7790482562994395,0.7201079865212165,0.13155924603570246,0.030932844923345637,1.0,1055.9292703568935,66,39.51968765258789,10.343644142150879,6.3876953125,500.0,1.0,2.0,0,,0.0,7278769.0,0.0,266274
24,4,17470392.0,0.21039726050713314,1.2608340938838545,91.24020769584502,4,0,493.6123046875,-53.54882049560547,0.00048553326520311616,3.824150207995941,1.0003994449006714e-10,1.0000000001,1.0000000001,3.824150195490948,0.06583519932747053,1.0,0.0024379624825657527,0.7537507411528086,0.7132240597516578,0.09495332495489836,0.016888886221307384,1.0,674.4793618023396,50,39.51968765258789,10.343644142150879,6.3876953125,500.0,1.0,2.0,0,,0.0,7278769.0,0.0,266274
25,4,4546684.5,0.32680085449115603,0.6185016435258386,37.06024700935501,4,1,488.47454833984375,-32.03184127807617,0.000596059211881633,3.76618295339276,1.0001024764062522e-10,1.0000000001,1.0000000001,3.766182940891479,0.0878607626968154,1.0,1.3059099159089954e-05,0.9498317561078977,0.7810087675329833,0.09986017978012117,0.0006597377869239386,1.0,729.5104579180479,32,8.897917747497559,10.317827224731445,-8.47454833984375,480.0,1.0,2.0,0,,0.0,1789736.75,0.0,87420
26,4,4546684.5,0.30025713579598046,0.6104284538662994,45.15190364775852,3,2,488.47454833984375,-32.03184127807617,0.0006254799534365911,3.828933384295935,0.0005174703343987161,1.0000000001,1.0000000001,3.7642495924960957,0.05136679449008918,1.0,0.0052706689190533335,0.8565997859809951,0.7286530918710734,0.11387711217081707,0.005028569465466865,1.0,98.29975697398186,32,8.897917747497559,10.317827224731445,-8.47454833984375,480.0,1.0,2.0,0,,0.0,1789736.75,0.0,87420
27,4,4546684.5,0.30675929186590034,0.6863349207697165,33.56241999512249,2,0,488.47454833984375,-32.03184127807617,0.0008432054835337094,3.935905344309771,0.0015581660668814994,1.0000000001,1.0000000001,3.7411345859495833,0.14117648074063247,1.0,0.00099564670550126,0.7523743318058106,0.6894901450188002,0.10126221610543598,0.0118572165377667,1.0,215.13158521056175,45,8.897917747497559,10.317827224731445,-8.47454833984375,480.0,1.0,2.0,0,,0.0,1789736.75,0.0,87420
28,4,4546684.5,0.3059602674535018,0.6640812535230318,39.483659025943375,2,0,488.47454833984375,-32.03184127807617,0.0005500834137895148,3.9583050758065585,0.0022511864773507796,1.0000000001,1.0000000001,3.6769067661377113,0.060291314315919095,1.0,0.00042396558956538387,0.7525405587944071,0.7376450705659583,0.043229693873123726,0.012924236352527397,1.0,467.08393082022667,43,8.897917747497559,10.317827224731445,-8.47454833984375,480.0,1.0,2.0,0,,0.0,1789736.75,11.998015048390394,87420
29,4,4546684.5,0.3044482531778576,0.6271190608644108,20.671442749904312,3,0,488.47454833984375,-32.03184127807617,0.000987816365634822,3.7466116262076534,1.0011750464744272e-10,1.0000000001,1.0000000001,3.7466116136929655,0.10126414825228817,1.0,0.001506423875829076,0.7510151996598042,0.6882581683783815,0.0850079689809317,0.005269057588945745,1.0,3323.9157007932663,42,8.897917747497559,10.317827224731445,-8.47454833984375,480.0,1.0,2.0,0,,0.0,1789736.75,0.0,87420
30,4,4546684.5,0.29995390731385907,0.6075551366074614,71.65701726233287,2,0,488.47454833984375,-32.03184127807617,0.0005103292182019314,3.7544831223014876,1.0083857061615545e-10,1.0000000001,1.0000000001,3.7544831096966664,0.2062158112985466,1.0,0.008493185925885454,0.5200351748330648,0.7062033922575754,0.09321628060381142,0.02319625063848687,1.0,680.553807452321,44,8.897917747497559,10.317827224731445,-8.47454833984375,480.0,1.0,2.0,0,,0.0,1789736.75,0.0,87420
31,4,4546684.5,0.3055642820694189,0.6047249912395007,29.44227889523162,5,0,488.47454833984375,-32.03184127807617,0.0005625882287974459,3.7233689848715903,1.3265225806238064e-10,1.0000000001,1.0000000001,3.723368968290058,0.0909413140093716,1.0,7.984615004458733e-05,0.7201450429081956,0.7146407244725026,0.0671376017570215,0.007686493974363393,1.0,154.11234495043755,40,8.897917747497559,10.317827224731445,-8.47454833984375,480.0,1.0,2.0,0,,0.0,1789736.75,0.0,87420
32,4,576727.375,0.2844567085920908,-0.2745071009348288,7.763034881964644,2,0,412.0203552246094,-129.21092224121094,0.00030370466796424356,3.925267170122488,0.003471194260633385,1.0000000001,1.0000000001,3.4913678875433147,0.0004217406565090859,1.0,0.0005107982866988147,0.6981891508959637,0.7284447515888789,0.04652341938185122,0.0008321200971492172,1.0,27.92508777976036,10,3.071420431137085,12.250627517700195,7.979644775390625,381.3478286100522,-173.96086590669768,33.263419074106245,1,inf,-38.652171389947796,214720.671875,0.0,12926
33,4,5149109.5,0.3022793324028892,0.7440481056887984,130.40079129325883,2,0,451.06500244140625,-72.04521179199219,0.0005176087793458075,3.9753619102421793,0.0010508454397152142,1.0000000001,1.0000000001,3.8440062302777775,0.13913728526030067,1.0,3.679524799740028e-06,0.7246424427924887,0.7112514774482839,0.0868361913310377,0.016034529419726794,1.0,187.45716965198517,34,11.25505256652832,1.4295815229415894,-11.06500244140625,406.0749752954265,-273.54985484139894,28.526853866010402,1,inf,-33.9250247045735,1974254.375,0.0,85948
34,4,5149109.5,0.3005204550303784,0.5927707061652692,74.30263077285343,4,1,451.06500244140625,-72.04521179199219,0.0004498991223935142,3.5745103436928134,1.008086187484248e-10,1.0000000001,1.0000000001,3.574510331091736,0.01140626929187756,1.0,0.00035747491771107227,0.6820004951325274,0.6837151093803576,0.02743471347674469,0.0070216417504841665,1.0,148.5871096998453,32,11.25505256652832,1.4295815229415894,-11.06500244140625,406.0749752954265,-273.54985484139894,28.526853866010402,1,inf,-33.9250247045735,1974254.375,0.0,85948
35,4,5149109.5,0.29594957881391615,0.6525255369139074,39.72687250587495,2,0,451.06500244140625,-72.04521179199219,0.0005240845233277717,3.861934451936416,0.0011474631775904485,1.0000000001,1.0000000001,3.71850155473761,0.04228131038011617,1.0,1.8158793544408052e-05,0.7813630651253403,0.7043640860285584,0.06964288911075457,0.027869884517919913,1.0,177.3286794424057,26,11.25505256652832,1.4295815229415894,-11.06500244140625,406.0749752954265,-273.54985484139894,28.526853866010402,1,inf,-33.9250247045735,1974254.375,0.0,85948
36,4,5149109.5,0.2928795500959649,0.6472822039441368,55.40053747545112,4,0,451.06500244140625,-72.04521179199219,0.0007600603057890437,3.693222223284575,1.0000000000337428e-10,1.0000000001,1.0000000001,3.6932222107845747,0.1195518044650411,1.0,7.532590669699257e-06,0.7546308143940824,0.7417832802310308,0.06430769690579502,0.009559100104442378,1.0,88.51379971206188,34,11.25505256652832,1.4295815229415894,-11.06500244140625,406.0749752954265,-273.54985484139894,28.526853866010402,1,inf,-33.9250247045735,1974254.375,0.0,85948
37,4,5149109.5,0.29467355584544874,0.5679208309480024,55.787856459424994,3,0,451.06500244140625,-72.04521179199219,0.0004718231958994179,3.7867114045150814,0.0010026958572850043,1.0000000001,1.0000000001,3.6613744223544558,0.03730008166715118,1.0,7.917334085928093e-06,0.8282292219297777,0.7455240004233147,0.10057139568468916,2.5575110839293972e-12,1.0,355.26132895052433,26,11.25505256652832,1.4295815229415894,-11.06500244140625,406.0749752954265,-273.54985484139894,28.526853866010402,1,inf,-33.9250247045735,1974254.375,0.0,85948
38,4,5149109.5,0.2969464519131302,0.5722728843271176,18.464424858857182,1,1,451.06500244140625,-72.04521179199219,0.0013269768292328982,3.6819724350100556,1.0000000000000002e-10,1.0000000001,1.0000000001,3.6819724225100554,0.05467228634885914,1.0,0.4878299440067902,22.34313266214511,0.756498002566184,0.09053226571610966,3.9572945309157256e-23,1.0,83.82455261051655,28,11.25505256652832,1.4295815229415894,-11.06500244140625,406.0749752954265,-273.54985484139894,28.526853866010402,1,inf,-33.9250247045735,1974254.375,0.0,85948
39,4,5149109.5,0.2932922010923589,0.5536495742697465,80.29373611239231,3,0,451.06500244140625,-72.04521179199219,0.0007800216039901317,3.869163685627475,0.0008453996718453231,1.0000000001,1.0000000001,3.7634887266468096,0.04999694534206516,1.0,6.644997696625402e-06,0.8328007145761787,0.7774952491064827,0.0833858896505429,0.026169917096766818,1.0,136.29677337408066,26,11.25505256652832,1.4295815229415894,-11.06500244140625,406.0749752954265,-273.54985484139894,28.526853866010402,1,inf,-33.9250247045735,1974254.375,0.0,85948
40,4,5149109.5,0.30871251517227494,0.7244658689875356,44.1476620842415,7,0,451.06500244140625,-72.04521179199219,0.0006010146897500114,3.666274543455592,1.0000000001843462e-10,1.0000000001,1.0000000001,3.666274530955592,0.076732936416612,1.0,3.245847196861163e-05,0.7278927658097276,0.675239833418705,0.11005723896335239,0.0036434214359933083,1.0,150.8141339868307,26,11.25505256652832,1.4295815229415894,-11.06500244140625,406.0749752954265,-273.54985484139894,28.526853866010402,1,inf,-33.9250247045735,1974254.375,0.0,85948
41,4,1680905.0,0.412799291863148,0.12845349952469398,25.750235777304663,1,0,392.5920104980469,-92.54508972167969,0.001999999847968556,3.4961025536028028,1.0123462914564293e-10,1.0000000001,1.0000000001,3.496102540948474,0.00739171981100036,1.0,0.002792130485912658,0.7623697137043373,0.7315104363375956,0.08569520523964683,0.00013704808712376571,1.0,33.51275084912777,14,8.430480003356934,6.882014274597168,7.407989501953125,376.6714431562903,-84.7142390739807,53.51690351655919,1,inf,-23.32855684370969,620048.125,0.0,29959
42,4,1680905.0,0.4127355852986776,-0.07911293207658776,18.638912954018416,2,0,392.5920104980469,-92.54508972167969,0.0004377744049698774,3.5820862534362083,1.5868890871768236e-10,1.0000000001,1.0000000001,3.5820862336000947,0.0028746236610531295,1.0,0.010732777518266155,0.8848267277879198,0.7644213955980681,0.006314893065214211,4.2989209651392687e-05,1.0,30.987072676420212,10,8.430480003356934,6.882014274597168,7.407989501953125,376.6714431562903,-84.7142390739807,53.51690351655919,1,inf,-23.32855684370969,620048.125,0.0,29959
43,4,1680905.0,0.3832921342144102,0.016696255819172556,0.32902515323278925,0,0,392.5920104980469,-92.54508972167969,0.0005490314741698408,3.643010546881919,0.00102190814162172,1.0000000001,1.0000000001,3.5152720291792043,0.002576346725911371,1.0,0.0001270552482735385,0.7195128341279582,0.7286914796171624,0.04152224479394563,0.010225587829196926,1.0,33.95999437570572,16,8.430480003356934,6.882014274597168,7.407989501953125,376.6714431562903,-84.7142390739807,53.51690351655919,1,inf,-23.32855684370969,620048.125,0.0,29959
44,4,46949008.0,0.3607739899599314,1.7788342168029159,189.0357419002993,1,1,617.4901123046875,-2.8035953044891357,0.0006272012943389144,4.050350615583293,0.00016811183847723036,1.0000000001,1.0000000001,4.029336635773639,0.4045111404753916,1.0,0.0006817965993055886,0.743759848907824,0.7051029082336944,0.08031212093800985,0.07009465535663756,1.0,3349.933271497488,135,480.4421691894531,32.32051467895508,2.5098876953125,620.0,1.0,2.0,0,,0.0,18006394.0,1.0,717416
45,4,46949008.0,0.36010403103234845,1.8389464014346748,234.44560729431183,6,1,617.4901123046875,-2.8035953044891357,0.0007209252864371872,4.057513443357735,1.0000000117595028e-10,1.0000000001,1.0000000001,4.0575134308577345,0.30258880595567467,1.0,5.188174818101101e-07,0.7140722357545624,0.6749868222544305,0.10547898988732729,0.018456576539273063,1.0,4532.124869197607,69,480.4421691894531,32.32051467895508,2.5098876953125,620.0,1.0,2.0,0,,0.0,18006394.0,2.6349383550901946,717416
46,4,46949008.0,0.3626806862663714,1.7902994566462187,256.9254394234861,4,0,617.4901123046875,-2.8035953044891357,0.0006050048039456228,4.146466048748127,1.0000000018047308e-10,1.0000000001,1.0000000001,4.1464660362481265,0.6083768052767803,1.0,9.746636892873353e-05,0.7566935058876498,0.6780890423183369,0.13970571340897012,0.03896017901481885,1.0,2408.3222079128027,121,480.4421691894531,32.32051467895508,2.5098876953125,620.0,1.0,2.0,0,,0.0,18006394.0,1.0,717416
47,4,46949008.0,0.3541695417548172,1.7586250483771257,170.83476990638692,7,1,617.4901123046875,-2.8035953044891357,0.0005913074073281008,4.121482152097943,1.0000000000000065e-10,1.0000000001,1.0000000001,4.121482139597943,0.3337696390379202,1.0,1.7678036463331597e-05,0.7830571547585543,0.7254810179429887,0.11931040293677084,0.00946733372067406,1.0,1546.13282738626,100,480.4421691894531,32.32051467895508,2.5098876953125,620.0,1.0,2.0,0,,0.0,18006394.0,0.0,717416
48,4,46949008.0,0.35682914078536143,1.7906789595929897,231.11145739873686,5,0,617.4901123046875,-2.8035953044891357,0.0005395804467660985,4.233292823889972,0.0005462457276530252,1.0000000001,1.0000000001,4.165012107933344,0.49476808753997975,1.0,7.696456393285254e-07,0.7575004995196853,0.7020029817360097,0.11504579013399521,0.02451565403193559,1.0,2256.8610684275627,120,480.4421691894531,32.32051467895508,2.5098876953125,620.0,1.0,2.0,0,,0.0,18006394.0,1.0,717416
49,4,46949008.0,0.3597501085256489,1.8577325524259143,195.9600959442432,4,0,617.4901123046875,-2.8035953044891357,0.0006417417383751413,4.410450566844624,0.0009441864790984932,1.0000000001,1.0000000001,4.292427256957312,0.4548156611612282,1.0,2.3247886795921144e-06,0.8326339323189655,0.7257413405819979,0.15184571602689484,0.02748366078632347,1.0,1342.7860925644636,105,480.4421691894531,32.32051467895508,2.5098876953125,620.0,1.0,2.0,0,,0.0,18006394.0,1.0,717416
50,4,59707096.0,0.4248798451376157,1.8535726992082981,348.3572662484685,5,1,548.1300048828125,-61.97700119018555,0.0005166461300745677,4.210758708749768,1.0000000000000002e-10,1.0000000001,1.0000000001,4.210758696249768,0.3306503923979198,1.0,0.0025738738182091163,1.115192407714886,0.7258788205154634,0.15049761887032573,0.026076154567423536,1.0,1037.7395633161068,92,51.058170318603516,5.127523422241211,-8.1300048828125,540.0,1.0,2.0,0,,0.0,25263182.0,0.0,801175
51,4,59707096.0,0.42722802486768474,1.875012466994189,322.8971471134754,5,0,548.1300048828125,-61.97700119018555,0.0005642805919909553,4.298161112453416,0.0009256328992933479,1.0000000001,1.0000000001,4.182457000041747,0.3441657002392784,1.0,0.0001714082033342117,0.9011972343930573,0.7624473056009055,0.15081254984547157,0.020451164123075564,1.0,990.1569297015667,113,51.058170318603516,5.127523422241211,-8.1300048828125,540.0,1.0,2.0,0,,0.0,25263182.0,1.0,801175
52,4,48408696.0,0.5083535095004872,1.6976726666310666,305.9049991361947,1,1,567.005859375,-141.1619415283203,0.0004765919678258602,4.161380602624059,1.0001696754202175e-10,1.0000000001,1.0000000001,4.161380590121938,0.38188564667976505,1.0,8.57527719983596e-08,0.8806302912732004,0.7215067670709601,0.13491107147932502,0.0884136015414704,1.0,2135.73701107502,86,1174.9498291015625,5.687901020050049,-7.005859375,560.0,1.0,2.0,0,,0.0,19482596.0,0.0,701838
53,4,3419003.25,0.43275479748635615,0.29042561554410984,54.5975678415642,2,0,444.8133239746094,-64.77233123779297,0.0005691039410352437,3.7617786682360856,0.001581114589563781,1.0000000001,1.0000000001,3.564139344540613,0.0003947666682726457,1.0,1.8616576797402144e-05,0.7001666669740955,0.7086737650852597,0.03355846980359045,0.008638519563433086,1.0,49.998991429805756,18,3.4796366691589355,1.3935902118682861,-4.813323974609375,425.56085264908137,-539.5638919017027,20.14145952261739,1,inf,-14.439147350918631,1337667.75,0.0,57611
