,mass,energy,zenith,S125,energy_loss,he_stoch,he_stoch2,Xmax,Xo,A,m_125,m_r,m_s,m_s2,m_o,m_chi2,fit_status_m,s_r,s_o,s_mean,s_std,s_chi2,fit_status_s,charge,N,ghRedChiSqr,firstint,max_check,new_xmax,new_xo,new_lambda,fit_status,new_chi2,difference,MaxNum,waveform_weight,muon_total
10,4,23063408.0,0.3887208869267873,1.385193251317805,30.62319073787486,2,0,686.584716796875,40.01447296142578,0.0006277611458738193,3.948006235211307,1.0000002896036606e-10,1.0000000001,1.0000000001,3.948006222711303,0.23022919684299323,1.0,0.0006844812708830848,0.6697560353111335,0.6598082825305387,0.08896254564834816,0.026742362183223463,1.0,1565.4985728263855,56,80.36666107177734,88.2003402709961,-6.584716796875,551.8478190129309,-879.5224527911686,8.564437871307552,1,inf,-128.15218098706907,11511672.0,0.0,177476
11,4,23063408.0,0.3912718988083741,1.3903421973953778,29.865410477875084,0,0,686.584716796875,40.01447296142578,0.0006151164643952885,4.069607470765017,0.00029077823482918236,1.0000000001,1.0000000001,4.033260191411369,0.21067194927081842,1.0,0.0009678320743234704,0.7942087988522102,0.7113546730289125,0.11643751433649223,0.03625184688149373,1.0,1567.7218059897423,84,80.36666107177734,88.2003402709961,-6.584716796875,551.8478190129309,-879.5224527911686,8.564437871307552,1,inf,-128.15218098706907,11511672.0,0.0,177476
12,4,23063408.0,0.3897715729978124,1.3928008614731393,35.841150306191246,4,0,686.584716796875,40.01447296142578,0.0008468299217466103,4.189367028492631,0.000924299787738133,1.0000000001,1.0000000001,4.073829555025364,0.11576639674396666,1.0,0.0004210463971930187,0.7590252773297081,0.7006123293985135,0.09837777003743436,0.006451756274813822,1.0,1990.479702502489,48,80.36666107177734,88.2003402709961,-6.584716796875,551.8478190129309,-879.5224527911686,8.564437871307552,1,inf,-128.15218098706907,11511672.0,0.0,177476
13,4,15474190.0,0.4865337344733289,1.2753190096202802,31.411076265509283,2,0,720.0484619140625,65.271728515625,0.0007838894897195407,4.087587691837484,0.000537273831135273,1.0000000001,1.0000000001,4.020428462945575,0.20700257869299354,1.0,9.083974992086922e-05,0.8970221676612619,0.7344115015219974,0.14759365955191633,0.011267165417198839,1.0,229.2780026346445,53,21.231294631958008,102.45281219482422,-0.0484619140625,571.6268873628469,-983.2437194797726,7.657817112723638,1,inf,-148.3731126371531,7455198.5,0.0,158456
14,4,7368420.5,0.5352364432601413,0.6987074112462754,35.87194160540812,0,0,535.659423828125,-9.329292297363281,0.0008499047561413975,3.8331598812415772,0.0008204428594767562,1.0000000001,1.0000000001,3.7306045238069827,0.02464382334896538,1.0,7.704528164082842e-05,0.7035071216327449,0.700995075237402,0.053300880840682546,0.026850070036591223,1.0,185.20973759889603,30,121.57830047607422,23.99140167236328,4.340576171875,478.4612227411744,-166.15449623510995,34.46550798076617,1,inf,-61.538777258825576,3249475.25,0.0,87319
15,4,1571219.375,0.12660254240026347,0.06929760794149065,8.052337422233256,3,0,501.4466552734375,35.54513168334961,0.0011929350826399168,4.246508821609059,0.005099708221279999,1.0000000001,1.0000000001,3.60904529394906,0.0005565990486939712,1.0,0.005935963880749795,0.7568616085853771,0.7415717765307653,0.047630840876215955,0.0022224738385377618,1.0,27.4066025018692,14,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
16,4,1571219.375,0.13133880838452772,0.029363749278044526,10.887810493497758,1,0,501.4466552734375,35.54513168334961,0.000953454628088166,3.7756544040028737,0.0009449218119234466,1.0000000001,1.0000000001,3.657539177512443,0.012050546296460487,1.0,0.0030881872476228927,0.7972230529163564,0.769025128858598,0.04378621602827219,0.010542135466949683,1.0,33.806302189826965,12,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
17,4,1571219.375,0.1448265972769307,0.17423232235409536,5.621320435924806,2,0,501.4466552734375,35.54513168334961,0.0005314606252104674,3.8161959911019343,0.0018206547043416016,1.0000000001,1.0000000001,3.588614153059234,0.04851400341350393,1.0,3.5666167245610434e-05,0.8815315872856269,0.7552115509043044,0.05692057387074731,0.05244406886894735,1.0,78.22373852133751,24,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
18,4,1571219.375,0.13657293176470242,-0.10503969817639058,3.656707876151944,2,1,501.4466552734375,35.54513168334961,0.0006964620398766614,3.4794187853015623,3.989078082531448e-10,1.0000000001,1.0000000001,3.4794187354380863,0.00035985387268499527,1.0,0.2042428178468662,0.24585705830194654,0.7347005115442071,0.05299588454600984,3.1023050708273613e-06,1.0,66.7225548774004,10,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
19,4,1571219.375,0.14421612178562349,0.05339886695208662,5.401899257531293,3,0,501.4466552734375,35.54513168334961,0.00037941653936898403,3.5532583716170105,1.0145981354316103e-10,1.0000000001,1.0000000001,3.5532583589345337,0.009113648413148923,1.0,5.3283058492893144e-05,0.751300196925677,0.7443827151462802,0.01828752411575003,0.0031686306919653604,1.0,40.42604196071625,10,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
20,4,1571219.375,0.13269591322254826,0.07037746051235594,5.9966290753672675,0,0,501.4466552734375,35.54513168334961,0.0004860101606634123,4.790871308447736,0.009229730313459803,1.0000000001,1.0000000001,3.637155019265261,0.04512943451168619,1.0,9.88056336094693e-06,0.7365087677772987,0.7520841505658277,0.049811544117545244,0.00796746313322938,1.0,109.85873934626579,14,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
21,4,1571219.375,0.13925874770994495,0.22100102637788988,7.594534232370907,1,0,501.4466552734375,35.54513168334961,0.0007141214273635397,3.659680429248289,1.0071525055227807e-10,1.0000000001,1.0000000001,3.6596804166588828,0.021553003870176803,1.0,0.0006970585707381234,0.7358415966114419,0.7375519619491323,0.07578443894260854,0.005167274659956297,1.0,79.94510881602764,18,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
22,4,1571219.375,0.1237065274431699,-0.13650613991931904,18.635103842645247,2,1,501.4466552734375,35.54513168334961,0.0019999999999997763,3.510268801980511,1.002626080838024e-10,1.0000000001,1.0000000001,3.510268789447685,0.0029103330763680484,1.0,0.0020164641509101107,0.7607464417844559,0.7655268370959125,0.019750491903156853,0.0017702035505740006,1.0,43.60935505852103,10,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
23,4,1571219.375,0.1316995165454835,0.03966871867189514,2.6000603425361555,2,1,501.4466552734375,35.54513168334961,0.0007944209831242041,4.811310487074373,0.010140927135069418,1.0000000001,1.0000000001,3.543694595190695,0.0003577898802478438,1.0,7.320944153021926e-05,0.7247563971574215,0.7219605034127915,0.031111326994348164,0.005512995542907532,1.0,67.82698257267475,14,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
24,4,1571219.375,0.13217410837890053,0.26750471295231915,5.22048336882363,2,1,501.4466552734375,35.54513168334961,0.000696547503780578,3.7864222576864646,0.0018356564033268179,1.0000000001,1.0000000001,3.556965207270612,1.1516391201410007e-05,1.0,0.002750017106554714,0.7563804808782602,0.6967466671311983,0.07483412310649264,2.6602958032992897e-06,1.0,105.72477421164513,20,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,55.80357142857143,21624
25,4,1571219.375,0.13368321934113414,0.1674587595078849,1.367909569415323,1,0,501.4466552734375,35.54513168334961,0.0005698070094297276,5.658999534764817,0.016479513453262963,1.0000000001,1.0000000001,3.599060353106946,0.00859453654254993,1.0,0.002140936016647316,0.7164201726040395,0.7192586991234408,0.025293609868831182,0.005121699070889125,1.0,48.2829854786396,22,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
26,4,1571219.375,0.13564178806693006,0.020550658164730784,5.899251171788123,4,1,501.4466552734375,35.54513168334961,0.0005457189571172932,3.593621146621963,1.0017599110223185e-10,1.0000000001,1.0000000001,3.593621134099964,0.008904784008831011,1.0,0.00044374881638150883,0.8416755126467688,0.7233360083874996,0.0859430486396026,0.021761368863219242,1.0,75.06156095862389,14,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
27,4,1571219.375,0.1421449189443913,0.024273019461237944,9.138506969688397,2,2,501.4466552734375,35.54513168334961,0.0013083760178783793,3.575610301840107,1.000642570466142e-10,1.0000000001,1.0000000001,3.575610289332075,0.0052613896173764685,1.0,9.98811475577017e-05,0.7404135953653047,0.7376341310182062,0.03491099654025362,0.011570815645884216,1.0,70.45755442976952,20,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
28,4,1571219.375,0.1401056323094565,-0.007673399309080509,7.9384588911425435,3,1,501.4466552734375,35.54513168334961,0.00047528948118063244,3.594775980435054,1.000006245386455e-10,1.0000000001,1.0000000001,3.594775967934976,0.003263070791454318,1.0,0.005244158080355716,0.7644550084500221,0.7583355268031436,0.038806210751405584,0.002694338120032925,1.0,996.6178003698587,20,11.222610473632812,49.781105041503906,-1.4466552734375,419.0167528838174,-96.41284813001029,25.601050905676548,1,inf,-80.98324711618261,636255.0,0.0,21624
29,4,21878952.0,0.4111321347998591,1.4151004579091282,68.26591275204098,2,0,661.7789306640625,-194.9683074951172,0.0006092504993638417,4.0003232120215655,1.000066629227557e-10,1.0000000001,1.0000000001,4.000323199520732,0.2230666062724661,1.0,5.316286326090741e-07,0.8572078729001474,0.717433249874292,0.1225576558172005,0.006073848217715145,1.0,2002.03229662776,58,2986.839599609375,36.701072692871094,-1.7789306640625,660.0,1.0,2.0,0,,0.0,9518668.0,0.0,287843
30,4,1182619.375,0.47687393589821836,0.03452177354522723,5.599148011464331,1,1,788.9501953125,203.45587158203125,0.0005398339001708576,3.9632035379614985,0.003792216668519359,1.0000000001,1.0000000001,3.4891764543965786,0.009314455385275863,1.0,1.998734047896285e-05,0.7002045009648813,0.7128582701095133,0.03646300356081723,0.006447865317983035,1.0,42.42055124044418,12,17.41044044494629,197.91812133789062,-8.9501953125,600.8791451381707,-16854.2608344345,0.5084545313183609,1,inf,-179.12085486182934,430240.0625,0.0,17160
31,4,14428601.0,0.342072887009925,1.1627174085753538,47.748037578739165,5,1,699.328369140625,-161.82785034179688,0.0006554505949588398,3.9193454233952942,1.0059528534274183e-10,1.0000000001,1.0000000001,3.9193454108208834,0.24265990976803614,1.0,3.5838787150341834e-06,0.7402045473655,0.6801040992581106,0.10845805978897835,0.016928808242142067,1.0,432.24377596378326,46,291.1402893066406,0.18157953023910522,0.671630859375,700.0,1.0,2.0,0,,0.0,5553512.0,0.0,177288
32,4,14428601.0,0.3494599651862442,1.144681941522589,49.63032853726678,3,1,699.328369140625,-161.82785034179688,0.000591633187213285,4.127216673275033,0.0012149336193808644,1.0000000001,1.0000000001,3.9753499708524247,0.2509121985912903,1.0,0.0017920618141872135,0.8357738125424692,0.7193167128058394,0.12033231856723338,0.038783433013731064,1.0,587.6570344418287,48,291.1402893066406,0.18157953023910522,0.671630859375,700.0,1.0,2.0,0,,0.0,5553512.0,0.0,177288
33,4,14428601.0,0.3452280282463045,1.2149191314825787,67.94762938460686,2,0,699.328369140625,-161.82785034179688,0.0006624645497504541,3.9792217828403014,0.0003443256086344814,1.0000000001,1.0000000001,3.9361810817609912,0.1452294984234553,1.0,0.0006155912214933871,0.7704445726260798,0.6959012354395812,0.09686656378018325,0.026369788458150283,1.0,382.66838976740837,46,291.1402893066406,0.18157953023910522,0.671630859375,700.0,1.0,2.0,0,,0.0,5553512.0,9.401797473248125,177288
34,4,14428601.0,0.3466188935459207,1.2044650531649337,69.909585144147,3,0,699.328369140625,-161.82785034179688,0.0006135937920215345,3.8343056134627456,3.8438537661163455e-05,1.0000000001,1.0000000001,3.8295007962551,0.09538056241193998,1.0,0.0007150831743561967,0.6926492970626335,0.6827242395702955,0.11173931075264933,0.014356261005460275,1.0,353.81799349188805,34,291.1402893066406,0.18157953023910522,0.671630859375,700.0,1.0,2.0,0,,0.0,5553512.0,0.0,177288
35,4,14428601.0,0.3449733758488418,1.1525932193323802,59.10319861796314,2,0,699.328369140625,-161.82785034179688,0.0006978801753813093,4.1953294332118425,0.0010680921687385144,1.0000000001,1.0000000001,4.061817912119528,0.22946830084328487,1.0,2.993384101926145e-07,0.8463053303687895,0.7044740792594011,0.1481518099884578,0.012586399817829406,1.0,582.8206530511379,62,291.1402893066406,0.18157953023910522,0.671630859375,700.0,1.0,2.0,0,,0.0,5553512.0,0.0,177288
36,4,3223921.5,0.3150232514604685,0.5597643223663988,6.280440748060371,2,0,614.0184326171875,122.21347045898438,0.0009151041873816151,3.7562250135671014,1.00000000000497e-10,1.0000000001,1.0000000001,3.756225001067101,0.11954782406187793,1.0,0.0007862494703716117,0.7010299706957086,0.668163815523503,0.1028814475395582,0.010613172407953814,1.0,232.46493217349052,26,38.63977813720703,133.10244750976562,5.9815673828125,492.578147992219,103.22245701825354,42.89441801818334,1,inf,-127.42185200778101,1529185.75,0.0,41204
37,4,3223921.5,0.31555381106779334,0.49479779283384584,12.395174129303298,2,1,614.0184326171875,122.21347045898438,0.0006198148496339589,4.018437246093249,0.0030392625166016205,1.0000000001,1.0000000001,3.638529431518047,0.006911824704275772,1.0,0.0013005167857073204,0.7194154725259819,0.7011174642332161,0.0685783957165639,0.00648806141082629,1.0,82.43671351671219,16,38.63977813720703,133.10244750976562,5.9815673828125,492.578147992219,103.22245701825354,42.89441801818334,1,inf,-127.42185200778101,1529185.75,0.0,41204
38,4,3223921.5,0.3107986294929841,0.4845206231954071,6.992596917297924,3,1,614.0184326171875,122.21347045898438,0.0006756244283541375,3.6338118534410664,1.0012996640747245e-10,1.0000000001,1.0000000001,3.6338118409248206,0.01365800983607764,1.0,0.00015254570875076803,0.7340133226679486,0.7337457019487394,0.04864252185971672,0.004815685838505353,1.0,85.13132053613663,20,38.63977813720703,133.10244750976562,5.9815673828125,492.578147992219,103.22245701825354,42.89441801818334,1,inf,-127.42185200778101,1529185.75,0.0,41204
39,4,3223921.5,0.31878734664657804,0.49078749686125134,9.449205666877674,1,0,614.0184326171875,122.21347045898438,0.0007504637323149326,3.8150348840072974,1.0000005146760339e-10,1.0000000001,1.0000000001,3.815034871507291,0.03876344813729557,1.0,2.925967294718021e-06,0.736097789228497,0.7083249138630408,0.037973539746315337,0.006097100214538654,1.0,37.59177315235138,22,38.63977813720703,133.10244750976562,5.9815673828125,492.578147992219,103.22245701825354,42.89441801818334,1,inf,-127.42185200778101,1529185.75,0.0,41204
40,4,3223921.5,0.32542873762643953,0.4837572202269169,6.197774019102755,2,0,614.0184326171875,122.21347045898438,0.0005817368477749594,3.8516744800374036,0.0006749870082541458,1.0000000001,1.0000000001,3.7673011040056354,0.0658303842398348,1.0,0.0006862541670455476,0.5893499056856176,0.6130951176067065,0.10310154526799498,0.0026440205782761565,1.0,142.25430157780647,20,38.63977813720703,133.10244750976562,5.9815673828125,492.578147992219,103.22245701825354,42.89441801818334,1,inf,-127.42185200778101,1529185.75,0.0,41204
41,4,3223921.5,0.32149554446768036,0.556466521845314,8.270581149480654,3,1,614.0184326171875,122.21347045898438,0.000586749327855042,3.6637365795905055,0.0006024359498008861,1.0000000001,1.0000000001,3.588432085865395,0.013092230203591269,1.0,6.990319353700601e-06,0.7295016707711569,0.7062305227469668,0.03822566081989714,0.016540177033307846,1.0,227.1704608052969,26,38.63977813720703,133.10244750976562,5.9815673828125,492.578147992219,103.22245701825354,42.89441801818334,1,inf,-127.42185200778101,1529185.75,0.0,41204
42,4,3223921.5,0.32512311515865466,0.5363857440527084,18.7991637450273,3,1,614.0184326171875,122.21347045898438,0.0006637091371498231,4.274667312749267,0.004784636301850594,1.0000000001,1.0000000001,3.676587775017943,0.027110231765805192,1.0,0.0017634685899036015,0.6691412161999766,0.6478886079993156,0.07492582069695662,0.015923109613514213,1.0,175.7255415469408,18,38.63977813720703,133.10244750976562,5.9815673828125,492.578147992219,103.22245701825354,42.89441801818334,1,inf,-127.42185200778101,1529185.75,0.0,41204
43,4,3223921.5,0.3158783361785047,0.48060677545340136,10.116610953749415,2,0,614.0184326171875,122.21347045898438,0.0006485712999861568,3.624120528259879,1.0000000000006106e-10,1.0000000001,1.0000000001,3.624120515759879,0.006730331166640356,1.0,1.05354741715199e-05,0.7512578998374145,0.7491051711789599,0.04042589694038168,0.015333728416728733,1.0,66.92939555644989,20,38.63977813720703,133.10244750976562,5.9815673828125,492.578147992219,103.22245701825354,42.89441801818334,1,inf,-127.42185200778101,1529185.75,0.0,41204
44,4,3223921.5,0.3103658528319748,0.5562388260685678,14.680968935181479,3,2,614.0184326171875,122.21347045898438,0.0007128089803039135,3.9445479227896967,0.002944647161903944,1.0000000001,1.0000000001,3.5764670275517036,0.006505045877340439,1.0,0.0043535581612485046,0.7612239053790569,0.7508478490087156,0.038435296135835344,0.0008142008930632895,1.0,145.09320367872715,24,38.63977813720703,133.10244750976562,5.9815673828125,492.578147992219,103.22245701825354,42.89441801818334,1,inf,-127.42185200778101,1529185.75,0.0,41204
45,4,9402111.0,0.5303940944565118,0.8012154680956121,37.29727966244326,0,0,507.4946594238281,-186.98843383789062,0.0004250697068162737,3.883557841242379,0.0011602049504657013,1.0000000001,1.0000000001,3.7385322224341664,0.08059257187712746,1.0,3.202514819537987e-07,0.7375395146316731,0.7025580321693982,0.060335221388517095,0.024815875831973568,1.0,620.1428696960211,32,24.52558135986328,5.973677158355713,-7.494659423828125,500.0,1.0,2.0,0,,0.0,4383276.5,0.0,95906
46,4,9402111.0,0.5231637628608801,0.7544992367106382,22.57674450930567,0,0,507.4946594238281,-186.98843383789062,0.0005397548045993754,3.7263399627253655,1.0000000572284713e-10,1.0000000001,1.0000000001,3.726339950225365,0.05430134504095109,1.0,0.00038666832362705555,0.6986850302358907,0.6985304411700359,0.06738500655379129,0.02064669982155241,1.0,367.5761825591326,30,24.52558135986328,5.973677158355713,-7.494659423828125,500.0,1.0,2.0,0,,0.0,4383276.5,0.0,95906
47,4,1427259.0,0.4422581979677518,-0.23902337884082092,9.283563715492678,2,0,444.611572265625,-30.243907928466797,0.00033555802823863844,3.5159751838139996,1.0000015467100226e-10,1.0000000001,1.0000000001,3.5159751713139804,0.0024953336329620684,1.0,1.702101394531868e-05,0.8163723395556487,0.7606688107885239,0.04079592232922877,0.015285938545346068,1.0,45.745690017938614,10,15.610956192016602,11.172926902770996,-4.611572265625,405.77463264551847,-97.50609994913673,43.46018217600602,1,inf,-34.225367354481534,621811.0,0.0,17263
48,4,1427259.0,0.44550602908055437,-0.09078833573861012,4.992555048375873,1,0,444.611572265625,-30.243907928466797,0.0015976939469618272,3.9870199370049035,0.0033041325288028778,1.0000000001,1.0000000001,3.574003370904544,0.0024850465527400797,1.0,2.6018563587939278e-05,0.721558905206862,0.7316717385926442,0.028459010266906185,0.006395180317339626,1.0,69.7104529440403,12,15.610956192016602,11.172926902770996,-4.611572265625,405.77463264551847,-97.50609994913673,43.46018217600602,1,inf,-34.225367354481534,621811.0,0.0,17263
49,4,1427259.0,0.4573329249287146,-0.3163713861008235,11.146056761864031,1,1,444.611572265625,-30.243907928466797,0.0005815300402689151,3.639947369123972,0.000567607442349986,1.0000000001,1.0000000001,3.568996438830224,0.002598997969661825,1.0,0.0067036476260979375,0.8727555040866278,0.7545524108215664,0.029242905234565728,0.002451311682016254,1.0,42.53747379779816,10,15.610956192016602,11.172926902770996,-4.611572265625,405.77463264551847,-97.50609994913673,43.46018217600602,1,inf,-34.225367354481534,621811.0,0.0,17263
50,4,1427259.0,0.4433424643940067,-0.20154676093143298,8.408039346976231,2,1,444.611572265625,-30.243907928466797,0.00021409370314146804,3.891146646679667,0.002332918877060765,1.0000000001,1.0000000001,3.5995317870470713,3.3716517258984136e-14,1.0,0.0005588975875999134,0.6793526080246156,0.6950804316014341,0.007488219463963441,0.00032352817209866237,1.0,113.47072458267212,10,15.610956192016602,11.172926902770996,-4.611572265625,405.77463264551847,-97.50609994913673,43.46018217600602,1,inf,-34.225367354481534,621811.0,0.0,17263
51,4,2354291.75,0.4251877698004889,0.20792452403129724,8.687247741334902,1,0,502.4282531738281,22.35413360595703,0.00050940046873496,3.7511588714444106,1.0000000000000002e-10,1.0000000001,1.0000000001,3.7511588589444105,0.10090281321388775,1.0,0.0017751045264974186,0.8777204055119366,0.7228384286547043,0.07769248608589703,0.029195685862253566,1.0,123.14501263201237,24,88.58622741699219,40.39753341674805,-2.428253173828125,459.09325243513,-319.67048792551617,23.458871454710778,1,inf,-40.90674756486999,1004330.9375,0.0,34229
52,4,2354291.75,0.4242975765124166,0.19214052557921235,13.607903419577145,1,0,502.4282531738281,22.35413360595703,0.0005804804286953148,3.6072390877501896,1.0000399809340597e-10,1.0000000001,1.0000000001,3.60723907524969,0.006451450419188338,1.0,6.50201282409403e-05,0.7406776177007413,0.7315276341120609,0.026780521314209944,0.008518653858213734,1.0,114.59093862771988,28,88.58622741699219,40.39753341674805,-2.428253173828125,459.09325243513,-319.67048792551617,23.458871454710778,1,inf,-40.90674756486999,1004330.9375,0.0,34229
