,mass,energy,zenith,S125,energy_loss,he_stoch,he_stoch2,Xmax,Xo,A,m_125,m_r,m_s,m_s2,m_o,m_chi2,fit_status_m,s_r,s_o,s_mean,s_std,s_chi2,fit_status_s,charge,N,ghRedChiSqr,firstint,max_check,new_xmax,new_xo,new_lambda,fit_status,new_chi2,difference,MaxNum,waveform_weight,muon_total
21,4,7539439.0,0.25000667697625234,0.8465049672587899,26.463556535427138,1,0,717.7134399414062,115.76834869384766,0.0010922500927515245,3.8593834797197566,1.0127669095252087e-10,1.0000000001,1.0000000001,3.8593834670601703,0.15311688938262263,1.0,0.0003992843801699049,0.7271740971164208,0.6918666136087606,0.1079571223835539,0.007904033609625627,1.0,300.48567298054695,46,99.74494171142578,173.39907836914062,2.28656005859375,1157.9505236396376,176.65240350514375,308.202953792694,1,inf,437.9505236396376,2974349.25,0.0,98520
22,4,7539439.0,0.26414692162890097,0.8631283063646076,14.243216150513508,3,2,717.7134399414062,115.76834869384766,0.0008874276686631443,3.941161865461777,0.0013465079443267863,1.0000000001,1.0000000001,3.772848372420929,0.037730559011040804,1.0,8.436090841056835e-05,0.7091999878826128,0.6627087277116565,0.09870633539898413,0.00962015375769961,1.0,138.48197975754738,24,99.74494171142578,173.39907836914062,2.28656005859375,1157.9505236396376,176.65240350514375,308.202953792694,1,inf,437.9505236396376,2974349.25,0.0,98520
23,4,3055231.0,0.3456093017614661,0.3844499105753858,9.946630706042734,5,0,604.4996337890625,-8.857328414916992,0.0005782067507098012,3.6251273543228875,1.0000000000000002e-10,1.0000000001,1.0000000001,3.6251273418228873,0.020218528587291635,1.0,0.00019162955312853285,0.6867143893895534,0.6828758840007767,0.05636264378291559,0.005153023491455037,1.0,55.164639711380005,18,109.0212631225586,47.79655456542969,15.5003662109375,484.60796949986354,-1016.3839349786093,9.746758793092575,1,inf,-135.39203050013646,1164332.5,0.0,47956
24,4,3055231.0,0.34113356725644195,0.4360592764974749,8.397416512727549,3,1,604.4996337890625,-8.857328414916992,0.00048401586362299145,3.8056783831186176,0.0016354196749928426,1.0000000001,1.0000000001,3.6012509237445123,0.007134730869198663,1.0,0.0008416214497479525,0.6524817979620222,0.6361669304266704,0.08029776141278515,4.7918209232281346e-05,1.0,223.37234514951706,22,109.0212631225586,47.79655456542969,15.5003662109375,484.60796949986354,-1016.3839349786093,9.746758793092575,1,inf,-135.39203050013646,1164332.5,0.0,47956
25,4,3055231.0,0.3461250471356947,0.4177196657284803,18.177807905190452,2,0,604.4996337890625,-8.857328414916992,0.0010216662128784651,3.679871557936584,2.8942420602480635e-10,1.0000000001,1.0000000001,3.679871521758558,0.06685811792594953,1.0,1.6873120872774042e-05,0.7749758688137431,0.7104654891011685,0.07209257548370163,0.03591179418598309,1.0,500.8887730240822,30,109.0212631225586,47.79655456542969,15.5003662109375,484.60796949986354,-1016.3839349786093,9.746758793092575,1,inf,-135.39203050013646,1164332.5,0.0,47956
26,4,3055231.0,0.341863084879761,0.46340784248095046,8.29462312640079,2,0,604.4996337890625,-8.857328414916992,0.0006388529556606885,4.322809386196833,0.0050582678122154815,1.0000000001,1.0000000001,3.6905259096698977,0.06039187229112268,1.0,0.001025812304854152,0.8562749945558843,0.7745689060115205,0.07330104654008168,0.015998815072919396,1.0,84.52770133316517,18,109.0212631225586,47.79655456542969,15.5003662109375,484.60796949986354,-1016.3839349786093,9.746758793092575,1,inf,-135.39203050013646,1164332.5,0.0,47956
27,4,3055231.0,0.34604732323766063,0.508526533504507,2.8583138196942954,0,0,604.4996337890625,-8.857328414916992,0.001116143985429454,3.8403399927313133,0.0018035517544176833,1.0000000001,1.0000000001,3.614896023429103,0.036214758479165436,1.0,0.0036962245936898066,0.8242175800567093,0.7300170659471018,0.0938310524635205,0.00737741593718929,1.0,105.51610666513443,26,109.0212631225586,47.79655456542969,15.5003662109375,484.60796949986354,-1016.3839349786093,9.746758793092575,1,inf,-135.39203050013646,1164332.5,0.0,47956
28,4,10591010.0,0.22619483616565317,1.0469704413239285,24.5723588663514,2,0,541.7133178710938,-73.04212188720703,0.0005469030427138073,4.306995386725918,0.003899137589130877,1.0000000001,1.0000000001,3.8196031880845576,0.08425523977454992,1.0,0.0010152681320522842,0.7028489706704065,0.6935526687505404,0.06964562335631627,0.015218155444290045,1.0,262.9247836470604,32,9.436091423034668,0.27688875794410706,-1.71331787109375,540.0,1.0,2.0,0,,0.0,5101023.5,0.0,113952
29,4,10591010.0,0.23009533809350158,1.1032387805782786,28.63241836067184,3,0,541.7133178710938,-73.04212188720703,0.0009107726686784483,3.9798513789013805,1.0000000000000002e-10,1.0000000001,1.0000000001,3.9798513664013804,0.14138526452299355,1.0,0.41449049209249156,10.798246505241346,0.6884108446326409,0.11369954156030597,1.626154287829584e-21,1.0,286.9043739438057,41,9.436091423034668,0.27688875794410706,-1.71331787109375,540.0,1.0,2.0,0,,0.0,5101023.5,0.0,113952
30,4,10591010.0,0.2302936790437844,1.1203826709936475,33.20706856815194,1,0,541.7133178710938,-73.04212188720703,0.0008422879038948859,3.862118332212385,1.0022458630724558e-10,1.0000000001,1.0000000001,3.8621183196843116,0.27259222340431394,1.0,0.0007314468291451426,0.8069738315434838,0.7361680599571243,0.0928072612185935,0.015827072341375512,1.0,519.8714147210121,66,9.436091423034668,0.27688875794410706,-1.71331787109375,540.0,1.0,2.0,0,,0.0,5101023.5,0.0,113952
31,4,10591010.0,0.22658452889223613,1.059983752054742,55.68037271034695,3,0,541.7133178710938,-73.04212188720703,0.000892869446817457,3.871166173639355,0.00017825379099786068,1.0000000001,1.0000000001,3.8488844497646224,0.07738146965938208,1.0,0.004782297740176678,0.792750492253063,0.7430133120452496,0.1095187614616145,0.0010441036905857854,1.0,6166.905000239611,48,9.436091423034668,0.27688875794410706,-1.71331787109375,540.0,1.0,2.0,0,,0.0,5101023.5,0.0,113952
32,4,10591010.0,0.2283803932351769,1.0658857557625083,29.462034289850532,6,0,541.7133178710938,-73.04212188720703,0.0007081196185670964,4.150133948383906,0.0019022154244768877,1.0000000001,1.0000000001,3.9123570203242948,0.3462232525023329,1.0,0.0001258896080648707,0.8147462573679916,0.7429105402567291,0.07394680540676105,0.009757856342241755,1.0,551.1973179876804,60,9.436091423034668,0.27688875794410706,-1.71331787109375,540.0,1.0,2.0,0,,0.0,5101023.5,4.92220746435042,113952
33,4,10591010.0,0.23055826773467158,1.085216908987646,27.41885229724633,1,0,541.7133178710938,-73.04212188720703,0.000553095514121132,3.903590291942402,0.0005745538205163778,1.0000000001,1.0000000001,3.831771064377855,0.12867209557414178,1.0,0.00029249328040145136,0.765261254688232,0.7230597257874697,0.0786194379261651,0.041160708524004545,1.0,303.4162818342447,44,9.436091423034668,0.27688875794410706,-1.71331787109375,540.0,1.0,2.0,0,,0.0,5101023.5,0.0,113952
34,4,900701.1875,0.5074610111974072,-0.19215692574206145,5.951819150964093,1,0,495.34576416015625,-52.696407318115234,0.0005179775501504911,3.7693981728937263,0.002030719816962262,1.0000000001,1.0000000001,3.5155581957734436,0.00012418948639368767,1.0,0.00015935325949487816,0.7361232882946422,0.7134593444242799,0.06283652482407227,0.0019349780652022633,1.0,23.57846349477768,12,8.213238716125488,15.245421409606934,4.65423583984375,500.0,1.0,2.0,0,,0.0,393136.25,0.0,13731
35,4,1043377.5625,0.4116901633164227,-0.07940308609712421,1.1043402678003078,1,1,673.0280151367188,140.09408569335938,0.0008968258859483945,3.9601913634267993,0.001929266244816682,1.0000000001,1.0000000001,3.7190330828247142,0.027005694834420734,1.0,0.0012689818176119686,0.7439723341184735,0.6977402083608625,0.0741359358602049,0.008000389611062815,1.0,28.88178499042988,14,37.80814743041992,182.12828063964844,6.97198486328125,527.0924425827243,77.5113968546792,25.61889130502158,1,inf,-152.9075574172757,441127.625,0.0,16533
36,4,1043377.5625,0.40255533820882006,-0.014247619215630447,0.7594830879375921,1,0,673.0280151367188,140.09408569335938,0.0008515961243256505,3.5694632381137175,1.0375627306336075e-10,1.0000000001,1.0000000001,3.569463225144183,0.010176911194558604,1.0,0.002051483131146211,0.7213036026325386,0.7258524457541823,0.041398119176728004,0.005433428043758296,1.0,62.349172219634056,18,37.80814743041992,182.12828063964844,6.97198486328125,527.0924425827243,77.5113968546792,25.61889130502158,1,inf,-152.9075574172757,441127.625,0.0,16533
37,4,1043377.5625,0.40190447742542057,-0.24475898924127204,1.6530484280001578,1,0,673.0280151367188,140.09408569335938,0.00044566481000984524,3.5700325617577566,1.0065239296678005e-10,1.0000000001,1.0000000001,3.5700325491762075,0.00187497015130374,1.0,0.04332446938075399,0.03835354911887803,0.710366093354528,0.09201449212953511,0.0020342434945086942,1.0,111.34426544606686,10,37.80814743041992,182.12828063964844,6.97198486328125,527.0924425827243,77.5113968546792,25.61889130502158,1,inf,-152.9075574172757,441127.625,0.0,16533
38,4,68900688.0,0.283816371388419,1.9948291845897401,100.07351659503722,2,0,678.5233764648438,-28.02362823486328,0.0006807624000955448,4.374631896876777,0.0005995866114962981,1.0000000001,1.0000000001,4.29968357043974,0.6985444037774015,1.0,0.0003662343341056003,0.8465672778273684,0.7089284414545153,0.15026934928674643,0.046219907044883254,1.0,4626.121492534876,110,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.0,556252
39,4,68900688.0,0.2904064086399707,1.9523099683672225,95.29823944122867,4,0,678.5233764648438,-28.02362823486328,0.0005540776667725593,4.597587534509831,0.002264930924643416,1.0000000001,1.0000000001,4.314471168929404,0.4728805450138661,1.0,1.016770431036918e-05,0.7902187930537283,0.6888450995380345,0.13297799046198205,0.03725449567939884,1.0,4832.638332292438,104,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.0,556252
40,4,68900688.0,0.2896665207509219,1.9308251139765522,117.90877206124668,2,1,678.5233764648438,-28.02362823486328,0.0006053326642662342,4.574870213340329,0.002264601893062158,1.0000000001,1.0000000001,4.29179497670756,0.4719483313785104,1.0,0.0020156730650641714,0.7609666215756262,0.6661314434745155,0.141206803478089,0.06422497672723408,1.0,2614.9848303347826,104,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.0,556252
41,4,68900688.0,0.2881637530074439,1.9511180682811071,106.80390236323088,2,0,678.5233764648438,-28.02362823486328,0.0005816024166258737,4.310136240411612,0.0002720875169230453,1.0000000001,1.0000000001,4.276125300796232,0.5239384984525011,1.0,0.00036802049000293557,0.8240542710192269,0.7236357099122197,0.12892846360219876,0.014647706513756626,1.0,4248.670897141099,98,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.0618190182998986,556252
42,4,68900688.0,0.2867155504365133,1.9375558933099164,95.99965505752455,3,0,678.5233764648438,-28.02362823486328,0.0005876394760949839,4.564741943651367,0.0016291568317764514,1.0000000001,1.0000000001,4.361097339679311,0.43811351830648926,1.0,2.44313092134793e-08,0.7669671336480118,0.6918882438870797,0.14057482403374885,0.021168371653524403,1.0,2129.4877561479807,97,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.0618190182998986,556252
43,4,68900688.0,0.284027546217712,1.9263429197700406,103.91875502152926,3,1,678.5233764648438,-28.02362823486328,0.0005078984509204723,4.421091317156393,0.0007457865627490613,1.0000000001,1.0000000001,4.327867996812761,0.4314623176108908,1.0,5.813799767062614e-06,0.733539853070183,0.6810678834920567,0.08237635355826364,0.0540452340891407,1.0,3364.7386932373047,84,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.6756679078227148,556252
44,4,68900688.0,0.2929605820375385,1.936587672504464,82.24045149499179,6,1,678.5233764648438,-28.02362823486328,0.0007179181903446745,4.577259364431783,0.002015636491841943,1.0000000001,1.0000000001,4.32530480295154,0.5574057809143015,1.0,0.0009037597726066626,0.8320493226246092,0.6857913436606041,0.1568241415059427,0.01962919833719372,1.0,11343.446843028069,120,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.0,556252
45,4,68900688.0,0.28876949084063686,1.9299201859599195,89.05243212025631,2,0,678.5233764648438,-28.02362823486328,0.0006421621367792617,4.433771819782951,0.0016552132298148596,1.0000000001,1.0000000001,4.226870166056093,0.4008820847673147,1.0,0.00013202883619145648,0.82648765066426,0.7097633641197134,0.12604827058607462,0.014035198993567295,1.0,2747.3755094856024,113,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.0,556252
46,4,68900688.0,0.2894081400154511,2.0008598269547813,108.86674999866273,3,0,678.5233764648438,-28.02362823486328,0.0006629984065454937,4.364050600743568,1.0737338682548987e-10,1.0000000001,1.0000000001,4.364050587321895,0.4424278383868431,1.0,5.325891584387278e-05,0.8241330673956272,0.685201679238754,0.1278989982971938,0.05303282190834791,1.0,3919.234809011221,91,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,0.0,556252
47,4,68900688.0,0.29112988711533205,1.9395307514925575,138.0280395322282,3,0,678.5233764648438,-28.02362823486328,0.0005763937255077761,4.404629246179257,0.0012641501311826961,1.0000000001,1.0000000001,4.24661047978142,0.40345751724210543,1.0,2.51105703640833e-06,0.7616197514943104,0.6705390431884694,0.09950514584424752,0.00896550476465581,1.0,1825.9861162006855,86,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,0.0,556252
48,4,68900688.0,0.2891507426786726,1.9433775936101947,96.68377747792671,1,0,678.5233764648438,-28.02362823486328,0.0005643673369975165,4.570992525637897,0.0021198901786318785,1.0000000001,1.0000000001,4.3060062533089125,0.6652702983796688,1.0,0.0002356316686287863,0.8832279535917859,0.7028757914152065,0.14241563338015462,0.03841291778656264,1.0,3930.658653974533,110,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.0,556252
49,4,68900688.0,0.2911407908282255,1.916528695998828,83.35837009842541,1,0,678.5233764648438,-28.02362823486328,0.0005592907920126322,4.459004522979823,0.001783518645214255,1.0000000001,1.0000000001,4.236064692328041,0.4099888313626975,1.0,0.00047835207002131473,0.7286178631848353,0.6910240806643201,0.12110966799501749,0.05821442570945489,1.0,5062.879430696368,116,203.96588134765625,35.68642807006836,1.47662353515625,680.0,1.0,2.0,0,,0.0,34973840.0,1.0,556252
50,4,28562974.0,0.28853694396287777,1.5258311327034244,68.06224679149551,1,0,579.2510375976562,-10.27795124053955,0.0007861514509367802,4.0892746622789105,1.0024259486916621e-10,1.0000000001,1.0000000001,4.089274649748586,0.3407218139036261,1.0,0.00020331246519136536,0.8618833788834832,0.6853567048416933,0.15040834602237277,0.016912787659576344,1.0,1341.8450089544058,92,199.04505920410156,20.2838191986084,0.74896240234375,580.0,1.0,2.0,0,,0.0,13750274.0,1.3666616555739295,281855
51,4,28562974.0,0.2938741706869994,1.5035615207581117,58.71283891416254,2,0,579.2510375976562,-10.27795124053955,0.000565356230050478,4.045672403526429,1.4287386398694518e-10,1.0000000001,1.0000000001,4.045672385667196,0.29262690882286724,1.0,4.3348595775926503e-07,0.808608911439505,0.7295066382518561,0.0961227081926227,0.01973899221949617,1.0,958.0837212353945,80,199.04505920410156,20.2838191986084,0.74896240234375,580.0,1.0,2.0,0,,0.0,13750274.0,0.0,281855
52,4,28562974.0,0.28663254731554977,1.5224016381693843,65.21801095788717,7,0,579.2510375976562,-10.27795124053955,0.0005756522552250127,4.0141601833760365,1.0009378555187445e-10,1.0000000001,1.0000000001,4.014160170864313,0.127229074957326,1.0,0.0003131286885535268,0.7302534944553163,0.6683696732801664,0.10237638001951753,0.019518348920037995,1.0,1043.411869764328,62,199.04505920410156,20.2838191986084,0.74896240234375,580.0,1.0,2.0,0,,0.0,13750274.0,4.065954333152588,281855
53,4,28562974.0,0.2924154235272014,1.5802378001381703,55.80850574068522,5,0,579.2510375976562,-10.27795124053955,0.0005410241947001324,4.0698899998895595,1.0996171721105998e-10,1.0000000001,1.0000000001,4.069889986144345,0.4199296561945314,1.0,9.774610374302766e-05,0.8040789640286481,0.7124369680373341,0.10373312437634266,0.0483984423781299,1.0,3044.1585937589407,92,199.04505920410156,20.2838191986084,0.74896240234375,580.0,1.0,2.0,0,,0.0,13750274.0,1.2805718603656249,281855
