,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith
7410,4,2,2.1979252554725357,0.5040431790267639,0.1292098576990961
7411,2,0,1.756450048175405,0.543938050011632,0.14220699391669056
7412,6,1,2.336165128558262,0.5064259242558293,0.13786326662035364
7413,7,1,2.179307551099857,0.5352968726419003,0.12844593881756516
7414,6,2,2.134760696470969,0.6156756267926355,0.1340801587143452
7415,5,4,1.9682133098362382,0.5242847716484151,0.13102481234597008
7416,4,1,1.985926390432829,0.5212030944420296,0.13311688260787324
7417,4,1,2.063661388017059,0.5511228439591527,0.12964945401284167
7418,6,2,2.1967496345885826,0.5023343005649736,0.1389527099799972
7419,5,3,1.773175182023289,0.9206589781937184,0.12512400056694606
7420,3,2,2.0367762162681364,0.8083181058120084,0.12814410245947094
7421,4,1,1.9595451761050038,0.8353288964470704,0.12251053732691464
7422,5,1,1.9284956000976972,0.8323636062831601,0.1301826626948439
7423,6,2,1.946271967841699,0.8336129270369548,0.12906337123968648
7424,4,1,1.9319013697838605,0.8546900112608435,0.13248644119747865
7425,7,0,1.976135120018855,0.9022906664903454,0.1272130479153608
7426,6,1,2.065891339679827,0.8535878981962819,0.12474485474768793
7427,4,0,1.9843935055910475,0.8370012220801386,0.13706551490645902
7428,7,1,2.1067245728971713,0.8469891480632157,0.12351086588876159
7429,5,0,2.022812534159881,0.8296792443870293,0.1331346213084803
7430,3,1,2.379648224545472,0.8353748380757513,0.12803221685173494
7431,3,1,2.261514186651637,0.8503007162426717,0.39501930435681043
7432,7,1,2.569141023881597,1.132202489891542,0.1490297838593686
7433,6,1,2.3936463488008872,1.1340888257576403,0.15046383361241888
7434,5,2,2.6102982758630104,1.247461059027307,0.12951593178256404
7435,5,2,2.8882861863122993,1.258289165004455,0.12636645453264084
7436,5,2,2.5790607462987833,1.2475435484315787,0.1327474574227292
7437,3,2,2.8624104998015967,1.651226570473348,0.04011853590942094
7438,11,2,2.768725373536782,1.672032965812357,0.04370899926888727
7439,8,2,2.6204561289453903,1.6829196307732621,0.040533016522127596
7440,8,1,2.6301002928057944,1.6497207322726455,0.037680328141105335
7441,8,0,2.8522663880708867,1.7948390822299496,0.10001765021511089
7442,4,1,2.9991296092173796,1.7661096230358524,0.10285439281691078
7443,7,2,2.998283943374108,1.740687351832725,0.09444682436157459
7444,7,0,2.8944598591541486,1.7643388831874383,0.10570514486738425
7445,5,2,2.94967370967115,1.7372820360853156,0.09638349316583517
7446,6,0,2.7911988663637994,1.7533319828177634,0.10404157066999264
7447,5,1,2.8510768016654087,1.7592116497999228,0.09480904381688049
7448,7,2,2.8062086202491408,1.7618432400244348,0.1087333030083224
7449,8,1,2.858168162358459,1.7609866326978185,0.10567874856951587
7450,7,0,2.8229134880495996,1.8753004960798814,0.32110262015432633
7451,6,1,3.043494022625142,1.8071605250425549,0.31703483253222586
7452,4,2,2.9255385844231787,1.8067071262100187,0.32260028565764687
7453,8,1,3.1338431159304285,1.96821296911388,0.1483198651154649
7454,6,2,3.071608415245823,1.979341402192718,0.14813873782326992
7455,10,2,3.0325484022408338,1.9967113705544044,0.15082068342259847
7456,10,3,3.210766139214458,2.1195631755904616,0.21027456238453324
7457,5,3,3.091721517273367,2.102965795319424,0.2199008316486406
7458,9,4,3.1182844535958822,2.1382914406057756,0.20818711921389976
7459,9,5,3.420195799134496,2.140121603165178,0.2145870442201221
7460,3,1,1.707244413634985,-0.3497050635540986,0.1486089873348253
7461,3,0,1.3040114887684966,-0.3990316510614349,0.14158081839276715
7462,2,0,1.248164830567111,-0.41023091089136,0.14498776916025058
7463,1,1,0.4810763352321247,-0.24560336955229678,0.14184008401069326
7464,3,1,1.676015506744447,-0.27730933939271635,0.2160766248203334
7465,5,3,1.700732726622889,-0.3908603423348085,0.22646285117693266
7466,4,0,1.2802810884065556,-0.21611713830685275,0.2112075947804728
7467,4,2,1.1659557507466212,-0.3471864809763616,0.19071296040988006
7468,3,3,1.316761889744624,-0.4005213669899592,0.21019996644571304
7469,4,2,1.4832584048635464,-0.319963038562213,0.2056759404786308
7470,6,3,1.24827530864268,-0.07856871783782493,0.20137661370158266
7471,4,1,1.7266552709154264,-0.32640365059207,0.20650730469384504
7472,2,1,1.6478783759519775,0.025708069101918675,0.21861569967436179
7473,2,1,1.4008654130548026,-0.15652935169095494,0.20957947574908653
7474,2,1,1.7057173759585338,-0.15008966424334735,0.20911432500518634
7475,4,1,1.9172882771150983,-0.31298585559158276,0.20993024241728042
7476,5,3,1.5443944771070415,-0.16380835593328416,0.22105203697160825
7477,0,0,1.8195643487999809,-0.1384847545239745,0.488387995327523
7478,3,0,1.6606507953503717,0.4207414658424331,0.12915413298958756
7479,5,2,1.7865323836617246,0.416451212561082,0.1284656196484848
7480,2,1,1.4103107577818033,0.29706223726168846,0.1311459020430492
7481,4,2,1.56319222753299,0.3922554017281245,0.13822003787359582
7482,5,2,1.7456067764034282,0.3454729863656656,0.12818978165658335
7483,5,1,1.8602879237303904,0.35379780187703286,0.12639004818234234
7484,3,1,1.7664102609485868,0.3872552578386905,0.13607226692182817
7485,5,2,1.6375155217649902,0.36828650460751833,0.13210280787776174
7486,3,0,1.6381573767461775,0.3942596608329305,0.13442493085705287
7487,3,1,1.7773567152366507,0.38365909998988634,0.1331748367755794
7488,4,2,1.7158554659970409,0.43487306651670554,0.13575415127126167
7489,3,0,1.5852330025036434,0.3685583817033175,0.1388469080093122
7490,4,1,1.8580118281526712,0.384295124935774,0.1326775359322978
7491,4,1,2.031513557564024,0.06936563143743206,0.42236140930781874
7492,2,1,2.0088218389154444,0.21726284665569917,0.42021815479563385
7493,4,1,1.8388293097616928,0.5150811343382982,0.2678026829577558
7494,4,1,2.0628352225090514,0.5840103752093628,0.2596690715925942
7495,5,2,1.951812558525219,0.47477841253080166,0.268040317170243
7496,3,2,1.8954243472408032,0.5367895071157598,0.26201084110579975
7497,4,3,1.983171519930339,0.6042355057559488,0.26324810416708555
7498,4,2,1.8959490072829184,0.4344472035664686,0.265467998130712
7499,3,0,1.940474388096919,0.4320441526020198,0.26714485457454984
7500,4,3,1.9111294149835816,0.4578224045942805,0.26524941045427264
7501,3,1,1.8382652058166107,0.4775568606931926,0.26692149926344966
7502,3,1,1.8058432305936667,0.5078215242418342,0.26591702792220095
7503,4,2,1.7841080833516638,0.5462267882671017,0.271903202948788
7504,5,2,1.901521237344736,0.47515167155391946,0.2687111887844247
7505,4,0,1.9616476953537907,0.5083374544759458,0.26678769193420804
7506,0,0,1.0775766346325375,0.4948891453347857,0.2506615137114152
7507,5,2,2.32387070446229,0.5431638818437006,0.27434581960854576
7508,4,0,2.340385596621158,0.919860952792007,0.345535794629805
7509,2,1,2.037400843914114,0.7946565226128941,0.3469227310342484
7510,2,2,2.156601619724188,0.9155161763517441,0.35486284659498235
7511,6,0,2.18683497532056,0.904759512237101,0.34007136124186976
7512,2,1,2.2160428969808303,0.8408510524711375,0.3498527434176437
7513,1,0,2.4919859063787,0.8484508631644996,0.3498624402904542
7514,2,1,2.6829161076871784,0.991540106951728,0.4894575777952386
7515,2,1,2.349118676595591,1.1547645520964789,0.3116570530575111
7516,4,1,2.3641004486048742,1.1646739222773945,0.306833019318272
7517,5,1,2.78757482103879,1.6904014821000413,0.27068645487397713
7518,2,1,3.1337725499519564,1.6331793933700638,0.2745827191061334
7519,7,2,2.786346063207842,1.689185770726719,0.27295006455358717
7520,5,1,2.8278599212375544,1.7661612255034873,0.3507366285854814
7521,6,2,2.9041686607374855,1.7889541770536566,0.34206216007091683
7522,4,1,2.9733263822140414,1.851268687381773,0.4132876460998256
7523,1,1,3.0486843730142974,1.8224614008158095,0.41210586668728766
7524,2,1,3.024674422003738,1.8551751294226335,0.41703213638184433
7525,5,2,3.0920502794582236,2.010562768334297,0.3347848517317753
7526,7,2,3.017216158156062,1.9831897957419784,0.33901937409157634
7527,2,1,2.9590133258690403,1.9879008415284822,0.3421617245072701
7528,6,3,3.077154979827686,1.958550770393991,0.33435094998385617
7529,1,1,1.5947038240750082,-0.4246095176386824,0.4329129036252204
7530,2,0,1.370982435393798,-0.3365661461903633,0.39052843521840286
7531,2,0,1.2081429036229905,-0.13681457338381528,0.3855168019813764
7532,1,0,1.6280628433059676,-0.26510138523345933,0.4974585759170398
7533,5,1,1.569946367233622,0.18554922697775564,0.1296804182110174
7534,4,2,1.4526598581651287,0.15915806151291975,0.1334124819685929
7535,4,1,1.5070117156913785,0.21952718069540778,0.12753329207078945
7536,3,0,1.6573108710209281,0.05148418454093396,0.12197977899220991
7537,4,2,1.419431346058781,0.08430035103348746,0.12149675684186212
7538,5,1,1.714258841189405,0.04119590738614236,0.12011540909671758
7539,3,0,1.517818534624253,0.051815779912671237,0.11474961847019971
7540,3,1,1.6359819480315476,0.0954089167840015,0.12112572947897293
7541,3,2,1.5574038562521697,0.09253268804366944,0.12637064146730603
7542,3,2,1.5861404793767728,0.08728462064288015,0.1251164907143365
7543,6,1,1.6333805501076923,0.053882285890825866,0.12461014643401258
7544,6,0,1.6874064269464657,0.061144769093715426,0.11306966433011034
7545,2,1,1.6311400031516805,-0.023902925846959633,0.11472628400102547
7546,5,3,1.4586095157689276,-0.01786552330990963,0.11999193567335897
7547,3,2,1.5725342491190604,0.1460525768805554,0.12670033493209454
7548,2,1,1.9156643712429535,0.13393002625519654,0.394724378727882
7549,2,1,1.99046697229191,0.23240181344487928,0.3921586086215205
7550,0,0,1.9361114542362232,0.20802720187355384,0.38873967797065623
7551,3,1,1.5631612569762323,0.18980828889991486,0.3871684046897981
7552,3,1,2.1123128456441087,0.17209657046305524,0.3842150809570266
7553,3,0,1.9743398221797799,0.41067206033638204,0.4037426609927599
7554,4,0,2.0068322065851687,0.2994132057687086,0.4041457114292104
7555,2,1,2.208076054077376,0.36403711867199684,0.4040604347604275
7556,2,1,1.5982137464014934,0.1971974571440418,0.3942966473245342
7557,3,2,2.0577016061136586,0.3524079963963058,0.40291573349129095
7558,4,1,2.2850482034814994,0.3250166835971995,0.49145545689695336
7559,4,1,2.324843460834716,0.6927898053678128,0.3201683934378545
7560,5,3,2.08573882205411,0.678960330655884,0.31765065574479223
7561,5,1,2.091296033421832,0.7063427279529844,0.324493557326202
7562,3,1,2.2051303016356893,0.6510932186658662,0.3190913497905612
7563,5,1,2.2307726977716,0.7018982255925215,0.3282662914553889
7564,2,1,2.4581854262473586,0.6690608241445117,0.32113622616930604
7565,7,2,2.065510124252955,0.6620837340650483,0.3195692180102019
7566,3,1,2.2231920356177524,0.6355399308084815,0.36302307421120705
7567,4,1,2.407516280659183,0.6633187643873351,0.3700020568075084
7568,5,0,2.3540484431426116,0.7124638597976714,0.35886707007531715
7569,1,0,2.0427097026353307,0.716912904869325,0.3614197005559463
7570,5,1,2.0965077429526153,0.7760526284464699,0.36010205465582734
7571,1,1,2.3225673995794325,0.628616535819952,0.35655271523191656
7572,1,0,1.5761969356714485,0.6797440712726432,0.361892072984245
7573,4,0,2.3726911706605405,0.9027263515632149,0.45892299280546744
7574,1,0,2.6085492641973054,0.9429298813132188,0.452960166528662
7575,4,1,2.2990817542776276,1.2723887427555063,0.019825767616840295
7576,8,0,2.38100611342729,1.3146651422526388,0.018849075214423916
7577,7,1,2.343401090019992,1.2727646697383292,0.020729347931528253
7578,7,0,2.4080793114999266,1.3179311563108582,0.02411607904903912
7579,7,1,2.8109323783440936,1.4707399434110746,0.13664598651188564
7580,4,1,2.7730248517452103,1.462994549184061,0.13010550394283182
7581,6,1,2.763239982605313,1.4912560710806781,0.13438876701536406
7582,6,1,2.6502472796245415,1.485949595375227,0.1366338612728466
7583,1,0,2.5652167004296884,1.4255707081272764,0.44325183568734694
7584,5,1,2.9773116999414966,1.826586334016545,0.45002364617482415
7585,3,1,3.004888521467855,1.8121919389754444,0.45530644059099146
7586,3,0,1.30361971668142,-0.2361024422212177,0.3955853133179832
7587,1,1,1.3009171721180315,-0.23939183719019083,0.4035707404312121
7588,6,3,1.7381691523567646,0.042538777316512934,0.2156620301868042
7589,3,1,1.5302725269465776,0.10312595385652304,0.22677452757574645
7590,4,2,1.8607419499240723,0.1625988499098616,0.2245590810523077
7591,4,1,1.6992597728381647,0.07337568367724452,0.23143703368161672
7592,4,3,1.4969726737595324,0.08746938475154041,0.22191119122989722
7593,3,1,1.6894751136108601,-0.060928106021861154,0.21938160617826696
7594,2,0,1.6914306327802089,-0.221138145055471,0.2141276793355904
7595,4,0,1.752277949136602,0.1800551953396203,0.4249407285005935
7596,3,1,1.6339096407365366,0.02635453463304761,0.4255507617474432
7597,1,0,1.4776889501420467,0.2946326762958229,0.4434975222230384
7598,2,1,1.7002563754869378,0.3177658341841027,0.44631302249808913
7599,3,1,1.6344789914642888,0.24112270610290976,0.44396624557612174
7600,2,0,1.8583836411956163,0.366158623748877,0.4667193248628423
7601,1,0,1.9121186029824173,0.50550262474838,0.4732202809653234
7602,3,0,2.2052474634637016,0.5001024761578678,0.4343431316397983
7603,3,1,2.127520379856805,0.5154901610104359,0.42289100718606454
7604,8,3,2.2425194204239154,0.7050005185161368,0.21930547667560862
7605,4,1,2.257939273470593,0.7354832129615976,0.22228136294922374
7606,7,1,2.120198422474514,0.6469736567557689,0.22262131125200968
7607,2,1,2.118116027069636,0.6631600192843301,0.21602809364258757
7608,5,0,2.2778338743388455,0.7058859062415417,0.21796439377085797
7609,2,0,2.4135875439000505,0.8112294458731233,0.4148417039495387
7610,1,0,1.8417518447508494,0.7205613477680073,0.4164305771765324
7611,5,0,2.1789957712048103,1.14522892425268,0.23634642218162671
7612,6,1,2.1260300153308136,1.1013449581985828,0.23889374704116229
7613,1,1,2.0626397001877086,1.150808111311477,0.2379999152882477
7614,2,1,2.825957785959713,1.069283268424206,0.484438520906846
7615,1,0,2.789794337991279,1.284522470245415,0.46901997665389894
7616,3,2,2.669234032414381,1.299520731981512,0.46322001694060644
7617,6,2,2.9004649607684767,1.504774712237654,0.37119231420640286
7618,2,0,3.1324889532585543,1.5074177589793765,0.3805951323622869
7619,5,2,2.844730741197854,1.4925202162765627,0.3744760551837065
7620,6,2,2.7249180705301335,1.5423756943656066,0.4077996919339735
7621,2,1,3.160526274679402,1.7145028962118296,0.4273093162204127
7622,2,1,3.150211227404452,1.6962054847125279,0.4276868891575032
7623,10,1,3.1944762141728162,2.0996274866829694,0.2580692729211349
7624,4,0,1.7752753719759042,-0.334974824963449,0.4252918019902894
7625,3,1,2.150257929599159,-0.04584154312248281,0.4880664655391529
7626,1,1,1.7975628121896907,-0.0639129527812177,0.4229816175330092
7627,2,1,2.247705799079565,-0.16182740120600145,0.4391281056852465
7628,3,0,1.614764424212036,0.32232655969405855,0.17931986965532065
7629,4,1,1.8800442694053014,0.29081930730497246,0.17960397497780267
7630,6,3,1.764376307607883,0.3506212093313632,0.1982920642710515
7631,6,1,1.8953372007380769,0.08579236257337584,0.18141933275796474
7632,3,1,1.997414230087862,0.3523919562917359,0.18200578720493255
7633,4,2,1.9491555956714623,0.29426266549975555,0.2585048146813298
7634,4,0,1.824286557648115,0.28408425529919157,0.2664031293271223
7635,5,2,1.943290648894294,0.35587447018619667,0.2726457830971398
7636,4,1,1.9337148268899877,0.385649260218341,0.2586863710341589
7637,5,1,2.1243097611828916,0.2486489706115527,0.2620142122774398
7638,2,2,2.0427637389098763,0.2605555308305556,0.26313267665268203
7639,1,0,2.0742908555655966,0.3093742295050541,0.2623561353369612
7640,3,3,2.1306933823588556,0.30336876846174743,0.2580617487308108
7641,3,1,1.9206259044040799,0.6146082716854879,0.17101968202025875
7642,2,0,2.0363282877764846,0.5755285415208,0.1710873925950267
7643,6,2,2.142516809900686,0.563488214856565,0.16803528278208724
7644,7,2,2.201406590520073,0.6781656411175652,0.16591725109086353
7645,4,2,2.1817315236576706,0.5797211993923992,0.16754913283344486
7646,5,3,2.293181172986297,0.5143619175368359,0.16163987925236967
7647,2,2,2.30698702364406,0.5850201276287001,0.1663021436316332
7648,4,2,2.031871279589613,0.5541377314892229,0.16495919327288222
7649,5,1,2.1112995442281433,0.5439660356122582,0.16893789276066773
7650,3,1,2.2213979192303883,0.5984840611923357,0.1687374098769654
7651,5,2,2.180087876306771,0.5563641447676573,0.16893855484355447
7652,6,3,2.2121671034229315,0.5724026538471296,0.1653051900041298
7653,6,0,2.151396172356474,0.5906078238669394,0.1680019287791481
7654,1,0,1.9077240038902112,0.6613701564951073,0.3849468147686377
7655,2,0,2.2796762418622767,0.5986854635436685,0.3832289746457751
7656,2,1,2.3044056738950056,0.7015048320884261,0.3865095846587647
7657,2,1,2.196953323345037,0.663457090931856,0.38438375752331355
7658,2,0,2.109153904642192,0.6454905882557229,0.3842816039245607
7659,2,0,2.12303358309965,0.8858413181950748,0.3275198602771905
7660,1,0,2.100201871136361,0.8508930306588143,0.3278137278859936
7661,3,0,1.8299191074835044,0.8160907199474443,0.32690461464583365
7662,2,1,2.318988304376704,0.8021721880546377,0.3342872692954848
7663,5,2,2.0932413820297744,0.8111625608493056,0.31827020771444436
7664,5,1,2.500692017314886,1.224990055046809,0.26546885046363666
7665,4,1,2.423237360099487,1.2286737232387885,0.26885520029285637
7666,0,0,1.9984310375993837,1.2921218157758547,0.2717405508992843
7667,4,0,2.678217730150071,1.590627815473474,0.32049229491029596
7668,10,2,2.848680877193195,1.7970612319015746,0.17924311338824017
7669,8,4,2.8845380319491483,1.7775562120185127,0.17854023603455538
7670,7,3,2.86650418907524,1.7615502536257832,0.17656689089034794
7671,9,2,2.8329015266707027,1.7813631832996935,0.17858293921785595
7672,12,0,2.8784131103263544,1.7901573276426328,0.17876509536466356
7673,9,0,2.8354369294070545,1.7576593183305302,0.17755827671392366
7674,10,1,2.9072707877988977,1.8028612305684266,0.18028467044871066
7675,7,2,2.911124102317425,1.775694553585474,0.17518280569036815
7676,4,2,3.13799038950437,2.048209863049502,0.45717605065523514
7677,1,1,1.1938779681557192,-0.4732363466727092,0.26899823637751696
7678,2,0,1.2152869108036346,-0.40102239676032525,0.28575208233516936
7679,4,2,0.8672014993237303,-0.3033317787487553,0.2885505145983669
7680,2,1,1.086017431659893,-0.15771342648238382,0.26063010336668
7681,4,1,1.19218427813579,-0.5313557742204758,0.2721946020420254
7682,2,2,1.096337669018874,-0.2984750074400906,0.266803372443007
7683,3,1,1.3269161831125322,-0.24065510295027878,0.2547988971489703
7684,4,2,1.4233625161365844,-0.11336711310999271,0.28210233674800733
7685,3,0,1.6803812888674883,0.1470913592181016,0.14185314761508838
7686,7,2,1.5593864077730475,0.1746041975458148,0.1233158785385311
7687,6,1,1.5716112095941814,-0.002189330323342002,0.12934114171022149
7688,4,1,1.3654877647807184,0.12331529467391174,0.1288936624531929
7689,3,2,1.498460856357125,0.18017487770208437,0.1425662338646423
7690,3,1,0.8330903741162146,0.2322878670687638,0.14914116885158712
7691,4,1,1.7600250936331205,0.1736389327829331,0.14558753969093496
7692,3,2,1.3982964809577503,0.1555418481328923,0.1375526481534135
7693,3,3,1.3058505974643861,0.13373353502470842,0.15776842942049552
7694,2,0,1.6914503035564166,0.09348078110646214,0.43798037445737625
7695,3,1,2.0490908017351344,0.16401867345617527,0.40983630443751506
7696,2,1,2.0944428434619855,0.11504549037924239,0.40934025200297786
7697,3,3,1.9531661318487425,0.2066429650239372,0.41053108137165495
7698,3,0,2.011372618213763,0.18743217069023466,0.41641979901891535
7699,3,0,2.0955940875140513,0.21576074939225084,0.41079690383023193
7700,5,0,2.055428356741552,0.17581629795468956,0.41318613550348227
7701,2,1,1.8890042848830282,0.2555703758869896,0.4801050003739351
7702,0,0,1.5117467214382168,0.37878115277516944,0.4660980110520363
7703,1,0,2.1937710379479713,0.783163294306032,0.5265082063257847
7704,7,1,2.182046059019982,1.1151107790202577,0.2858118190173844
7705,2,1,2.2129488743520587,1.0915101330633963,0.2879225075677261
7706,1,0,2.3043374604057236,1.2959810517063772,0.5586665545994713
7707,9,0,2.797965671752958,1.6664806927204214,0.19877030306020327
7708,4,0,2.982390458080307,1.6718367066507023,0.1963523846751669
7709,5,2,2.853035340379616,1.7227135816376338,0.354787799266449
7710,4,1,2.8791397131315026,1.7144905665428443,0.3524943643712821
7711,4,3,2.9824505353410635,1.8547767244985085,0.4006914438792095
7712,4,2,2.948091299391571,1.8708040817890925,0.3977631662452814
7713,4,1,3.1230883667484575,1.8855992257587086,0.4050568655440787
7714,7,3,3.0533885095843822,2.009955154145149,0.2815786433108216
7715,4,1,2.890462499733018,2.0171656553898103,0.2919319482264573
7716,9,3,3.1471612253324883,2.009402549970136,0.28414155252999507
7717,7,4,3.0647450373392213,1.9313114853067361,0.2741438586496403
7718,9,2,3.285767971674407,2.1378354845998357,0.01657884273851007
7719,9,3,3.2757307271542886,2.085616309933881,0.0358717634122554
7720,7,5,3.112733482364757,2.181298186939367,0.017267088664104868
7721,10,2,3.1408355812997484,2.116176024995765,0.034186770277607526
7722,9,2,3.183305391378533,2.146614750135618,0.024231159373948596
7723,13,1,2.9753109863910185,2.160201278943444,0.02561652012183524
7724,6,4,3.417453344691394,2.1393227567131987,0.026160838681676513
7725,9,3,3.266752826744196,2.180278677293037,0.020720991208257544
7726,2,1,1.131208121090721,-0.32684595165787567,0.31402944804444033
7727,1,1,1.9047049138561856,-0.29344543250351857,0.26785382371799527
7728,2,1,2.036893649752163,-0.2490783362118574,0.27719120888553883
7729,3,1,1.7468045471697542,0.04997752807252099,0.43518960501189063
7730,3,2,1.852960015435304,0.09710964619885101,0.42344431369217217
7731,3,0,1.6125118539798708,0.1522312567689292,0.4128418482660279
7732,1,0,1.5984393138396336,0.046265559723644795,0.41757761049674347
7733,2,1,1.9962321143011732,0.15666112097013138,0.4271029149890442
7734,1,0,2.2416252957776686,0.24110462003513566,0.46811832017024546
7735,1,0,1.8551432043806486,0.15075104133987385,0.47388653585969864
7736,1,1,2.0774575201435677,0.41842024737767636,0.17137171141602225
7737,5,3,1.8687922611465952,0.5199590811871659,0.16030350702758467
7738,5,2,1.7990862107856607,0.4524627878471428,0.166851846090049
7739,6,1,1.9851117859905916,0.5307299137356005,0.1702642534915717
7740,8,2,1.9961695731436426,0.5699614841347413,0.16874712651960166
7741,1,0,2.006531544944361,0.5657482768214357,0.39884559910905004
7742,1,0,2.0361182850430604,0.5140963154497253,0.3888917843556112
7743,2,0,2.0840202458247754,0.46105622602391616,0.39581008415945673
7744,5,2,2.2471415577316933,0.5905796017295266,0.3864171072818845
7745,3,1,2.0692616095743683,0.5842089490905598,0.38957815428280673
7746,4,0,2.0854736337211954,0.43605317845042446,0.39205873368503674
7747,7,4,2.0905588560505097,0.9825316474712866,0.2583742394064381
7748,5,3,2.1763271719891337,1.0655728189227673,0.26063687935601276
7749,6,2,2.141746875289308,0.943166061792335,0.26290136130772934
7750,5,0,2.249543482497676,1.0911986797878113,0.2628187170104157
7751,1,0,2.016580134982965,0.9906857258738357,0.2608911813469703
7752,6,2,2.2362399629464473,0.9951895104106714,0.26767249077890876
7753,2,1,2.133283278286376,0.9950582660031104,0.2661756731452498
7754,4,1,2.0450963617943483,0.9390031605494031,0.26758664990362346
7755,4,2,2.067435185333322,0.9692400977113635,0.27083058465060805
7756,6,1,1.998897623771483,0.9736215009071225,0.2666189891709587
7757,1,0,2.2087104566014863,1.043111088431873,0.33729252405864685
7758,4,1,2.4172432250034914,1.0576336679789895,0.330306290553561
7759,3,0,2.283269509465995,1.0226148951047076,0.3390296070705645
7760,3,1,2.5406472262959414,1.3326350764085007,0.21009105581957277
7761,8,1,2.4352230804819075,1.286100717378745,0.2130805403180318
7762,3,1,2.855658836657111,1.2655397862579845,0.2142934061786832
7763,5,1,2.3841598744511012,1.2902716650059274,0.21546815705886768
7764,1,0,2.594869449349231,1.30584005893754,0.2159513559327002
7765,6,1,2.570599715562175,1.276372926478401,0.21641448616278014
7766,7,2,2.6195242145441857,1.4792691152400774,0.1506391010394017
7767,5,3,2.6436503339659136,1.4700887566664704,0.14792615087629457
7768,5,1,2.628324506377113,1.4873229710956117,0.14643136302382587
7769,6,3,2.676295174318288,1.4723212892262625,0.1516114067984229
7770,7,2,2.6890840791209567,1.437479113386721,0.13871185601194957
7771,12,0,2.824939663749925,1.5151014336330713,0.09231613419161366
7772,7,2,2.8986290703906747,1.4845992946841342,0.0911031017927173
7773,10,2,2.958382594096752,1.5325854583884988,0.08625074986898928
7774,8,2,2.890154021169958,1.482190775989233,0.08768525472442423
7775,9,3,2.806299800966567,1.4919443322241843,0.09327787999742387
7776,8,2,2.9965493405711605,1.9357865073401026,0.24658436938070727
7777,7,1,2.9747728859584326,1.8883170872275263,0.25558350778802597
7778,3,2,2.845531514064044,1.9111708749219778,0.25155953658663055
7779,9,2,3.0424053518666887,1.9281152577181153,0.25204086433873885
7780,2,1,1.7251812873290562,-0.5788153851246984,0.37857611850489237
7781,1,1,1.5635872634396388,-0.12037468926432561,0.3932186433849112
7782,1,0,1.6309737616375057,-0.15096432447388783,0.40144083791399376
7783,1,1,2.0041909559563105,0.041682694903417736,0.5391696270172486
7784,2,0,1.9343955105723247,0.5056728388290272,0.37440482338511094
7785,2,0,2.1769025633837265,0.46134056475784657,0.3740884711243142
7786,3,0,1.9145039628226406,0.4678957812076634,0.3730569214507198
7787,3,1,2.2079751928291307,0.7850783163576693,0.44556153174257007
7788,3,2,2.458697255508273,0.7568586856615913,0.44346778757364813
7789,3,1,2.335880905607324,0.7594752462386509,0.44653105475778077
7790,9,1,2.34579693417218,1.1678299071772305,0.21463354642665422
7791,5,3,2.251319327376185,1.1738008904929274,0.21395203928256556
7792,2,2,2.7996777306168634,1.1701517965651833,0.21825830733323448
7793,4,1,2.490353942147958,1.1521033869398192,0.21904429887291554
7794,3,0,2.839175992851785,1.4077283058778454,0.36868883474904734
7795,4,0,2.66492104593243,1.390053330158369,0.3699504235539184
7796,6,3,2.601036077925762,1.7557426604245032,0.08095572303456544
7797,8,2,2.8082734856121134,1.676728061815279,0.0801302268462587
7798,7,1,2.7133238658602052,1.666619408511238,0.08160789889512987
7799,7,3,2.7680735374797596,1.6997468459328253,0.07966636750447664
7800,10,2,2.798218902765597,1.6886177850752917,0.07852763614443292
7801,9,1,2.5989354073984323,1.6834559653161971,0.07838144519301071
7802,9,1,2.791994097994836,1.6964815619632168,0.0770308084510063
7803,4,0,2.6110615214442756,1.6767720775839399,0.08398801590170546
7804,3,1,1.172296633508096,-0.3881214063023082,0.43497039383052316
7805,1,1,1.6544061510606756,-0.1012038363727239,0.4217965280318725
7806,2,0,1.7951334884702501,-0.00893453600777418,0.41387313026002026
7807,1,0,1.333892188486241,0.006863633257652129,0.4205616600005717
7808,2,1,1.5610752216465964,0.002940428528900122,0.416033010515513
7809,0,0,1.6908824414231158,0.16900655875563816,0.5229575111624514
7810,3,1,2.239910959945335,0.5749687813809747,0.37050320157178973
7811,6,1,2.3244413044727867,0.5974437573900055,0.376484815165933
7812,1,1,2.2042050244763227,0.5298072712660318,0.37575178874722814
7813,4,2,2.1962247601046583,0.48376626441966053,0.3781988290263212
7814,4,2,2.4533040362387446,0.6373065355901515,0.37884541134641747
7815,4,1,2.5381809136825972,0.7325076215847828,0.43056615333115245
7816,8,0,2.5977637630973662,1.05267427797322,0.13818619885332728
7817,4,0,2.6305125922257226,1.0382739177188105,0.14104877356273526
7818,7,1,2.5823033886299096,1.0669897197601568,0.14374982728247732
7819,7,1,2.57488298942944,1.0608922048068639,0.14174389214960614
7820,8,0,2.5617234372400453,1.066654296120852,0.1439797765646169
7821,1,1,2.5647394915972805,1.022910813008397,0.1430731149066009
7822,7,1,2.7606475573852935,1.139397882645361,0.17862802500905905
7823,6,0,2.50329510983747,1.1446033268510583,0.18160495938485965
7824,3,0,2.5541657810289684,1.1889703661083022,0.17445340463549064
7825,3,1,2.470466829081001,1.3731917096667825,0.24123721875550874
