,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith,energy,mass
13644,2,2,2.0308013162268623,0.809296094941252,0.29904698310170197,6.786329731852641,4.0
13645,3,2,1.9910433164892367,0.7869342004465576,0.2906206749834994,6.786329731852641,4.0
13646,2,1,1.958933097556445,0.7756294546926226,0.3005799552466928,6.786329731852641,4.0
13647,2,0,2.334339819795055,0.8410963561313674,0.46178640006456684,6.868348617799149,4.0
13648,1,0,1.9567194159146408,0.8230181678601416,0.502233962262467,6.908279806472655,4.0
13649,5,2,2.2322717420174643,1.1563893154247422,0.23709461503121831,7.098972730632398,4.0
13650,5,1,1.9467967210669643,1.1476173423320377,0.23991124537973674,7.098972730632398,4.0
13651,3,1,2.2565955099805413,1.1921642694270682,0.2373358143035582,7.098972730632398,4.0
13652,6,2,2.210570002791973,1.1922983798273554,0.12297413291463855,7.141109228301845,4.0
13653,7,2,2.29463850497189,1.132352139683932,0.12405896129436789,7.141109228301845,4.0
13654,7,2,2.2759083285512323,1.2192560621062851,0.1219538111119105,7.141109228301845,4.0
13655,8,1,2.32371253070113,1.2516326525867276,0.1244973804865861,7.141109228301845,4.0
13656,7,0,2.3447423733744333,1.1638973045021643,0.12429750196724187,7.141109228301845,4.0
13657,7,3,2.3710348483508867,1.2672338782036983,0.12255017777965094,7.141109228301845,4.0
13658,1,0,1.9424664684127413,1.182370978327862,0.5194294990583743,7.212525370117132,4.0
13659,2,0,2.303289020592484,1.718988351359524,0.4291221572483379,7.680624137183313,4.0
13660,7,0,2.693917737929385,1.8249382040106,0.26162509935770695,7.741006862455385,4.0
13661,8,2,2.7079439806459487,1.8225730673736482,0.25622594472408977,7.741006862455385,4.0
13662,7,2,2.8943679528655655,2.141509540989256,0.3229080971580758,7.969307082788655,4.0
13663,2,0,2.5826560966419456,2.079717386076534,0.32687949588557386,7.969307082788655,4.0
13664,5,1,2.83402982236852,2.0827161478918876,0.32085348028852856,7.969307082788655,4.0
13665,3,1,2.8783949223959633,2.072267125137663,0.322966856189677,7.969307082788655,4.0
13666,9,3,2.8453148623966893,2.075032880827168,0.3193752410824966,7.969307082788655,4.0
13667,10,2,2.9602502157751713,2.0804239859625415,0.3169554589825547,7.969307082788655,4.0
13668,2,2,-0.5087212122335385,-0.484993912833124,0.1831922354448694,5.49913669351726,4.0
13669,3,1,1.3518446977089593,-0.1573431772274736,0.3487868461985322,5.757770370479114,4.0
13670,5,2,1.0631625715560693,-0.4452550905979278,0.35521129691419784,5.757770370479114,4.0
13671,3,2,1.2819454453044505,-0.397084474799386,0.35501147539101874,5.757770370479114,4.0
13672,3,1,1.1895991659140444,-0.417377239166,0.35892819729014835,5.757770370479114,4.0
13673,3,1,1.0934043775592004,-0.2512170964668776,0.35541882065729125,5.757770370479114,4.0
13674,3,3,1.333809338265517,-0.40143978918692813,0.33358185567434306,5.757770370479114,4.0
13675,3,2,0.910100790969083,0.005492718541631343,0.37507324472620374,5.946113761719379,4.0
13676,1,1,0.835072018854272,-0.1594830820200621,0.3916694846876583,5.946113761719379,4.0
13677,2,2,1.096568652300489,-0.06745608610665686,0.36067705046901377,5.946113761719379,4.0
13678,1,0,0.2507115094836379,-0.013710878798962602,0.3819276606650668,5.946113761719379,4.0
13679,1,0,0.6886928134822342,-0.02043124285676836,0.3680828830071543,5.946113761719379,4.0
13680,2,1,1.5167384426211539,0.06375238315868396,0.34384182440518263,6.099785577176705,4.0
13681,2,1,1.3818015124337235,0.03488282628492501,0.34310887835440296,6.099785577176705,4.0
13682,4,2,1.4857879342180216,0.0785533602160164,0.351732797798463,6.099785577176705,4.0
13683,3,1,1.792056623127538,0.06578394424989223,0.3533360542829742,6.099785577176705,4.0
13684,3,1,1.4172327904224622,0.131490540743032,0.34927431838350476,6.099785577176705,4.0
13685,2,2,1.5381813350045648,-0.004529749921706283,0.34091835125335246,6.099785577176705,4.0
13686,2,1,1.5302603925154232,0.1158854627163857,0.26710450163613775,6.143936424052355,4.0
13687,4,1,1.544456993577298,0.07964399343122118,0.25193368597940546,6.143936424052355,4.0
13688,2,2,1.7763370530305957,0.1511593516416081,0.27270306415783674,6.143936424052355,4.0
13689,3,3,1.394590777693965,0.15859906315116312,0.26154074701874563,6.143936424052355,4.0
13690,2,1,1.1175175430852884,0.10209842661896663,0.2678044549093901,6.143936424052355,4.0
13691,4,2,1.5049098556906992,0.21082329295074942,0.26070558124604526,6.143936424052355,4.0
13692,4,1,1.0312845962072417,-0.04041938901319096,0.2614005010966949,6.143936424052355,4.0
13693,1,1,1.365400356468121,0.18628828491072946,0.2750923551105453,6.143936424052355,4.0
13694,2,2,1.4664569539279153,0.13957085763755203,0.2603259785359091,6.143936424052355,4.0
13695,1,0,0.7447761285771921,0.16424615935940157,0.2594759824664825,6.143936424052355,4.0
13696,1,1,1.3699080062682523,0.24556456539799498,0.2678688497615429,6.143936424052355,4.0
13697,2,1,1.1464715383021358,0.022897858586161224,0.2762501086783322,6.143936424052355,4.0
13698,1,0,1.3463207062177338,0.07234307164349825,0.26508330009168857,6.143936424052355,4.0
13699,4,2,1.6970787657313566,0.11257153081490265,0.4025046787061619,6.2704589552956795,4.0
13700,3,0,1.6438278293120818,0.148587933979472,0.41040508290403777,6.2704589552956795,4.0
13701,3,1,1.7274949972753473,0.09684782399114059,0.4092398490218061,6.2704589552956795,4.0
13702,5,1,1.6873507603275386,0.23176385368016386,0.4110454336702416,6.2704589552956795,4.0
13703,5,2,1.4888898056020938,0.5953527780849179,0.2937547110622707,6.527935828946175,4.0
13704,4,0,1.536703163091071,0.5389505600564819,0.2967871820974062,6.527935828946175,4.0
13705,0,0,1.440361639284299,0.5738926634735471,0.3032481739253696,6.527935828946175,4.0
13706,2,2,1.7399511202877092,0.5433366553792536,0.288461675739371,6.527935828946175,4.0
13707,3,0,1.4293664393563041,0.4760313497535682,0.30163775800270276,6.527935828946175,4.0
13708,3,0,1.459490233692149,0.485915622133513,0.29689231916569936,6.527935828946175,4.0
13709,3,1,1.5091932608310943,0.5878530479489594,0.29716633502003464,6.527935828946175,4.0
13710,3,0,1.5506487327776282,0.5779589201258712,0.30012352507051876,6.527935828946175,4.0
13711,4,3,1.511564829853761,0.6422335984541712,0.2931520432874284,6.527935828946175,4.0
13712,3,2,1.8662728639802189,0.6358043057327976,0.2880714064346672,6.689665074266708,4.0
13713,6,2,1.9384704274496547,0.6489312613878115,0.28800037712087345,6.689665074266708,4.0
13714,1,1,1.81068950939803,0.6047023114501426,0.2865242318892962,6.689665074266708,4.0
13715,4,1,1.8285803654571995,0.6462527057413205,0.2883187684840611,6.689665074266708,4.0
13716,5,2,1.7878534706541456,0.7491098280176134,0.28447751049860415,6.689665074266708,4.0
13717,2,0,2.0301776165832996,0.7396153524086073,0.4793995620064373,6.818749898847086,4.0
13718,1,1,2.165334684646491,0.6766256151323402,0.47559915278441167,6.818749898847086,4.0
13719,3,0,1.9476549597497537,0.8915474863357158,0.330505774592591,6.900633578070348,4.0
13720,7,2,2.0443345465715677,0.891946896877645,0.334009533069485,6.900633578070348,4.0
13721,4,4,2.0278377521063873,0.939792437046314,0.325043501011788,6.900633578070348,4.0
13722,1,0,2.081418650803785,0.8884193588322575,0.33066827917663133,6.900633578070348,4.0
13723,5,2,2.074891817844179,0.900115573076079,0.326155432699752,6.900633578070348,4.0
13724,6,0,1.9915792559801195,0.9535688004605269,0.3298036606342625,6.900633578070348,4.0
13725,2,1,2.1998505748327806,0.9310333775122475,0.3273230686071886,6.900633578070348,4.0
13726,5,1,2.078986156515702,0.8914160010683441,0.33026182680101357,6.900633578070348,4.0
13727,4,1,2.1685685883281174,0.8969300455815765,0.32782664579777654,6.900633578070348,4.0
13728,5,1,2.0639327811738557,1.0136777338041671,0.3233408803410156,6.900633578070348,4.0
13729,8,2,2.3715325172070822,1.6241289450702219,0.060232323407983124,7.467792290245685,4.0
13730,8,1,2.3728120446019063,1.595624712183028,0.0667585512548543,7.467792290245685,4.0
13731,5,0,2.3977686479680473,1.5921090831535372,0.06477412783223535,7.467792290245685,4.0
13732,7,1,2.3582495102979126,1.543271105665247,0.060985211134944706,7.467792290245685,4.0
13733,4,2,2.483615557935096,1.5993400015612265,0.06136849049578119,7.467792290245685,4.0
13734,1,0,2.239162468222899,1.6321855526595863,0.5476526477102572,7.598843144002518,4.0
13735,3,0,2.595746480936665,1.6838209289865258,0.42124764103855616,7.615651726662708,4.0
13736,3,2,2.4175102769637977,1.6869639258870412,0.4187638179005382,7.615651726662708,4.0
13737,3,1,2.6013592788244977,1.6919894096662462,0.4177666641678255,7.615651726662708,4.0
13738,4,0,2.5617827993077684,1.6519186399946122,0.41741591716621373,7.615651726662708,4.0
13739,1,0,2.4786579896474947,1.7267985730493134,0.42044275493397487,7.615651726662708,4.0
13740,4,1,2.569033753796262,1.6806736659603523,0.41558097748055767,7.615651726662708,4.0
13741,2,0,2.920647520379199,1.9113360514292257,0.4011285987436124,7.819690702274571,4.0
13742,4,0,2.8252227142985866,1.9236956425864795,0.39248261900462955,7.819690702274571,4.0
13743,5,0,2.7393221396413354,1.9908093029518543,0.37642856009767023,7.957460090395907,4.0
13744,6,2,2.874301474583819,2.0090650979278575,0.37037955836481107,7.957460090395907,4.0
13745,6,1,3.017945232605924,1.9926830201848071,0.373675502206539,7.957460090395907,4.0
13746,4,2,2.9366675265554685,2.0271736396242934,0.3707111760102624,7.957460090395907,4.0
13747,2,1,0.7758344614952476,-0.5165117571852136,0.25032346708973563,5.653687293909704,4.0
13748,2,2,0.30909075992631724,-0.4825814997370723,0.2353116177115826,5.653687293909704,4.0
13749,2,0,1.1125430303940456,-0.14236018190682473,0.03142833357209529,5.754720919787682,4.0
13750,3,1,1.2220811325790948,-0.4113045487413758,0.04294466725956392,5.754720919787682,4.0
13751,4,0,1.1409871258763438,-0.21563499247979,0.04109258709976338,5.754720919787682,4.0
13752,3,1,0.6571931634074974,-0.1766048780093019,0.02642178573656695,5.754720919787682,4.0
13753,2,1,0.8016742799423329,-0.3429298633719684,0.028137088038996616,5.754720919787682,4.0
13754,3,0,0.8002386021529531,-0.32923121788881016,0.03501204484240583,5.754720919787682,4.0
13755,3,1,1.1318393394506798,-0.41116213828517356,0.03120671349319215,5.754720919787682,4.0
13756,5,1,0.49295735059343626,-0.3280744691405144,0.03583010632676986,5.754720919787682,4.0
13757,3,3,0.7727276912612238,-0.3511231966590569,0.0310426148731322,5.754720919787682,4.0
13758,1,0,0.5396346389995974,-0.19159048817870822,0.023491549689311775,5.754720919787682,4.0
13759,2,2,1.0019021476738765,-0.185286399486984,0.029753446323737442,5.754720919787682,4.0
13760,2,2,0.9868841818431311,-0.3909653999899203,0.042312001344322336,5.754720919787682,4.0
13761,4,1,0.8706844805762308,-0.3660022426441887,0.018064454309292266,5.754720919787682,4.0
13762,1,1,1.2106249117509988,0.24546269485547878,0.06979757996472058,6.210979426046402,4.0
13763,3,1,1.3571511781048244,0.20799994996583318,0.07152137061431096,6.210979426046402,4.0
13764,2,1,1.304814266347982,0.3073470925181341,0.06619428415691786,6.210979426046402,4.0
13765,4,1,1.4576509632211554,0.18461043046172995,0.06949243467792376,6.210979426046402,4.0
13766,2,2,1.2141509695090034,0.13606037177661093,0.056369841866781734,6.210979426046402,4.0
13767,2,1,1.0636540920637279,0.2658042274455088,0.06849949001952504,6.210979426046402,4.0
13768,5,1,1.3501835981027501,0.24443807960012573,0.07504331278590515,6.210979426046402,4.0
13769,5,2,0.9848315319601644,0.13446220219730295,0.07140704572444889,6.210979426046402,4.0
13770,1,0,1.1303397434928666,0.32294039758956794,0.066010090428819,6.210979426046402,4.0
13771,3,2,1.7291446713999044,0.6138367007544634,0.37191429299639234,6.65904269440084,4.0
13772,4,0,1.569312884849223,0.6846583669906572,0.3738861398211899,6.65904269440084,4.0
13773,1,0,1.9331546061772937,0.7804630625475193,0.292972887740063,6.713448959716652,4.0
13774,2,2,1.6829286182984329,0.700936751017009,0.28984317029007167,6.713448959716652,4.0
13775,5,2,1.8054242643871887,0.7708427868062007,0.29696178120003935,6.713448959716652,4.0
13776,4,0,1.6965309952093415,0.7871184698403826,0.29645954359496285,6.713448959716652,4.0
13777,4,2,1.6695626165644413,0.7592022211790335,0.19078478483152495,6.99548382317397,4.0
13778,3,0,1.824841568923608,0.695010460655495,0.18203555471615873,6.99548382317397,4.0
13779,5,2,1.5839317674716755,0.7252287149732295,0.18996504335287856,6.99548382317397,4.0
13780,2,0,1.7167370276862282,0.8730749240621103,0.1907281606244,6.99548382317397,4.0
13781,5,2,1.811078853403034,0.6802949274555088,0.19423182956359453,6.99548382317397,4.0
13782,4,3,1.4589699625368264,0.8247730748262838,0.18286370700795374,6.99548382317397,4.0
13783,3,3,1.9425864199432767,0.7820441517796763,0.18318381428839547,6.99548382317397,4.0
13784,4,2,1.6339173292792448,0.7551934091570804,0.18960617775724575,6.99548382317397,4.0
13785,3,1,1.7092527361113437,0.7697571289018783,0.189525382146996,6.99548382317397,4.0
13786,1,0,2.1518395791560736,1.0631204437476107,0.3367566787650005,7.041911869863432,4.0
13787,4,0,2.1626687101593793,1.0643050032549581,0.33354805084067296,7.041911869863432,4.0
13788,3,1,2.191194929648586,1.063219259878358,0.3330710006986166,7.041911869863432,4.0
13789,6,3,1.9647650609576717,1.045238669043929,0.32370732249528134,7.041911869863432,4.0
13790,6,3,2.2909839481611645,1.3605518969821953,0.10423759557711643,7.253131133010101,4.0
13791,6,2,2.149403597643472,1.3514984904835874,0.10105988574331226,7.253131133010101,4.0
13792,5,3,2.0938738333698086,1.3680691737919295,0.10376522400749622,7.253131133010101,4.0
13793,4,0,2.243910262787183,1.37186259425095,0.10524080760803445,7.253131133010101,4.0
13794,4,1,2.07556790246009,1.3582758819070397,0.10240831895689917,7.253131133010101,4.0
13795,7,1,2.1889474993370523,1.3704432201053889,0.10134462247280895,7.253131133010101,4.0
13796,4,2,2.2218393378178054,1.357411779926486,0.10470673935590646,7.253131133010101,4.0
13797,4,2,2.355424284802679,1.3679250763108692,0.10060003225289771,7.253131133010101,4.0
13798,6,1,2.5238247170516774,1.5227114293775914,0.26416719399472255,7.4269959692144605,4.0
13799,6,1,2.6188579978932864,1.5146776540612628,0.26155143785961865,7.4269959692144605,4.0
13800,5,2,2.547350835617169,1.5215581484394036,0.26252329824192255,7.4269959692144605,4.0
13801,3,0,2.441820159344354,1.568075674828287,0.4323839144105466,7.535622084766937,4.0
13802,8,2,2.6052042356710126,1.6869187386181848,0.29162094567049746,7.60159513439489,4.0
13803,8,1,2.5411971235945487,1.708328260682812,0.2903400798345519,7.60159513439489,4.0
13804,2,0,2.7957775765106754,1.6632578179923634,0.2938684731959462,7.60159513439489,4.0
13805,8,3,2.5657268995371667,1.7321665057098619,0.2939779751997533,7.60159513439489,4.0
13806,4,1,2.54202159684014,1.8768090203074141,0.3365728065980127,7.773829141195056,4.0
13807,1,0,2.7956038287290332,1.9094798325005113,0.34016784923813814,7.773829141195056,4.0
13808,4,2,2.64146286035605,1.9767634571102732,0.11431182498934378,7.917108150555272,4.0
13809,6,1,2.564227809446292,1.992935451422185,0.11263130658175236,7.917108150555272,4.0
13810,7,0,2.5819170624168386,2.0091879908324977,0.11560293376381159,7.917108150555272,4.0
13811,6,3,2.571051823558316,2.026952396309241,0.1130766939843797,7.917108150555272,4.0
13812,3,2,2.6443029152700563,1.9891129390982787,0.10572017916606313,7.917108150555272,4.0
13813,5,1,2.7074635550824224,2.018575685434395,0.11168370184227516,7.917108150555272,4.0
13814,3,2,1.2638172875931037,-0.4590758867293969,0.42175148424770725,5.743454102482461,4.0
13815,2,0,0.9557164810714202,-0.5345974363546846,0.4392437663984605,5.743454102482461,4.0
13816,0,0,1.513537371339386,-0.125136864733538,0.44325609767848473,6.0224219783896515,4.0
13817,1,0,1.7445151883256895,0.09233906552652323,0.44631056832074245,6.0224219783896515,4.0
13818,5,2,1.5549681586995514,0.03269468536898576,0.14764188248293353,6.104954741771196,4.0
13819,5,1,1.636561219285286,0.01981279204705367,0.1455543309309526,6.104954741771196,4.0
13820,4,1,1.8384894819963293,0.03132462335956987,0.14548915519142502,6.104954741771196,4.0
13821,3,0,1.5734755727138094,-0.18749641421850824,0.14824401285045363,6.104954741771196,4.0
13822,5,1,1.4394218149572886,-0.0023406006744277597,0.15793341710572673,6.104954741771196,4.0
13823,5,1,1.8480952873889784,-0.002397696824457448,0.1413422226749459,6.104954741771196,4.0
13824,2,0,1.5444070216590167,0.25975736533306826,0.32101604907950687,6.246786753053913,4.0
13825,4,1,1.5607453373437676,0.3236257756026832,0.31639280873266884,6.246786753053913,4.0
13826,2,1,1.656125698084875,0.23745959536854808,0.33118497848236483,6.246786753053913,4.0
13827,2,1,1.6735877857549195,0.28082890835861063,0.3255675968157963,6.246786753053913,4.0
13828,4,0,1.5741806453251328,0.3111007277846655,0.3276277642132741,6.246786753053913,4.0
13829,6,1,1.524808937647426,0.3182803487016783,0.31841678950881613,6.246786753053913,4.0
13830,3,1,1.653203865792186,0.23584691602944605,0.33444205204155963,6.340161235549696,4.0
13831,1,1,1.9096861250832433,0.2725265446212557,0.32905820928483287,6.340161235549696,4.0
13832,2,1,1.608715330186995,0.2150214394158696,0.33775937397437383,6.340161235549696,4.0
13833,0,0,1.2120502975450997,0.2685654800186468,0.3356675647376508,6.340161235549696,4.0
13834,1,0,1.6135369882386608,0.30523420825544356,0.33547226568879385,6.340161235549696,4.0
13835,3,1,1.7151361662070188,0.6329324399406886,0.37575421617571836,6.576675668564404,4.0
13836,4,2,1.849211432456518,0.6902457288338604,0.3824173953229937,6.576675668564404,4.0
13837,1,0,1.5709543783470767,0.6039173530795505,0.3827176226203517,6.576675668564404,4.0
13838,4,2,1.8812933032033508,0.5238619819667676,0.3815685921886014,6.576675668564404,4.0
13839,1,0,1.370444606739519,0.5884203478402865,0.37842057919230454,6.576675668564404,4.0
13840,3,1,1.6800544148325616,0.5341266090313606,0.38293048617054826,6.576675668564404,4.0
13841,0,0,1.9989517060317465,0.961375800455956,0.41124309085122057,6.972843297511757,4.0
13842,4,1,1.5902509088910495,1.0329324327152474,0.4048609357889852,6.972843297511757,4.0
13843,3,2,1.5887032109217418,0.9891933242536575,0.401379285884663,6.972843297511757,4.0
13844,1,1,1.781036102078328,0.9361239921492492,0.41056413404892034,6.972843297511757,4.0
13845,3,2,1.8760651593723072,0.9702700655763019,0.4004877530340236,6.972843297511757,4.0
13846,1,0,2.387606639213022,1.172297957481498,0.49393409490382556,7.198310034991182,4.0
13847,3,1,2.344199838641688,1.292921246240872,0.3384382070083025,7.226717986323352,4.0
13848,2,0,2.211620448476404,1.3310916517731979,0.33599965813188204,7.226717986323352,4.0
13849,7,2,2.316958322477317,1.2927480876740507,0.3357688077437011,7.226717986323352,4.0
13850,3,0,2.2104852730316997,1.2869048643035317,0.33649779483732134,7.226717986323352,4.0
13851,3,0,2.1887838522798098,1.3251267029845302,0.33900515688746014,7.226717986323352,4.0
13852,6,0,2.615826838291641,1.754849779892231,0.08106719617698621,7.707264291024182,4.0
13853,4,0,2.4888667458799087,1.732230294009769,0.08291664672860088,7.707264291024182,4.0
13854,4,2,2.8285246100882273,1.8159473078251551,0.07708048259965405,7.707264291024182,4.0
13855,7,2,2.6028160273082688,1.8104014490415485,0.0831938169282389,7.707264291024182,4.0
13856,2,1,2.6039636724978505,1.8975552079997389,0.48814617722962295,7.831030308218761,4.0
13857,1,1,2.764810392628586,1.8481667540967397,0.4843568753048584,7.831030308218761,4.0
13858,2,1,2.747844482785916,1.845215887620645,0.4833996946688526,7.831030308218761,4.0
13859,1,0,2.676648399071043,1.8743132623249839,0.49061465424953754,7.831030308218761,4.0
13860,5,1,2.5652948800409137,1.8896324804736162,0.4824011121678913,7.831030308218761,4.0
13861,2,1,0.9630865899501864,-0.006179318404206957,0.2771960500942048,5.791868294552767,4.0
13862,5,3,0.8880129633469251,-0.10158581478130736,0.2577500570292641,5.791868294552767,4.0
13863,2,1,1.2760479264571403,-0.14753870567352134,0.287933046996256,5.791868294552767,4.0
13864,1,0,0.953663094954387,-0.1914954548129119,0.2936886833269141,5.791868294552767,4.0
13865,2,1,0.5391920047099794,-0.2588358909920711,0.2782743477946754,5.791868294552767,4.0
13866,3,1,0.5002231433267963,-0.13037186947613796,0.28578149371397465,5.791868294552767,4.0
13867,1,0,1.053320816992931,-0.33838778724617624,0.27797618995804596,5.791868294552767,4.0
13868,4,1,0.8733883502938663,-0.15320854050824062,0.2862609169678558,5.791868294552767,4.0
13869,2,0,0.8162810220752782,-0.058984083760750906,0.2715173586344455,5.791868294552767,4.0
13870,5,1,0.7876730606849648,-0.3186022777690467,0.2785667737284969,5.791868294552767,4.0
13871,1,1,1.2321328098764635,-0.19324864005851425,0.45207397241612846,6.027454141904679,4.0
13872,2,0,1.0650435756514518,-0.13822496998733502,0.44354919992221253,6.027454141904679,4.0
13873,0,0,1.06961634273566,-0.14286759023185172,0.4377176921039845,6.027454141904679,4.0
13874,2,1,1.3890641509040742,0.3874166157825032,0.34110863600340613,6.377283342523112,4.0
13875,3,2,1.4247956973988154,0.3907223549183097,0.3408832554661392,6.377283342523112,4.0
13876,3,0,1.4969630656452835,0.3194557595385956,0.33892178524863237,6.377283342523112,4.0
13877,0,0,1.3534240504728443,0.34326648790991143,0.33255295444857813,6.377283342523112,4.0
13878,2,1,1.4776574639168283,0.5087033837796398,0.5049112939858191,6.430223532423413,4.0
13879,4,1,2.2916848747750618,0.7817571940528731,0.3166313554018605,6.808727192760272,4.0
13880,3,1,2.404122219117542,0.7870241677725036,0.3191394044248823,6.808727192760272,4.0
13881,1,0,2.306140815702141,0.7688010678764248,0.31939151361603324,6.808727192760272,4.0
13882,1,1,2.627148861001404,0.7524745038743976,0.31898985931150925,6.808727192760272,4.0
13883,4,1,2.3110193220986144,0.7676775423805657,0.3251320567272944,6.808727192760272,4.0
13884,4,2,2.307695245376356,0.6807378674049813,0.3166375085356905,6.808727192760272,4.0
13885,7,1,2.243818220704845,0.7295915483810393,0.3216710829619167,6.808727192760272,4.0
13886,4,4,2.270804532777622,0.8069820480332544,0.3159659790201461,6.808727192760272,4.0
13887,6,0,2.3132171007020816,0.7563690042854052,0.3203138258228102,6.808727192760272,4.0
13888,2,0,2.0972152443796173,0.9174689910617873,0.4634078885916222,6.909176684954738,4.0
13889,0,0,2.242758639905704,1.15656487003986,0.3481267730570523,7.084439569827466,4.0
13890,5,1,2.2389091143341875,1.288012184831155,0.3089834930803108,7.282132128200388,4.0
13891,4,1,2.3951377967495175,1.2833427965608983,0.30794024329587755,7.282132128200388,4.0
13892,3,1,2.277615197140193,1.289731489154347,0.30634701611530657,7.282132128200388,4.0
13893,1,0,2.3238096542310727,1.4300148932041852,0.4546058779677935,7.406135979309527,4.0
