,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith
12876,3,1,1.1774389493681476,-0.16477532972226253,0.3732446362770405
12877,6,1,1.3408695240895327,-0.17516549693611513,0.38784263271645525
12878,5,4,1.4589971591760404,0.2284689227883625,0.2720451283479912
12879,0,0,0.5382862996874924,0.17807847890873993,0.2553826372889372
12880,2,2,1.3061524063041696,0.1621599863781,0.2757573688172208
12881,2,1,1.3714782914148977,0.21404494641239677,0.26472813487518154
12882,2,1,1.3807958923709878,0.20609354497498655,0.2695897107877765
12883,3,2,1.3867370449447445,0.14264413022352282,0.2767719995704452
12884,4,1,1.1978004616921945,0.21691989038183082,0.273524668326119
12885,2,1,1.4176002821478044,0.20463715862625254,0.26837162570174566
12886,3,1,1.9084360868481458,0.37485217906302193,0.42179750800914695
12887,2,2,1.8233351655794405,0.3075763290182873,0.4193215436238167
12888,5,2,1.7750545492013545,0.2556011626622934,0.42237805238461323
12889,1,0,2.0229437619038406,0.2450409409775811,0.4237415915448306
12890,0,0,2.5532938933698457,0.25125837947917967,0.4221036887112395
12891,4,4,1.817687260962466,0.3883220363772324,0.4147410181832729
12892,2,0,1.181776166190565,0.5376309128459074,0.27173863437967327
12893,4,0,1.2905440687356058,0.5994911145053643,0.27030912817977315
12894,3,0,1.1903372058549317,0.5597593041310618,0.26592788314380167
12895,2,2,1.2609353214477903,0.5605642655381966,0.2689085867021226
12896,2,1,1.2658658805772482,0.6436414707452398,0.2668498260003287
12897,1,1,1.2586602449353126,0.5476312272079937,0.2702836838879268
12898,3,0,1.802521612796711,0.6758191840035215,0.27538948392290896
12899,6,0,1.6135580565855314,0.6846265145933206,0.27473843377141316
12900,7,2,2.0239044279531484,0.6423197136990098,0.2789936606505772
12901,3,1,1.7515844674022991,0.6671387803582634,0.27737043589964827
12902,1,1,1.454205086234041,0.7389720025234974,0.3583696248908179
12903,4,2,1.4919763016432528,0.7278478360744232,0.35209595792046144
12904,4,0,1.5612842067568105,0.7502068345912072,0.35730907216784535
12905,3,1,1.7180432989688892,0.7454378465454812,0.3514628009035441
12906,7,1,1.5698298688397208,0.7073509356883658,0.3490780755734071
12907,5,1,2.019552338519001,1.1552601714847794,0.3454101064908688
12908,2,1,2.0338482952693915,1.1158218921423808,0.3436119048931494
12909,3,1,2.1222187551659593,1.1112288241585944,0.3447063990751915
12910,6,0,1.8977498056008286,1.1245859501739313,0.3452859678204856
12911,4,2,2.026675898790631,1.3170692262824657,0.15306651555715822
12912,2,0,1.8176175196266855,1.3393172501206205,0.14520626565696215
12913,7,1,1.9622838333751325,1.3511613179904058,0.14413296550643961
12914,3,0,2.0038125981257546,1.3114612416257838,0.148689557473626
12915,4,0,1.9680620239452657,1.271936177423755,0.14911631982862472
12916,5,1,2.397806199778544,1.4979749659338726,0.1539245938698346
12917,5,1,2.3646777001010886,1.5219644777910162,0.15550611139784154
12918,5,1,2.386304674702886,1.5322865719070995,0.15051081565052504
12919,5,2,2.3449222383654877,1.529104141454253,0.15952407721478368
12920,5,1,1.8851378862999497,1.5693056885200418,0.3350308036748606
12921,2,0,1.9777810088329164,1.6130207355341728,0.3397841726874331
12922,2,0,1.9538154641455758,1.6223977486927241,0.33364325418688257
12923,0,0,1.8646295384057943,1.6161795801949648,0.33592313218220715
12924,5,1,2.162731847311143,1.5984001695767507,0.33611724520556674
12925,3,2,2.6915504621793764,1.6109712963890663,0.4739811097911377
12926,5,4,2.7528910164698,1.8389442953228663,0.1496813110286177
12927,2,0,2.4856143234337513,1.8682062082100082,0.14894242826688275
12928,5,3,2.279974316615976,1.858342136881232,0.14551541220894837
12929,8,0,2.5360455090498744,1.8053423379724336,0.14751517268116743
12930,5,3,2.4702788009257106,1.8249698246548007,0.151907985006706
12931,4,2,2.7516887580105935,1.8488805546647233,0.1543979777196527
12932,1,0,2.429944444157245,1.938918755312951,0.4657835508814956
12933,2,1,2.291600895180699,1.9528701439035006,0.46489285919112167
12934,4,3,2.9378570014333265,2.0786089166595803,0.26045102961654854
12935,6,1,2.7946880217033274,2.054787615373015,0.26116925371113053
12936,2,1,3.0457525831321686,2.053431016658137,0.2613627280710933
12937,2,2,1.3297615935991314,-0.019037674930673536,0.25530832113032975
12938,3,3,0.8294313577163424,-0.09728604227534234,0.24644834905633584
12939,4,1,0.9664591907576192,-0.04199968414741574,0.2599505236552466
12940,2,1,1.0495925523007141,-0.038368043634763996,0.26113828447746856
12941,3,2,1.0216527101108857,-0.2146650428542003,0.25714282561851975
12942,4,1,1.1571122516251997,-0.29414173012539996,0.24679412099369857
12943,3,2,1.1040028683529897,0.06424058302562585,0.246852284971816
12944,1,1,1.1449230935117716,-0.10431483380214691,0.2455363124252492
12945,3,2,1.2977303875325057,-0.012850483993112932,0.2530871645636448
12946,3,2,1.3533229421847746,-0.08267168639047419,0.25180831625826894
12947,2,1,1.1204164966201464,0.0700674760166562,0.24650907267543598
12948,5,2,1.192742218198875,-0.05047168311085762,0.23811433994928688
12949,2,1,0.8599171002759994,0.05429289609166639,0.24991496194894802
12950,4,3,1.1695161826237848,0.006595211045519172,0.26407617858192944
12951,3,3,1.1043912142933008,-0.20325967461889147,0.24833437061277497
12952,3,2,1.3890828818251948,-0.096375105398911,0.2596784461315398
12953,4,2,1.187007298913951,-0.14410237986371885,0.25428199051850564
12954,4,2,1.1113904937297463,-0.12111281066272946,0.25920801451753794
12955,5,3,1.0336223050737736,-0.389135796509267,0.2649353285943019
12956,3,2,1.5692291491722032,-0.1324427977461542,0.37340159292174047
12957,1,1,1.2980779505020414,0.10820694161676189,0.36121450915182285
12958,3,1,1.5944973119549568,-0.03196875211664539,0.36098145029000417
12959,2,1,1.3701521411283744,-0.0013414926996064707,0.3534694728572747
12960,6,4,1.6183756198570527,0.13726836594093017,0.31677060245197053
12961,3,2,1.6279803660770096,0.16584553179324457,0.3278830431059503
12962,3,2,1.8812861252822135,0.13608191132563438,0.3169756547809883
12963,5,0,1.7529752363140805,0.19446289988869658,0.32294216557741784
12964,3,2,1.6673452842111336,0.1634406477983794,0.32336022804128284
12965,2,1,2.099708654527141,0.15275311409452866,0.32076619716416754
12966,3,1,2.302753361831438,0.24305511550323453,0.31309546232912977
12967,3,1,2.2218827419824216,0.2776368363729018,0.31736947900707424
12968,3,1,1.684876008124652,0.5621612985870268,0.28146534334867024
12969,3,0,1.5133681718353031,0.598008152796174,0.28765040501138817
12970,2,1,1.537547243510218,0.6056207987602988,0.28207708196601944
12971,5,2,1.3659322594083423,0.579369719951659,0.2771724531080353
12972,3,2,1.3096233349746527,0.5643763417109273,0.27840374880891794
12973,3,2,1.5861261679869216,0.5496966174934279,0.2817117850223041
12974,1,0,1.7126938522484856,0.4964853006606509,0.2819108288886034
12975,1,1,1.3232385354670746,0.5897737120217927,0.2814105289402069
12976,4,2,1.5048411891750837,0.5149013224742056,0.2764416321736194
12977,3,0,1.4503932359241478,0.5650499453910256,0.27558901320569484
12978,4,1,1.5385809308289091,0.5865901168912333,0.2762929368619931
12979,2,0,1.4891339709657538,0.6106740400100694,0.28430642793702443
12980,1,1,1.8884720443729999,0.6801711795223597,0.4027472661349818
12981,3,1,1.901021508760352,0.6844929433576716,0.4078443655756727
12982,1,0,1.91974068622269,0.6576825009708926,0.40893891378605307
12983,3,0,1.9011270465005303,0.696739909699648,0.41138259744709904
12984,3,0,1.7988519959025067,0.6104779136025673,0.40234817122896605
12985,1,0,2.0828287915565027,0.6141757786416817,0.4058230320615577
12986,2,1,1.77526965001594,0.6234453386065884,0.4076697707069763
12987,3,1,2.333780178915688,1.135858058096626,0.3883257228880921
12988,6,0,2.1047673251182397,1.1519226257767556,0.09406748808161947
12989,5,1,2.2195776401443217,1.2786316451043485,0.09396369922008363
12990,7,2,2.4168391936574793,1.1737133298814912,0.09266413833434273
12991,3,1,2.094275794372195,1.195890732479561,0.09360555926720115
12992,3,2,2.0643833261205042,1.1620672981180977,0.0954527295929335
12993,4,2,2.0172623712788056,1.2095763047343144,0.09950419138151068
12994,6,2,2.24994055386564,1.1988044789805121,0.09211750577445432
12995,3,0,2.6399748308810906,1.3548052220420033,0.39991060685284285
12996,5,2,2.5458259056766965,1.594464409536707,0.3991429192773541
12997,3,1,2.5034171716050992,1.5687570899249899,0.40132155222243204
12998,3,0,2.3698596874997855,1.5474340903776644,0.402902151489982
12999,1,0,2.435757248050956,1.5676199159721236,0.44105600326115946
13000,1,0,1.9541483851204848,1.5899210896738971,0.43799346555694996
13001,3,1,2.5831895044354605,1.9280457026884807,0.4493576614849517
13002,1,0,2.880248344092052,2.0169304727071875,0.4208365422617657
13003,4,2,1.466322175051265,-0.052092175984462565,0.17625352253050686
13004,4,2,1.4345304499635176,-0.053772489681871406,0.1787445241874308
13005,6,5,1.2531479595186805,-0.054341018205112515,0.1903513960174612
13006,3,0,1.1247307945355913,-0.0073455476950998605,0.17948694234756557
13007,2,2,1.6561997344335369,-0.045710032446098815,0.18478063134947087
13008,3,1,1.350879078699763,0.007338393905263838,0.19257748255465268
13009,3,1,1.5722972397301545,0.0858795491547566,0.18752163840356895
13010,3,1,1.3321942460275649,0.0025184354447374273,0.17982419130508065
13011,4,1,1.2690019434103201,-0.08421236969571179,0.18224776761208306
13012,3,1,1.2931902126665527,0.0345870083503486,0.4883164713352617
13013,1,1,1.211708249872229,-0.03914396289889853,0.4913873542402154
13014,2,2,1.203286079826508,0.350473574247741,0.35419348122746364
13015,2,1,1.4156255425375222,0.29470496641942434,0.34059481781561907
13016,1,0,1.3547287427191321,0.3223702379089292,0.3528384805481988
13017,2,1,1.4002225808564754,0.36620304116992397,0.34369677133206444
13018,3,0,1.2974910986624237,0.2567844699700687,0.3531198679434291
13019,4,0,1.2693492429753515,0.5519046749393155,0.2856041816796391
13020,5,3,1.333795829826436,0.5150704425869921,0.27611621208514014
13021,1,0,1.4122448448817364,0.5253294775442776,0.27540711278697305
13022,1,1,1.6964914228399057,0.458616945403854,0.27544733197744176
13023,3,2,1.4446777453653414,0.5335174936206641,0.28074196711517585
13024,3,0,2.0283996241778075,0.5117849207025942,0.4908907731220933
13025,5,2,1.373890323921238,0.6750871647604639,0.2877964974833329
13026,4,1,1.4525000506467693,0.6499118244918609,0.2818640852393566
13027,1,0,1.1178788151697492,0.5857725115610863,0.28318058562932125
13028,3,1,1.405510021059062,0.6852833842640607,0.2715217873870044
13029,6,1,1.2734926220395881,0.6145602231093483,0.28801470483876335
13030,3,2,1.3322236559590817,0.6239240802716721,0.2809875279265044
13031,1,1,0.9954796346471526,0.6667967699106612,0.2825473748385843
13032,3,3,1.6624648602166825,0.7212157304279092,0.2971979372610507
13033,1,0,1.4113860365398008,0.6903001830405957,0.2866640687924056
13034,4,1,2.275057874247956,1.00327208140129,0.23338563869099804
13035,5,1,2.121954586773378,1.0419431352338089,0.23268032711093678
13036,8,3,2.119570723905827,1.0084089110506866,0.23459794725013872
13037,4,1,2.1027388629534927,1.0306237167678534,0.23560941833608062
13038,5,2,2.1724499331345006,1.011583420609922,0.23662294096119707
13039,4,3,2.135278452865411,1.0229209983930456,0.23134350018739536
13040,3,0,2.1059212324478755,1.0088139874507487,0.23509634454318906
13041,1,0,2.0765357994211513,0.9976801882673096,0.2357738064733237
13042,5,3,2.2118821873116143,1.0091095865914221,0.236710502644506
13043,3,0,2.2486303490981734,1.0233817495707642,0.23727930008293496
13044,6,2,2.256943171893024,1.0239514511491503,0.23307932520159635
13045,4,1,2.1543297235691825,0.9909082171708623,0.23318560438211033
13046,4,0,2.1232195449880913,1.0081912958178094,0.23616260312378312
13047,1,1,1.8335087620596051,1.070997119107619,0.5268299631418087
13048,3,1,2.1270935841957312,1.1013470008783512,0.5223055521901929
13049,2,1,2.6460437956536373,1.3778975831104932,0.42814686228292187
13050,5,2,2.4681490075205588,1.6161332567845657,0.09841258370793105
13051,6,1,2.5069303395107068,1.6534142710990158,0.0965563683480104
13052,6,1,2.3975339614468147,1.5592481996699847,0.09308176380596267
13053,2,1,2.4101121884356607,1.559303917917747,0.0956501606388307
13054,1,0,2.6661351880969537,1.8707979669168724,0.324203424055757
13055,3,1,2.4690700384131463,1.8606118133027536,0.32285787545795364
13056,6,1,2.5783055159681116,1.8609582456501998,0.3200517805176273
13057,8,1,2.6960405288532696,1.8374171888466533,0.32112687909397764
13058,6,1,2.59721081149279,1.854513191234627,0.3235084948759792
13059,3,1,1.318383594693683,-0.6004727109251737,0.26646567023748124
13060,4,1,0.3573605672909022,-0.47885187963681464,0.3693361562749522
13061,1,0,0.36025991275925573,-0.36966867807309045,0.3490373225012018
13062,1,1,1.1401810065783775,-0.30691141135631517,0.4246187828024395
13063,3,1,0.8903082627064668,-0.17043101702605096,0.42720682681550937
13064,2,1,1.3923065892925532,0.5281277176777985,0.4601464606589758
13065,3,2,1.6394786779124488,0.4587316789102269,0.4564359560959712
13066,2,0,1.45725530204347,0.42730880501115953,0.4559262775779489
13067,1,1,1.3674267187223104,0.5400472796315565,0.4178983158820859
13068,3,0,1.3761937601251883,0.49610153647504696,0.41524978903096743
13069,2,0,1.635126873205908,0.6110911844764773,0.4115292955017851
13070,2,1,1.3970618634679643,0.5833044921838559,0.40954971662028283
13071,1,1,1.5583082651228377,0.5299258948395389,0.4045204307072052
13072,1,0,1.2297562956793926,0.5658051834324405,0.40930422961547075
13073,2,1,1.5318335452462082,0.6165629346232886,0.40980145050183747
13074,2,1,1.8168794372062513,0.8227460391647985,0.42724310470398086
13075,0,0,1.8211365295150597,0.9057092647791616,0.4322542389245849
13076,3,0,1.840919836968035,0.8390982994027221,0.4269876441713327
13077,2,0,1.7958962580395275,0.8343998988495014,0.4269946358795931
13078,2,1,1.8720947980629632,0.8794790585407903,0.42750005461601415
13079,2,0,1.7704678033844718,0.8519920048235523,0.42926007218147744
13080,2,0,1.781741470394873,0.8576530463452836,0.42445964420124627
13081,5,1,2.4373635373236784,0.8827175035750132,0.40830688361201517
13082,2,1,2.5293467808710233,0.8722255211823677,0.4129157088909605
13083,6,2,2.3466601823100115,1.2568299217484906,0.2401280921861937
13084,4,2,2.3533059183250904,1.1616137159489304,0.23141967668038133
13085,3,1,2.2615887308545473,1.2268740431545249,0.2392005539856945
13086,5,0,2.1690485028373474,1.2038279005182027,0.23432474111894264
13087,7,1,2.2638914153689202,1.6965866617833987,0.3595089499020867
13088,4,1,2.315128807393009,1.7151758798970835,0.4572106944804264
13089,3,0,2.3817736156653333,1.6728944761329902,0.4596750659644
13090,1,0,2.644710746828369,1.8046458496518865,0.39161927541349195
13091,5,2,2.7701605231538595,2.076228866128032,0.29324327850321463
13092,4,0,2.805422444849996,2.0612398038381627,0.30030606112050595
13093,5,1,2.7796703399171827,2.1035130649724003,0.29782511975919457
13094,6,2,2.6631183992722933,2.077205350685447,0.29932045850188427
13095,6,1,2.813379188375455,2.059606590376073,0.297191347612908
13096,6,3,2.6933285999310668,2.043104271864169,0.2977302780597757
13097,8,2,2.7631459053682095,2.035327416869806,0.29858894380178347
13098,2,1,0.8304633438810116,-0.28598023719762716,0.07609526270610756
13099,2,1,0.946523032611515,-0.3948334597429559,0.2029223868439165
13100,3,1,1.538751190527624,-0.1705705562949764,0.3984180690657326
13101,2,0,1.253705041454252,-0.06909856753969465,0.3949540251495409
13102,2,0,1.3817454271299978,-0.17045072692735805,0.3983964408401701
13103,3,1,1.632227536542953,-0.28354411372709126,0.402538600238767
13104,1,1,1.1452821523059755,-0.15778481882366435,0.37993232720698256
13105,3,3,1.3852295256299418,-0.21783193855123792,0.3959786196204802
13106,3,2,1.2235305541297918,-0.2246057418711071,0.3976042684412491
13107,4,3,1.2426992014149412,-0.19787827854752835,0.4278614169190904
13108,2,1,1.20108124512167,0.29153538420156533,0.2629770730383467
13109,2,2,0.9705980554868796,0.3418740895180031,0.2608834224597594
13110,1,1,1.4008326352746978,0.3610679539850148,0.2592938440787447
13111,3,2,1.1411804472279599,0.09407848863853863,0.2560724669601826
13112,5,3,1.414522487984576,0.35792008898891053,0.26479774092883757
13113,1,1,1.3203862314616543,0.30937483023812273,0.2527035729374574
13114,2,0,1.6004738132848706,0.24161950267603505,0.26655799160614224
13115,2,1,1.9135255477976214,0.2946825388606573,0.4487835782300271
13116,3,2,1.8985961789036854,0.4071641648007809,0.4509482788170711
13117,2,0,2.0902347800428607,0.3028906331884577,0.45240909407600816
13118,1,0,1.8429005287290152,0.2769611191941137,0.46014892852820477
13119,3,2,1.8069868973792724,0.18572028305361465,0.45468566326820836
13120,3,0,1.530563757345183,0.587953479453764,0.4341757123601737
13121,4,1,1.7756347787072055,0.6154502889921569,0.4395838795022837
13122,1,0,1.710339094323035,0.6165057602857829,0.4403851083818209
13123,3,2,1.6984929650249583,0.7539263865078141,0.31624938742939257
13124,4,1,1.5746904971052398,0.7396587796237597,0.3210207364051003
13125,2,0,2.1774528491262455,0.7388439748723186,0.32492280820672725
13126,3,0,1.6403808562575906,0.7258558933859471,0.31597915168803503
13127,4,1,1.6409024719194898,0.7087433084225454,0.32083453859652433
13128,2,0,1.6486809687660502,0.7212966075491662,0.3161576118637659
13129,4,1,1.5977157347607749,0.7397799278427377,0.3163147430302855
13130,2,1,1.2811266476738674,0.7646033997385535,0.3097627907903222
13131,3,2,1.6143476721329133,0.7789806818954284,0.31749918626424956
13132,4,0,1.5178191365956761,0.9626804218880127,0.1713072848052697
13133,1,1,1.863327004026741,1.0010525468997686,0.1638005535827629
13134,6,4,1.745331740943814,0.9551190694985183,0.16324207597414775
13135,5,1,1.657226029877878,0.9957245679674056,0.16863490741680964
13136,5,1,1.7578142236058822,1.048283457048771,0.16979839860957568
13137,3,1,1.4662198810254965,0.9997314278303882,0.16179666166545603
13138,2,1,1.7600484460348493,0.981739341859674,0.16312649688091918
13139,4,2,1.5911369435439675,1.0047435383328578,0.16599706983497553
13140,2,1,1.7654967638899879,0.9497979525503801,0.16902606586546964
13141,4,2,1.6601655241158606,0.9662032844341879,0.16870098595832417
13142,4,2,1.6164453212986338,0.903614867239976,0.1698309097832511
13143,5,2,1.5830713636084865,0.9957620640957114,0.16397533768125516
13144,5,1,1.76674540898235,0.9784165078680704,0.16425584387159065
13145,4,0,1.6464357043264282,0.946566114856894,0.17386826519569532
13146,0,0,2.185981309432525,1.303485977971893,0.34617172411641706
13147,5,1,2.0386747768803146,1.3518737433663848,0.3454540565739532
13148,4,1,2.58946549802564,1.4553252659704343,0.36278668446789464
13149,8,2,2.548808269521753,1.431064415928545,0.35819277710202746
13150,6,1,2.65396076778609,1.4517058050802678,0.3532439326022847
13151,6,3,2.401102782576453,1.7229369217652648,0.3060151670829936
13152,1,1,0.32608508431649075,-0.20549315757698053,0.15116282192534225
13153,2,1,1.2904034869159577,0.026220532331591613,0.03391877130929899
13154,4,1,0.5994667152371653,0.015084375069462924,0.05541755498576206
13155,4,2,1.283408630730967,0.037466504819463786,0.04457456179959873
13156,2,1,0.996734104829292,-0.05215059822040581,0.03972691579147414
13157,2,2,1.086097904567105,-0.20040092354184577,0.03182833288987119
13158,3,1,1.4999012990266856,-0.05703402656362224,0.050740925919806834
13159,2,2,1.2213064689295943,-0.010913541593531318,0.03194907285560955
13160,2,2,1.181121524373549,-0.13504730505290177,0.03487536841245387
13161,4,1,1.1584865908844835,-0.1635180341862217,0.030925971668316343
13162,2,1,1.1895089547373128,0.001719912982502034,0.04477382191004908
13163,4,1,1.2480369324078098,-0.13665785799719424,0.04089378833963142
13164,2,2,1.8944776290616436,-0.07091109720439717,0.04456616497588639
13165,4,2,1.5997087412979822,0.09209716871045832,0.04414296060619405
13166,3,2,1.5492248856334117,-0.11838899812965041,0.03554164698609519
13167,2,1,1.7508862698318213,-0.12995764637134585,0.023603723010122923
13168,3,2,1.0192356037894899,-0.33203242380432796,0.038973246194955014
13169,3,1,1.2686159300787412,0.039458199288755026,0.03839216203724938
13170,4,2,0.46078510108563875,-0.1124434820574569,0.03990888767108958
13171,4,2,1.2590348338056183,-0.022523012804856374,0.03245095549451493
13172,3,1,1.400074326522148,-0.16032862698026126,0.03123806049240896
13173,4,2,1.2619290287938005,0.0284606894929245,0.03334759090432016
13174,5,2,1.3013636153535613,-0.16847387049269358,0.044244466886630196
13175,6,4,1.2429170102088047,0.04559807356529167,0.04663198214925046
13176,3,1,1.2806274930688746,0.00975724145369303,0.03593832722058021
13177,5,3,1.2910545808576348,0.03032765317623335,0.04405848624555375
13178,2,2,1.9636183853116744,0.04164600039771796,0.047845599139118455
13179,4,3,1.6598726927626013,0.026986149112078667,0.030100658996226937
13180,4,1,1.2622418987727717,-0.1192998580074662,0.048430985297102325
13181,4,2,0.754108183474928,0.053385077691250754,0.04122894618397943
13182,0,0,1.0516588986153672,0.15113694491380872,0.3290303498624163
13183,4,1,1.1490441193863414,0.16937615553483767,0.3368584969300965
13184,0,0,0.8302591423212718,0.01598290948376894,0.3301075830673046
13185,1,1,1.0045007533370545,0.2513613323502679,0.3210229814027832
13186,2,0,1.7402784278991437,0.21838879804470057,0.23921475549531346
13187,4,3,1.5885161273028352,0.24688937342614015,0.2452016075023642
13188,2,0,1.4845369278708367,0.2063467664960301,0.2342642214787003
13189,6,2,1.4829564595769047,0.21063127353685873,0.24682267244291012
13190,1,1,1.9642484389699302,0.19677034201504326,0.23782786814271084
13191,3,1,1.709190489154604,0.2828267195047651,0.2351465719122654
13192,3,1,1.769572707077179,0.19030262971522213,0.23895653566741304
13193,4,3,1.6144981158017817,0.1711458754981909,0.2556349866898815
13194,4,2,1.4153592801611639,0.2609996932452088,0.24024214034581304
13195,3,1,1.7940916637078823,0.18112913420157414,0.24680971386666428
13196,1,0,1.4654318398310853,0.2616697028708903,0.4034712894593051
13197,3,1,1.306976786350383,0.3409287455900367,0.39969919248910246
13198,3,0,1.4133277423077417,0.35797329335741823,0.40116690750721595
13199,5,1,1.4949698942601404,0.3112222407177612,0.40071261953054016
13200,3,1,1.4783939503962302,0.28243214130709715,0.3944544043129903
13201,3,3,1.1808655991535477,0.4049494358337413,0.40311402666531215
13202,1,0,1.899731641741664,0.7217651959117597,0.4772951870699549
13203,1,0,1.705545312042889,0.7000952156092364,0.47511774932924977
13204,3,1,1.6909186923494222,0.8188089609007951,0.5018169701717707
13205,1,0,1.6316756891497677,0.772031150986229,0.5151006796363964
13206,1,0,2.173675334720228,0.8187557648199721,0.5092168263530374
13207,3,2,2.2042349684988105,1.4568816663883997,0.19532045210523874
13208,3,2,2.293187167080617,1.4725902866651,0.19320082812083816
13209,4,0,2.1903141943885625,1.4819477943327035,0.19404572464832492
13210,3,1,2.544018174870136,1.6817954739921666,0.450810321586375
13211,5,1,2.529063484295251,1.809413854447837,0.23618449851338497
13212,3,1,2.500406584427579,1.8215687920338794,0.2368068644390937
13213,5,2,2.5383356412166456,1.823994181383875,0.23298431103109074
13214,5,0,2.476382723255276,1.8587089023813634,0.22949829486284923
13215,5,1,2.592577638931022,1.8307786835574547,0.23450787292170983
13216,7,2,2.524149317522989,1.8407530142929485,0.15316185477739053
13217,6,2,2.4672682693480934,1.8200958275854893,0.1540206113159961
13218,5,1,2.592719359548336,1.8201613330670678,0.15558270639942418
13219,7,2,2.459565458895242,1.810841421628023,0.15189138945561842
13220,7,2,2.5883541069944007,1.8725504644667588,0.15500396847293008
13221,1,1,2.3938296973786275,1.7912371292157037,0.14823433369255756
13222,3,1,2.612612987186751,2.0212300703316544,0.21461537885392756
13223,7,2,2.6611587947898374,1.9633307178900417,0.21433538894295312
13224,9,0,2.6941561521991995,1.983880314464935,0.21657754791668227
13225,8,4,2.6554324557222784,2.0193451313857613,0.21569453967267993
13226,8,3,2.7284616571646003,1.9510380713470603,0.21495824514789508
13227,6,2,2.7720607667728765,1.965079461807278,0.21241680658631434
13228,2,1,1.1219634714799427,-0.18767645036704603,0.1835209427974056
13229,3,1,0.9532856422250552,-0.27101847232244003,0.18857925184293256
13230,4,3,0.9162282648138711,-0.21013982008512103,0.18834073102022408
13231,4,1,0.9149977713490102,-0.18494297750897817,0.19554002210013754
13232,1,1,1.2193201657388417,-0.03618365191751673,0.18428032004645933
13233,2,0,1.088316235326187,-0.16056545670102554,0.18847168527659752
13234,2,1,0.45835487188155766,-0.12768230252133206,0.171951284960135
13235,1,0,1.0697009635895274,-0.15836028759650578,0.18141268934231247
13236,2,0,0.9675618892330815,-0.17829715990627237,0.18294809183709493
13237,2,1,0.916702720581147,-0.179372499647136,0.19833146532509716
13238,3,1,1.1057053468462574,-0.16340568903616234,0.18651630095091587
13239,4,1,0.7748620286887831,-0.12458310076980707,0.19348920362309752
13240,2,1,0.9240467244949653,-0.19279759784383899,0.1878947325210052
13241,4,2,0.8166759020643327,-0.125618002865167,0.19255808360724336
13242,3,2,0.7007281780295423,-0.1620163241414874,0.18782360961832412
13243,3,2,0.7310856583822497,-0.004555116916717514,0.18430957641131718
13244,1,0,0.99443698040501,-0.02013273478671129,0.17658492310095086
13245,2,1,0.5637178157228298,-0.29573286871509635,0.1803845903864607
13246,1,0,0.9198496030551607,-0.22999535109468633,0.19866197280407194
13247,2,1,0.580002884912026,-0.21238085478043356,0.1823113116350581
13248,2,2,1.024115836453535,0.0787270832209246,0.4257928905457704
13249,2,0,1.0276416839302558,-0.03615804898039166,0.4215339561566882
13250,2,1,1.4436574917180651,-0.0735228667681249,0.434399678480879
13251,1,0,1.1652631765778747,-0.07713450228269901,0.4462492294092244
13252,2,1,0.9962031628623012,-0.21245903011620815,0.4162151065176172
13253,1,1,1.29410063779877,-0.08999919850703189,0.4205662149533147
13254,1,0,0.8801453251616234,0.06392474552647928,0.4268966828138172
13255,3,1,0.9773967081098015,0.005621596339738168,0.4175266605822068
13256,1,0,0.49986545552746914,-0.2331389358187281,0.42780601924949346
13257,1,1,0.490798548024128,-0.0715615517527195,0.42061773803386515
13258,1,1,0.5072672326317692,-0.21199539794000838,0.4194855022032278
13259,1,1,1.5223548340405566,0.10209521719558713,0.4070989194159922
13260,4,0,1.1620231466210853,0.2098279618965555,0.41470631864564433
13261,2,1,1.6487848415096837,0.054357190855754745,0.4149854936281536
13262,1,1,1.4644516964493066,0.04980593239822498,0.41597336199086676
13263,4,3,0.8254597368826743,-0.06774316232696133,0.1303117383236203
13264,2,2,1.0146566710362686,0.01218700904055401,0.14901115789286523
13265,1,1,0.9017008136297104,-0.10853254233283582,0.15999165844183993
13266,3,0,0.9309829679939462,-0.04763280926608758,0.14575052175059744
13267,2,1,1.2077467607783916,-0.02871929570813058,0.16188080869720745
13268,1,1,1.7084106180545968,-0.0086965424429857,0.1611887590003631
13269,4,4,0.5288171799729037,-0.05021294895346619,0.16340354346779495
13270,3,3,0.6146889279300978,-0.17404090916494308,0.1451369085800045
13271,2,1,0.8892515279219044,0.029290944098658386,0.15660413738684476
13272,4,2,0.6446703264349513,-0.04923064712614789,0.14771775669896714
13273,2,1,1.1020882296665329,-0.008001915752868793,0.16938623890135895
13274,5,4,0.3036139909459436,-0.10817992725821932,0.14168984118342598
13275,3,2,0.912536345702397,0.054160976565789574,0.15098113737305052
13276,5,4,0.3369368687312925,-0.13441233336287084,0.14474527786778157
13277,2,1,0.7361076842678883,0.04483996578185104,0.14307863049802227
13278,4,1,1.476802602848262,0.3394697703732294,0.454148047841727
13279,2,0,1.3641050047008003,0.3369951376934188,0.457882450593873
13280,1,0,1.291801218936854,0.3432346214123139,0.45344810511888234
13281,2,0,1.597269307673769,0.37951494807020403,0.45171285503553227
13282,1,1,1.8932533606140387,0.31354080930193545,0.4578598368895084
13283,2,1,1.4859067307658613,0.27399680843375407,0.3431049647399895
13284,3,1,2.0290148179111047,0.7906641532453533,0.32776022977951413
13285,8,1,2.0034118503945613,0.8124593002052625,0.32479067155047714
13286,3,0,1.8124349573878527,0.7501857290815481,0.32054459914530753
13287,3,0,1.9277039323797633,0.7569646275790918,0.3198592930763149
