,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith,energy,mass
7275,5,1,1.1121520443063235,-0.11310724991702426,0.14821113702414568,6.000186570829486,16.0
7276,2,1,2.140011098761525,-0.07513363689613328,0.15210630826427085,6.000186570829486,16.0
7277,3,1,1.4677260125638396,-0.13535662479013452,0.1385034578652582,6.000186570829486,16.0
7278,3,1,1.8321882541067345,-0.18187890026725206,0.16232862025902417,6.000186570829486,16.0
7279,3,2,1.5204837827638964,-0.15631512330198263,0.14595069985035725,6.000186570829486,16.0
7280,5,2,1.3814293085300178,-0.160595115650183,0.1381229910630286,6.000186570829486,16.0
7281,2,1,1.5430147929443891,-0.10667559066723961,0.14086492409479812,6.000186570829486,16.0
7282,3,2,1.6117689850408459,-0.14829440163166915,0.1601818731327289,6.000186570829486,16.0
7283,5,1,1.4291500705648885,-0.08826167541851858,0.14869919525878705,6.000186570829486,16.0
7284,2,2,1.5493106950407736,-0.302239803928948,0.17288620789083797,6.000186570829486,16.0
7285,5,2,1.378546279567584,-0.28043835706909226,0.13813265533186314,6.000186570829486,16.0
7286,5,0,1.4207147109626268,-0.17789623218649986,0.13242462146461742,6.000186570829486,16.0
7287,5,1,1.375421954447156,0.022728420927426583,0.146901302899884,6.000186570829486,16.0
7288,2,0,1.4601856390732297,0.2205530115435286,0.13483981852184268,6.241202008758503,16.0
7289,3,1,1.7674006481606899,0.19385125256801755,0.1223721454713127,6.241202008758503,16.0
7290,5,2,1.5510115242926807,0.277621772066015,0.12858618907706854,6.241202008758503,16.0
7291,3,1,1.5494852403754322,0.22989685579023567,0.12789424340200561,6.241202008758503,16.0
7292,1,1,1.3246392850848376,0.15118867686969084,0.13988831011633485,6.241202008758503,16.0
7293,4,3,1.4832832137217342,0.2317626709033345,0.12705232040228065,6.241202008758503,16.0
7294,4,1,1.515449967239046,0.23324361732559318,0.12329227587757474,6.241202008758503,16.0
7295,3,0,1.6929492330896676,0.31693457911716294,0.1377839373266494,6.241202008758503,16.0
7296,3,1,1.6110017978094862,0.28259946762386656,0.12462220913064304,6.241202008758503,16.0
7297,2,1,1.5716156080479837,0.19834535670872366,0.1338890530882022,6.241202008758503,16.0
7298,6,2,1.7004489137794705,0.27688982795536754,0.13097610964583373,6.241202008758503,16.0
7299,2,1,1.7136092155546605,0.1684330383246007,0.12818788065900222,6.241202008758503,16.0
7300,4,3,1.6944534874602024,0.24069586425590472,0.13933221029951115,6.241202008758503,16.0
7301,3,1,2.0114305949161326,0.30672939249571396,0.4555317998317787,6.425381970664078,16.0
7302,1,0,1.821585056899849,0.31403345267312144,0.4613453691179119,6.425381970664078,16.0
7303,2,1,2.2516671382112508,0.3085965935260053,0.4591978676635051,6.425381970664078,16.0
7304,2,1,1.8012302351245566,0.3499828825158682,0.465544825031992,6.425381970664078,16.0
7305,2,0,1.4728641251102852,0.31312925062273006,0.4675571455137755,6.425381970664078,16.0
7306,2,0,2.349311140779144,0.6375261947232058,0.3309100462932859,6.698947507299178,16.0
7307,2,2,2.4917958609397632,0.6138195989301103,0.3312564515642653,6.698947507299178,16.0
7308,1,0,2.2537655491947923,0.6130954030826548,0.3392968193893813,6.698947507299178,16.0
7309,6,1,2.488256947513819,0.6745563311798888,0.33119639021773484,6.698947507299178,16.0
7310,7,6,2.380598600683216,0.5721646147947563,0.3323335998320034,6.698947507299178,16.0
7311,6,2,2.2086082751512195,0.7695012985647454,0.1811870473575392,6.767044085827702,16.0
7312,2,1,2.522712946131662,0.744485925954129,0.18746475612969027,6.767044085827702,16.0
7313,7,3,2.237254962152075,0.7664660048599092,0.18256963857388708,6.767044085827702,16.0
7314,3,0,2.09191618823173,0.6929116598068239,0.19256506088669134,6.767044085827702,16.0
7315,5,2,2.084896590203061,0.812079098799086,0.18108535022115735,6.767044085827702,16.0
7316,4,2,2.4091448400330426,0.8001660711192216,0.18230433544936808,6.767044085827702,16.0
7317,2,0,2.130272089312329,0.7589623862561834,0.18684310556382533,6.767044085827702,16.0
7318,2,1,2.223333257621026,0.7463592345228571,0.1808787039580122,6.767044085827702,16.0
7319,4,0,2.2481883007542227,0.7329525540738073,0.18948420966136936,6.767044085827702,16.0
7320,3,1,2.288265891179668,0.6966676682137636,0.18483876732337423,6.767044085827702,16.0
7321,4,1,2.2816641679502565,0.6886652802777014,0.1822173529918194,6.767044085827702,16.0
7322,3,0,1.9295411702710459,0.8511045042622514,0.058181120731853664,6.8174420044748025,16.0
7323,4,1,2.148266819892358,0.9335351806446588,0.05136159416726649,6.8174420044748025,16.0
7324,5,1,2.191416389812003,0.8757581679560706,0.055568425550655665,6.8174420044748025,16.0
7325,4,1,1.7919407917225645,0.87334512231969,0.05508706286384868,6.8174420044748025,16.0
7326,2,2,2.3950594549984876,0.8681908378168446,0.05709812624937971,6.8174420044748025,16.0
7327,5,1,1.8989587148863227,0.8561797218504057,0.054961988837041176,6.8174420044748025,16.0
7328,7,3,2.235861873541105,0.9590801411173029,0.050870430022577295,6.8174420044748025,16.0
7329,9,0,2.172657827616801,0.8795651147507453,0.06078192462814913,6.8174420044748025,16.0
7330,2,0,2.16998895448118,0.880610923227318,0.05636378314421231,6.8174420044748025,16.0
7331,6,2,2.2121199853906046,0.853550811029697,0.05699862635488362,6.8174420044748025,16.0
7332,6,0,2.0152192738295494,0.8310461578385229,0.05630476530667927,6.8174420044748025,16.0
7333,6,1,1.914983616636906,0.9192621633273452,0.0566055206952778,6.8174420044748025,16.0
7334,5,0,1.9747506533593109,0.8365387869604857,0.05784344686258658,6.8174420044748025,16.0
7335,4,1,2.178771139336498,0.8718745801451364,0.056199685378894415,6.8174420044748025,16.0
7336,2,0,2.334934328495466,1.1247458563924884,0.47971222474062136,7.151614114331043,16.0
7337,2,0,2.846456468880282,1.4200810331865563,0.47671565741742405,7.3834607867257125,16.0
7338,3,2,3.0528632015394552,1.414622626693772,0.47316698517112643,7.3834607867257125,16.0
7339,4,1,2.8420046186713113,1.686661987836417,0.42351271563094306,7.644671726275971,16.0
7340,8,1,2.889435661453254,2.0217763661438095,0.14102594678527236,7.899985437370581,16.0
7341,9,1,3.06976145731223,2.0302857735543514,0.14469296063329473,7.899985437370581,16.0
7342,6,2,2.991798576115063,2.0457449672758354,0.15048272551084718,7.899985437370581,16.0
7343,7,3,3.2007560366268812,2.020953092775362,0.13767767289738098,7.899985437370581,16.0
7344,9,1,2.9239091789524476,2.138883373491611,0.14296168107522833,7.899985437370581,16.0
7345,3,2,1.1487344717071029,-0.45980514645540627,0.1307336304937432,5.60318129555804,16.0
7346,4,2,1.606629621985865,-0.291780599097411,0.2602369631623356,5.836227085000329,16.0
7347,2,2,1.289424685360717,-0.36663696715703376,0.24223647461934528,5.836227085000329,16.0
7348,3,1,1.5302893302896527,-0.3578695041545279,0.2559865749150756,5.836227085000329,16.0
7349,3,0,1.406109683638169,-0.4235213330661023,0.2416838393074432,5.836227085000329,16.0
7350,4,3,1.276337508400303,-0.4272693723449654,0.24506050647552868,5.836227085000329,16.0
7351,2,2,1.6267751475705892,-0.035719981398212745,0.32997673895924295,6.045123000787962,16.0
7352,4,2,1.3187672277437346,-0.06913822177280161,0.33944380800817076,6.045123000787962,16.0
7353,3,0,1.337502407564295,-0.05390373749742625,0.33180892504445403,6.045123000787962,16.0
7354,3,1,1.4529412506879251,0.04148036042825211,0.32978690062188587,6.045123000787962,16.0
7355,3,0,1.7652465903582102,-0.11203059059417965,0.34275834881492795,6.045123000787962,16.0
7356,3,0,1.229516459202048,0.11445217344117521,0.32520360769683654,6.045123000787962,16.0
7357,3,1,1.5890630249709836,-0.017368958672694366,0.3381953465824745,6.045123000787962,16.0
7358,2,1,1.5325058598322485,-0.012654199412459394,0.3273868323587661,6.045123000787962,16.0
7359,3,0,1.8945487928089921,0.0268665261958305,0.457976998377696,6.238895378540537,16.0
7360,1,1,2.092668649976548,0.038885716798443284,0.453004946894096,6.238895378540537,16.0
7361,1,1,1.700751488100979,0.03775635180626398,0.4381372004683155,6.238895378540537,16.0
7362,1,1,2.046659688072571,0.03699122106181861,0.4526981598835378,6.238895378540537,16.0
7363,1,1,1.9424302718096018,0.427410043432237,0.4588782868676615,6.533421005836329,16.0
7364,4,0,1.9929074372841573,0.672971491845507,0.3181624026609984,6.700271976544383,16.0
7365,3,1,1.9714289619545675,0.6470468049031974,0.3163522820570379,6.700271976544383,16.0
7366,6,1,1.9765074284438537,0.6403125987048797,0.324209500920007,6.700271976544383,16.0
7367,7,1,2.0578433251277675,0.712967298958036,0.31802530080485036,6.700271976544383,16.0
7368,2,1,2.1018967895112204,0.8011220438554272,0.38958672411278794,6.853443795200619,16.0
7369,1,0,2.0479055344440433,0.8078766237476547,0.389995890343231,6.853443795200619,16.0
7370,5,2,2.0465062953127964,0.8634010398627798,0.3864736299046254,6.853443795200619,16.0
7371,6,1,1.9559070325177401,0.807068537772786,0.39616883728984176,6.853443795200619,16.0
7372,1,1,2.1805324270982296,0.7869261071477731,0.39130310429933735,6.853443795200619,16.0
7373,5,2,2.121164625253858,0.8009983762652526,0.38292095581665064,6.853443795200619,16.0
7374,6,3,2.4347728885455044,1.01417648736611,0.2571429725685812,6.936390172141895,16.0
7375,4,0,2.1917301299540344,0.9351781220581725,0.26508845384689117,6.936390172141895,16.0
7376,3,1,2.2381370186046468,0.9339657958700371,0.26714296532320914,6.936390172141895,16.0
7377,7,1,2.2735431776402883,0.9217618238944212,0.2631370131789357,6.936390172141895,16.0
7378,3,1,2.369410665144782,0.9831865035244354,0.25760900016835153,6.936390172141895,16.0
7379,3,1,2.198997554191556,1.0094295893001206,0.4649591407062901,7.0192357153978095,16.0
7380,3,2,2.276024207077729,1.018202844698454,0.46025400583113596,7.0192357153978095,16.0
7381,1,1,2.694081203494562,1.0461032022365258,0.531980790437617,7.1600377747642625,16.0
7382,7,2,2.6009725456165373,1.32007361831152,0.22018007300135078,7.274026293554213,16.0
7383,9,1,2.603618414260713,1.3169735845458854,0.22119402053363668,7.274026293554213,16.0
7384,6,2,2.6645060640025955,1.2858663682803355,0.21192457471477022,7.274026293554213,16.0
7385,3,1,2.637051794911639,1.381078369401334,0.21848204805284377,7.274026293554213,16.0
7386,8,1,2.683469583278405,1.3325462603455582,0.21651519019221732,7.274026293554213,16.0
7387,3,0,2.6324330088811436,1.2855931325026866,0.4652308581641327,7.339885518785759,16.0
7388,2,1,2.4710955454596837,1.2172381408386004,0.4690964085073288,7.339885518785759,16.0
7389,6,2,2.6034584253226964,1.4967495199910017,0.21464016180985368,7.447572274740235,16.0
7390,6,1,2.7573959888610946,1.5198470912483142,0.22087466916221477,7.447572274740235,16.0
7391,5,1,2.641145284719728,1.5264416587744174,0.22048744195448755,7.447572274740235,16.0
7392,9,1,2.7710898123982117,1.5132740293569018,0.22080309763376693,7.447572274740235,16.0
7393,9,2,2.9509355058840048,1.9756233448215577,0.1717203320353149,7.82562282354515,16.0
7394,6,2,3.0432488674825287,1.953921319519364,0.1735194508280089,7.82562282354515,16.0
7395,9,2,2.953486771521936,1.9952338630380266,0.17086312404564818,7.82562282354515,16.0
7396,5,0,2.8422743839298827,1.9974113265432507,0.17946593374539166,7.82562282354515,16.0
7397,7,0,2.8686864745841927,1.978734910358547,0.1811903777911854,7.82562282354515,16.0
7398,10,2,2.9457354596884846,1.9725250507877181,0.17873722941267767,7.82562282354515,16.0
7399,2,1,1.2221446666532905,-0.4257341410544253,0.14925280017974218,5.68169203624444,16.0
7400,3,1,1.0803844538297658,-0.1713537174296151,0.35406411950474714,5.969678966432386,16.0
7401,2,2,0.7415583533924484,-0.09434870076097424,0.31670482229463115,5.969678966432386,16.0
7402,2,1,1.1601423519563154,-0.338007523505639,0.3439574530919205,5.969678966432386,16.0
7403,2,0,0.9450264970821163,-0.16734897401263105,0.35620671692432504,5.969678966432386,16.0
7404,4,0,0.9456203330082491,-0.10840827239257499,0.34768528416776956,5.969678966432386,16.0
7405,2,2,1.3657332619170783,-0.17394311879639976,0.3294798385627029,5.969678966432386,16.0
7406,2,1,1.076188749388283,-0.2152807598572233,0.3390376412459233,5.969678966432386,16.0
7407,2,1,1.1897757948859335,-0.5362396909725073,0.3525026954135937,5.969678966432386,16.0
7408,2,1,1.2531639786209465,-0.10636846098614995,0.34631244809089257,5.969678966432386,16.0
7409,3,1,1.7921923970809948,-0.11129490375704211,0.4168350338089124,6.096214411350184,16.0
7410,2,1,1.485343653725134,-0.1397196273755794,0.41699853015324084,6.096214411350184,16.0
7411,1,0,1.786388275218966,0.2292403823203086,0.45955029029544425,6.310332746070522,16.0
7412,4,0,1.8692271921419121,0.1127018991827864,0.4544180359570249,6.310332746070522,16.0
7413,3,2,1.7322527637388163,0.20250069650851946,0.4536705526201801,6.310332746070522,16.0
7414,3,1,1.7288741024625147,0.5646077568796279,0.25093820888272367,6.5905417749346356,16.0
7415,3,2,1.9616513893418392,0.6431446815834367,0.24956169021490027,6.5905417749346356,16.0
7416,6,1,1.838949133312143,0.621267516871193,0.24258550632539588,6.5905417749346356,16.0
7417,2,0,1.6929832917224736,0.6782906348328774,0.25297085839261824,6.5905417749346356,16.0
7418,3,1,1.6220478680482178,0.6383196764574683,0.2507106696520869,6.5905417749346356,16.0
7419,2,0,1.725366469592383,0.6234603568185215,0.25378249073173453,6.5905417749346356,16.0
7420,3,1,1.7804808133290362,0.5687845826259075,0.24492384855887872,6.5905417749346356,16.0
7421,6,4,1.5524008978411552,0.6840427983138979,0.24650452693781855,6.5905417749346356,16.0
7422,4,2,1.734110147862072,0.5813160165696374,0.2505639335259513,6.5905417749346356,16.0
7423,4,0,1.8236958288070664,0.6338825675430098,0.25820165642452375,6.5905417749346356,16.0
7424,3,1,1.8495077940284055,0.5063960307332662,0.2441190725031155,6.5905417749346356,16.0
7425,5,2,1.7167804422331596,0.5735100004782434,0.25144242318909615,6.5905417749346356,16.0
7426,2,1,1.8093327698761632,0.5558734248383956,0.24702426374464537,6.5905417749346356,16.0
7427,2,2,1.4785873261092095,0.6404162922505798,0.25447208157205514,6.5905417749346356,16.0
7428,3,1,2.5887217047302804,0.6772615895702572,0.4406035944310367,6.826803999373636,16.0
7429,2,0,2.6086965321386213,0.6076411742856718,0.4407793050034998,6.826803999373636,16.0
7430,3,1,2.2552775100012186,0.6430203959745451,0.43523828213485416,6.826803999373636,16.0
7431,4,2,2.19287103946691,1.0901256614654873,0.1528331188496983,7.055247832275123,16.0
7432,5,2,2.0415811576192313,1.1650074137756574,0.15959245816339784,7.055247832275123,16.0
7433,5,4,2.2439488383256427,1.1327687355089138,0.15530872569065135,7.055247832275123,16.0
7434,2,1,2.1513395663164614,1.1280065883994412,0.15800325884254063,7.055247832275123,16.0
7435,4,1,2.121781123771994,1.1635175464771041,0.15575478007352261,7.055247832275123,16.0
7436,4,1,2.108125487872651,1.138251806265063,0.15687661547869292,7.055247832275123,16.0
7437,5,0,2.458017826781319,1.0847791289699744,0.42449922199559564,7.103791683650744,16.0
7438,1,0,2.4339305873214543,1.0785249620950896,0.41878293642966957,7.103791683650744,16.0
7439,1,0,2.0219735777905004,1.0679909076992224,0.4233858010567877,7.103791683650744,16.0
7440,7,3,2.4470033530552353,1.3103200685726266,0.29749394118112615,7.246393194972823,16.0
7441,2,0,2.543538939531826,1.3406580395504495,0.2990301602294023,7.246393194972823,16.0
7442,7,1,2.4459546430438195,1.4367463013010893,0.22808035687877348,7.3796398048808145,16.0
7443,5,1,2.791185441466558,1.4699030527852068,0.2277186125276227,7.3796398048808145,16.0
7444,6,1,2.636314455555626,1.476743981757588,0.22938928841943085,7.3796398048808145,16.0
7445,2,1,2.5787472365225446,1.4662254081811126,0.227341914006022,7.3796398048808145,16.0
7446,4,0,2.554590577628246,1.4778967767713915,0.22992955677277482,7.3796398048808145,16.0
7447,4,3,2.4615031678674946,1.4511847809253107,0.228426932034838,7.3796398048808145,16.0
7448,3,0,2.4630475358048067,1.5027246740124083,0.2306062397879991,7.3796398048808145,16.0
7449,5,1,2.933525755338198,1.552366893989796,0.29152219335599083,7.507536156463098,16.0
7450,1,0,2.827650589482037,1.5645663815896969,0.2928517362441947,7.507536156463098,16.0
7451,7,2,2.614558648249093,1.7228520632528719,0.3254754450282715,7.643468192366418,16.0
7452,4,1,2.6272062586014657,1.6986797109710743,0.3247959015370818,7.643468192366418,16.0
7453,8,2,2.9426497990190232,1.7183595651738335,0.3205934809548152,7.643468192366418,16.0
7454,9,0,2.7474954687079323,1.7314549605054905,0.3272336592116196,7.643468192366418,16.0
7455,3,0,2.6052054161462554,1.8363387754452596,0.34112095086166105,7.713622944925171,16.0
7456,3,0,2.6397086235646956,1.8277857651580227,0.341852915001291,7.713622944925171,16.0
7457,7,1,2.706341598381893,1.7926928682833703,0.3441630709172503,7.713622944925171,16.0
7458,6,2,3.081654217109409,2.1448782491932494,0.10231101451229563,7.995790600345821,16.0
7459,9,1,2.908333710364832,2.1610591105365744,0.10471210020693222,7.995790600345821,16.0
7460,7,3,2.8205754538623085,2.137901655968842,0.10354306115620915,7.995790600345821,16.0
7461,5,2,3.0723009321576455,2.117948795244562,0.09716759218910731,7.995790600345821,16.0
7462,9,2,3.098152569602917,2.134780066762511,0.10429673776927118,7.995790600345821,16.0
7463,9,1,3.0505356582287346,2.170782761142787,0.10178052823373918,7.995790600345821,16.0
7464,2,1,1.0794216599838693,-0.3428927021258148,0.18709507489032706,5.774629539244476,16.0
7465,2,1,0.9705227631545316,-0.382992816478001,0.17393036749213975,5.774629539244476,16.0
7466,2,0,1.1081530834346858,-0.2107804147998653,0.18039626881065463,5.774629539244476,16.0
7467,2,1,0.9858353877442096,-0.23697200672102434,0.1776542180510643,5.774629539244476,16.0
7468,1,1,0.862921982654901,-0.31883275103270003,0.1830817178691464,5.774629539244476,16.0
7469,3,0,1.1253639903299613,-0.2972471407808226,0.17555326430790608,5.774629539244476,16.0
7470,4,2,1.1919818432193823,-0.15510292720630892,0.11730184675055044,5.892195717502203,16.0
7471,0,0,1.0924325481839035,-0.15064697363882476,0.1277740537556329,5.892195717502203,16.0
7472,4,0,1.197162138018982,-0.1566446286992753,0.1283048094781516,5.892195717502203,16.0
7473,4,1,1.193890862162397,-0.2225804277430754,0.12755714139278007,5.892195717502203,16.0
7474,2,1,1.276904588937547,0.018086900615813733,0.12178234863802029,5.892195717502203,16.0
7475,3,2,1.362811811650805,-0.041714738728783264,0.11680427005807958,5.892195717502203,16.0
7476,2,0,0.9770311377301432,-0.23123474980663603,0.12107584192863996,5.892195717502203,16.0
7477,4,2,0.8222626600862133,-0.3672658206523738,0.1327517986829041,5.892195717502203,16.0
7478,2,1,1.2352148417974091,-0.1647904499760453,0.12405538931684834,5.892195717502203,16.0
7479,3,1,1.130587756307059,-0.11712922059036847,0.1188334801087021,5.892195717502203,16.0
7480,3,1,0.5721943924407076,-0.15583483426931635,0.13379003093264874,5.892195717502203,16.0
7481,2,2,1.5962159009067416,-0.4108992814949892,0.12897392661442897,5.892195717502203,16.0
7482,2,2,1.4833992307443904,-0.01076713849021839,0.42145391053929826,5.953234531393273,16.0
7483,1,1,1.2493522475914305,-0.033934792343173203,0.4232896680899363,5.953234531393273,16.0
7484,3,3,1.570519433996748,-0.39400644046427225,0.427870983234949,5.953234531393273,16.0
7485,2,1,1.7864115188463854,-0.04093958909886195,0.3400526896191929,6.082511247593896,16.0
7486,4,0,1.4257083337611653,0.042501291825428875,0.3313925196007319,6.082511247593896,16.0
7487,3,1,1.4971238814943895,-0.04197397639365439,0.32885038950494705,6.082511247593896,16.0
7488,3,1,1.398340879461783,0.017685764181981863,0.3219396273886521,6.082511247593896,16.0
7489,2,1,1.5542935897442502,0.012996728926871079,0.33119472703454456,6.082511247593896,16.0
7490,4,0,1.5363178428720963,0.10015240777359534,0.3318741098844358,6.082511247593896,16.0
7491,1,1,1.5100982509622038,-0.06192041878195195,0.3331322211532117,6.082511247593896,16.0
7492,2,1,2.1324926742285286,-0.25632835165537765,0.45220115380890746,6.170627593717707,16.0
7493,3,1,1.9759609483806162,-0.05117367081642275,0.4593112660524725,6.216706354899587,16.0
7494,1,1,1.8586464346267901,0.15873599018601503,0.42637155312258157,6.3016948256803955,16.0
7495,3,1,1.807915022080019,0.18572397556568987,0.4278250898496827,6.3016948256803955,16.0
7496,2,1,1.2775447090900645,0.18235261543668146,0.4211739924904747,6.3016948256803955,16.0
7497,4,0,1.7317596336613605,0.28123299456502027,0.42614999666304465,6.3016948256803955,16.0
7498,3,2,1.5482752107234563,0.4463162913236207,0.4177927073370107,6.480400972680062,16.0
7499,3,0,1.8848963134719265,0.41067180992508723,0.4103304419977065,6.480400972680062,16.0
7500,2,1,1.9425242158893035,0.5206822336333738,0.2734351632754195,6.600954962981708,16.0
7501,2,1,1.8437236103075778,0.5548170228726215,0.27466661021649985,6.600954962981708,16.0
7502,4,1,1.6768107198521638,0.6584914267799711,0.2741564235199707,6.600954962981708,16.0
7503,4,1,1.9732695760382397,0.6968136106862057,0.2724680466525635,6.600954962981708,16.0
7504,2,2,1.8735851411908913,0.5647784803406282,0.27510625645873343,6.600954962981708,16.0
7505,3,2,1.6207354407160612,0.5974790588188514,0.27456911000599904,6.600954962981708,16.0
7506,1,0,1.6374265515204935,0.6320452820067781,0.4714996008253385,6.743390356528168,16.0
7507,0,0,1.9621330418946121,0.6418736219700483,0.47047628680458375,6.743390356528168,16.0
7508,1,0,1.9456455120152403,0.6614654263244262,0.4674096503523284,6.743390356528168,16.0
7509,2,1,2.1605036386854435,0.6264770299973494,0.4737870865544518,6.743390356528168,16.0
7510,1,1,2.1064860766263,0.8253241331994747,0.373830442557741,6.8058946030593095,16.0
7511,3,1,2.067041264394353,0.7887224401136619,0.3694292867069091,6.8058946030593095,16.0
7512,6,1,2.095356613193325,0.8728066539201009,0.36825129644661914,6.8058946030593095,16.0
7513,6,3,1.9553992926093984,0.8016068142007864,0.3683762584350063,6.8058946030593095,16.0
7514,0,0,1.731066534434778,0.7962172644729115,0.3692556987433977,6.8058946030593095,16.0
7515,2,0,1.9762304205492929,0.8258217652521198,0.3775253474418192,6.8058946030593095,16.0
7516,4,2,1.8750032826011918,0.834228518547631,0.3661767973154171,6.8058946030593095,16.0
7517,5,2,2.1436324827324214,0.9936863869465107,0.2641306551941125,6.995335735262481,16.0
7518,3,0,2.384331859851586,1.0459402926205756,0.26645315804417624,6.995335735262481,16.0
7519,3,0,2.1820064865947746,1.0415185283209123,0.27443831671114616,6.995335735262481,16.0
7520,4,1,2.0804795689465845,1.1072376848169352,0.2721893984995871,6.995335735262481,16.0
7521,5,2,2.304293982597686,1.0659712769874377,0.27008536149616047,6.995335735262481,16.0
7522,2,1,2.2429597190111896,1.0293725982153106,0.2691617990060178,6.995335735262481,16.0
7523,3,2,2.2421716052474334,1.0887703019380597,0.2690246993565828,6.995335735262481,16.0
7524,1,1,2.3789135755647677,1.1719565343007678,0.5062362020083548,7.173336088737138,16.0
7525,6,2,2.8892894829703404,1.6693768555471582,0.20784573950237117,7.5820568143382125,16.0
7526,4,2,2.7261765721024207,1.705779409447996,0.21097585908126737,7.5820568143382125,16.0
7527,7,1,2.913516717583173,1.6711778556238936,0.20937798897843374,7.5820568143382125,16.0
7528,4,1,2.677994424868841,1.6851962094358708,0.20737718314369058,7.5820568143382125,16.0
7529,8,1,2.574280813012141,1.6790073536245256,0.20455681320241004,7.5820568143382125,16.0
7530,7,4,2.541289276370814,1.6986593009392745,0.2079887940643994,7.5820568143382125,16.0
7531,3,2,2.5656411787187365,1.7020419411866765,0.20784531255676297,7.5820568143382125,16.0
7532,9,1,3.0242375896253098,1.7622196614669337,0.23666992624923466,7.6625176192958255,16.0
7533,5,1,3.083792311531229,1.7914484316097479,0.23666996977550703,7.6625176192958255,16.0
7534,7,2,3.0414401555690147,1.8259671708352192,0.2383706082488981,7.6625176192958255,16.0
7535,7,3,2.7515615737870043,1.7847275886410543,0.23396384466197073,7.6625176192958255,16.0
7536,2,2,3.028403183368257,1.7765450702128822,0.23870162479087176,7.6625176192958255,16.0
7537,8,6,2.951708577403427,2.0210918294419384,0.1059968748416309,7.899861238870435,16.0
7538,4,2,2.963332763600164,2.015544795891814,0.1158725819553248,7.899861238870435,16.0
7539,7,1,2.983907811709723,2.064768227745142,0.11032892338018874,7.899861238870435,16.0
7540,8,0,2.934367111327081,2.0246175249847385,0.10868428737777558,7.899861238870435,16.0
7541,9,2,2.931630297580626,2.0662173207461585,0.1157150327187102,7.899861238870435,16.0
7542,0,0,1.9844003214056225,-0.426943928447141,0.3713126205102495,5.868613731102651,16.0
7543,2,1,1.840783249605863,-0.3330431919161865,0.38224108524407496,5.868613731102651,16.0
7544,3,2,1.7599649568503803,-0.6089952035915185,0.3564383052792044,5.868613731102651,16.0
7545,3,1,1.5169840540889452,-0.464604598207075,0.4397277494348266,5.965058608478093,16.0
7546,1,0,0.798534855479925,-0.12310930352003305,0.43449212955654115,5.965058608478093,16.0
7547,1,1,1.4973410321815999,0.09930447938138263,0.4470287229511225,5.965058608478093,16.0
7548,2,1,1.7942271709752262,-0.03274371763550655,0.41947057746057403,6.0444825300925356,16.0
7549,2,0,1.6201307449391367,-0.23529753393622066,0.41382005560426505,6.0444825300925356,16.0
7550,2,1,1.402963933361708,0.1440209424413643,0.4325938723903686,6.114608816089946,16.0
7551,0,0,1.4233935085493712,0.0642961052855182,0.4415237803493861,6.114608816089946,16.0
7552,1,0,1.7257863779872473,0.09008291681473678,0.37683060961593906,6.243600994638675,16.0
7553,2,0,1.4573679445356535,0.11683754704654123,0.3746309033080544,6.243600994638675,16.0
7554,1,0,1.851338310396754,0.11989155882870149,0.3707141632180626,6.243600994638675,16.0
7555,2,1,1.56445291166123,0.11763932162026294,0.3777695358253692,6.243600994638675,16.0
7556,1,1,1.8957531342300884,0.24105207649137614,0.3712452881793,6.243600994638675,16.0
7557,4,0,1.386170730425228,0.22614042469330364,0.3646848222700352,6.243600994638675,16.0
7558,1,1,1.28702149309902,0.1219821978704183,0.37751821807504005,6.243600994638675,16.0
7559,2,1,1.5290971760124987,0.16026834955964553,0.45124872627565127,6.348920180567342,16.0
7560,1,1,1.5603701931140153,0.1859434647831013,0.45449631947504177,6.348920180567342,16.0
7561,0,0,1.3157290648653817,0.27159939547323253,0.41699019871457255,6.416968018235184,16.0
7562,4,1,1.9503630460170613,0.34257066170290873,0.42589594357792393,6.416968018235184,16.0
7563,2,0,2.006043685890108,0.27372798341825705,0.4252156680719703,6.416968018235184,16.0
7564,1,1,1.926029696795314,0.25849783801834647,0.41767056895742805,6.416968018235184,16.0
7565,2,1,1.9992748009878747,0.3813690114420165,0.4994379253727823,6.584758042529691,16.0
7566,3,1,2.1287110470709645,0.6383401463442429,0.23586464547238428,6.666910633589863,16.0
7567,4,1,1.9118256127672737,0.6310478532431207,0.23569660930347514,6.666910633589863,16.0
7568,3,2,2.0681812214432194,0.6968488432746498,0.23389855466476117,6.666910633589863,16.0
7569,4,2,1.8863615590266627,0.638482860959253,0.23573782528339526,6.666910633589863,16.0
7570,5,2,1.9761691940990287,0.6725421325202574,0.23166601863203473,6.666910633589863,16.0
7571,3,2,1.8446721070956833,0.7502207326481853,0.22574727246648196,6.666910633589863,16.0
7572,4,2,1.91719034610806,0.7141041023890944,0.23353930498929865,6.666910633589863,16.0
7573,6,0,1.8651071182643308,0.77508668051617,0.2931041496645812,6.795856008881516,16.0
7574,5,2,2.0254399628166593,0.7665953627032485,0.2946020432097147,6.795856008881516,16.0
7575,2,0,1.9389123836273046,0.8337485490624812,0.2960262609126345,6.795856008881516,16.0
7576,2,0,1.8772237295295418,0.8674030946472806,0.29779412842537134,6.795856008881516,16.0
7577,7,1,1.8379728311394046,0.8353257402457372,0.29845302402861096,6.795856008881516,16.0
